Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/jsoup_9_b/',
	m_sourceFolderPath='src/main/java/',
	m_unitTestFolderPath='src/test/java/',
	m_unitTestMethod='org.jsoup.nodes.EntitiesTest#unescape',
	m_expectedResult='org.junit.ComparisonFailure',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=true,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 8071 / 8071 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 5350 / 8071 :::: Compiler calls: 258364, compilation errors: 257186, runtime errors: 779, failed runs: 384, ok runs: 0
:::: FAILED :::: size: 5348 / 8071 :::: Compiler calls: 258580, compilation errors: 257397, runtime errors: 783, failed runs: 385, ok runs: 0
:::: FAILED :::: size: 5346 / 8071 :::: Compiler calls: 258833, compilation errors: 257651, runtime errors: 784, failed runs: 386, ok runs: 0
:::: FAILED :::: size: 5344 / 8071 :::: Compiler calls: 259096, compilation errors: 257905, runtime errors: 789, failed runs: 387, ok runs: 0
:::: FAILED :::: size: 5342 / 8071 :::: Compiler calls: 259350, compilation errors: 258154, runtime errors: 794, failed runs: 388, ok runs: 0
:::: FAILED :::: size: 5340 / 8071 :::: Compiler calls: 259621, compilation errors: 258420, runtime errors: 797, failed runs: 389, ok runs: 0
:::: FAILED :::: size: 5338 / 8071 :::: Compiler calls: 259896, compilation errors: 258690, runtime errors: 801, failed runs: 390, ok runs: 0
:::: FAILED :::: size: 5336 / 8071 :::: Compiler calls: 260183, compilation errors: 258974, runtime errors: 803, failed runs: 391, ok runs: 0
:::: FAILED :::: size: 5334 / 8071 :::: Compiler calls: 260473, compilation errors: 259261, runtime errors: 805, failed runs: 392, ok runs: 0
:::: FAILED :::: size: 5332 / 8071 :::: Compiler calls: 260771, compilation errors: 259557, runtime errors: 806, failed runs: 393, ok runs: 0
:::: FAILED :::: size: 5332 / 8071 :::: Compiler calls: 260772, compilation errors: 259563, runtime errors: 807, failed runs: 394, ok runs: 0
:::: FAILED :::: size: 5330 / 8071 :::: Compiler calls: 261067, compilation errors: 259845, runtime errors: 812, failed runs: 395, ok runs: 0
:::: FAILED :::: size: 5328 / 8071 :::: Compiler calls: 261365, compilation errors: 260137, runtime errors: 817, failed runs: 396, ok runs: 0
:::: FAILED :::: size: 5326 / 8071 :::: Compiler calls: 261672, compilation errors: 260439, runtime errors: 821, failed runs: 397, ok runs: 0
:::: FAILED :::: size: 5324 / 8071 :::: Compiler calls: 261979, compilation errors: 260740, runtime errors: 826, failed runs: 398, ok runs: 0
:::: FAILED :::: size: 5322 / 8071 :::: Compiler calls: 262289, compilation errors: 261045, runtime errors: 830, failed runs: 399, ok runs: 0
:::: FAILED :::: size: 5320 / 8071 :::: Compiler calls: 262617, compilation errors: 261367, runtime errors: 835, failed runs: 400, ok runs: 0
:::: FAILED :::: size: 5318 / 8071 :::: Compiler calls: 262946, compilation errors: 261691, runtime errors: 840, failed runs: 401, ok runs: 0
:::: FAILED :::: size: 5316 / 8071 :::: Compiler calls: 263271, compilation errors: 262011, runtime errors: 844, failed runs: 402, ok runs: 0
:::: FAILED :::: size: 5314 / 8071 :::: Compiler calls: 263586, compilation errors: 262322, runtime errors: 846, failed runs: 403, ok runs: 0
:::: FAILED :::: size: 5312 / 8071 :::: Compiler calls: 263922, compilation errors: 262655, runtime errors: 848, failed runs: 404, ok runs: 0
:::: FAILED :::: size: 5310 / 8071 :::: Compiler calls: 264266, compilation errors: 262996, runtime errors: 850, failed runs: 405, ok runs: 0
:::: FAILED :::: size: 5308 / 8071 :::: Compiler calls: 264621, compilation errors: 263346, runtime errors: 854, failed runs: 406, ok runs: 0
:::: FAILED :::: size: 5306 / 8071 :::: Compiler calls: 264972, compilation errors: 263687, runtime errors: 863, failed runs: 407, ok runs: 0
:::: FAILED :::: size: 5304 / 8071 :::: Compiler calls: 265329, compilation errors: 264036, runtime errors: 870, failed runs: 408, ok runs: 0
:::: FAILED :::: size: 5304 / 8071 :::: Compiler calls: 265330, compilation errors: 264036, runtime errors: 870, failed runs: 409, ok runs: 0
:::: FAILED :::: size: 5302 / 8071 :::: Compiler calls: 265676, compilation errors: 264373, runtime errors: 877, failed runs: 410, ok runs: 0
:::: FAILED :::: size: 5300 / 8071 :::: Compiler calls: 266034, compilation errors: 264729, runtime errors: 878, failed runs: 411, ok runs: 0
:::: FAILED :::: size: 5300 / 8071 :::: Compiler calls: 266035, compilation errors: 264730, runtime errors: 879, failed runs: 412, ok runs: 0
:::: FAILED :::: size: 5298 / 8071 :::: Compiler calls: 266387, compilation errors: 265073, runtime errors: 884, failed runs: 413, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 266749, compilation errors: 265428, runtime errors: 889, failed runs: 414, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 267108, compilation errors: 265780, runtime errors: 894, failed runs: 415, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 267479, compilation errors: 266145, runtime errors: 898, failed runs: 416, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 267846, compilation errors: 266505, runtime errors: 903, failed runs: 417, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 267847, compilation errors: 266505, runtime errors: 903, failed runs: 418, ok runs: 0
:::: FAILED :::: size: 5288 / 8071 :::: Compiler calls: 268214, compilation errors: 266868, runtime errors: 905, failed runs: 419, ok runs: 0
:::: FAILED :::: size: 5286 / 8071 :::: Compiler calls: 268578, compilation errors: 267228, runtime errors: 907, failed runs: 420, ok runs: 0
:::: FAILED :::: size: 5284 / 8071 :::: Compiler calls: 268962, compilation errors: 267610, runtime errors: 908, failed runs: 421, ok runs: 0
:::: FAILED :::: size: 5282 / 8071 :::: Compiler calls: 269365, compilation errors: 268010, runtime errors: 909, failed runs: 422, ok runs: 0
:::: FAILED :::: size: 5280 / 8071 :::: Compiler calls: 269759, compilation errors: 268397, runtime errors: 912, failed runs: 423, ok runs: 0
:::: FAILED :::: size: 5278 / 8071 :::: Compiler calls: 270170, compilation errors: 268805, runtime errors: 913, failed runs: 424, ok runs: 0
:::: FAILED :::: size: 5276 / 8071 :::: Compiler calls: 270584, compilation errors: 269212, runtime errors: 919, failed runs: 425, ok runs: 0
:::: FAILED :::: size: 5274 / 8071 :::: Compiler calls: 271000, compilation errors: 269624, runtime errors: 922, failed runs: 426, ok runs: 0
:::: FAILED :::: size: 5272 / 8071 :::: Compiler calls: 271416, compilation errors: 270031, runtime errors: 927, failed runs: 427, ok runs: 0
:::: FAILED :::: size: 5272 / 8071 :::: Compiler calls: 271416, compilation errors: 270031, runtime errors: 927, failed runs: 428, ok runs: 0
:::: FAILED :::: size: 5270 / 8071 :::: Compiler calls: 271838, compilation errors: 270446, runtime errors: 931, failed runs: 429, ok runs: 0
:::: FAILED :::: size: 5268 / 8071 :::: Compiler calls: 272277, compilation errors: 270879, runtime errors: 935, failed runs: 430, ok runs: 0
:::: FAILED :::: size: 5266 / 8071 :::: Compiler calls: 272707, compilation errors: 271302, runtime errors: 940, failed runs: 431, ok runs: 0
:::: FAILED :::: size: 5264 / 8071 :::: Compiler calls: 273148, compilation errors: 271738, runtime errors: 943, failed runs: 432, ok runs: 0
:::: FAILED :::: size: 5262 / 8071 :::: Compiler calls: 273591, compilation errors: 272176, runtime errors: 946, failed runs: 433, ok runs: 0
:::: FAILED :::: size: 5260 / 8071 :::: Compiler calls: 274034, compilation errors: 272613, runtime errors: 950, failed runs: 434, ok runs: 0
:::: FAILED :::: size: 5258 / 8071 :::: Compiler calls: 274483, compilation errors: 273057, runtime errors: 954, failed runs: 435, ok runs: 0
:::: FAILED :::: size: 5256 / 8071 :::: Compiler calls: 274936, compilation errors: 273501, runtime errors: 960, failed runs: 436, ok runs: 0
:::: FAILED :::: size: 5254 / 8071 :::: Compiler calls: 275396, compilation errors: 273954, runtime errors: 965, failed runs: 437, ok runs: 0
:::: FAILED :::: size: 5252 / 8071 :::: Compiler calls: 275853, compilation errors: 274402, runtime errors: 972, failed runs: 438, ok runs: 0
:::: FAILED :::: size: 5250 / 8071 :::: Compiler calls: 276311, compilation errors: 274852, runtime errors: 978, failed runs: 439, ok runs: 0
:::: FAILED :::: size: 5248 / 8071 :::: Compiler calls: 276767, compilation errors: 275300, runtime errors: 984, failed runs: 440, ok runs: 0
:::: FAILED :::: size: 5246 / 8071 :::: Compiler calls: 277227, compilation errors: 275756, runtime errors: 986, failed runs: 441, ok runs: 0
:::: FAILED :::: size: 5244 / 8071 :::: Compiler calls: 277690, compilation errors: 276213, runtime errors: 991, failed runs: 442, ok runs: 0
:::: FAILED :::: size: 5242 / 8071 :::: Compiler calls: 278156, compilation errors: 276673, runtime errors: 994, failed runs: 443, ok runs: 0
:::: FAILED :::: size: 5240 / 8071 :::: Compiler calls: 278625, compilation errors: 277133, runtime errors: 1002, failed runs: 444, ok runs: 0
:::: FAILED :::: size: 5238 / 8071 :::: Compiler calls: 279093, compilation errors: 277589, runtime errors: 1011, failed runs: 445, ok runs: 0
:::: FAILED :::: size: 5236 / 8071 :::: Compiler calls: 279558, compilation errors: 278045, runtime errors: 1018, failed runs: 446, ok runs: 0
:::: FAILED :::: size: 5234 / 8071 :::: Compiler calls: 280029, compilation errors: 278510, runtime errors: 1022, failed runs: 447, ok runs: 0
:::: FAILED :::: size: 5232 / 8071 :::: Compiler calls: 280500, compilation errors: 278973, runtime errors: 1028, failed runs: 448, ok runs: 0
:::: FAILED :::: size: 5230 / 8071 :::: Compiler calls: 280983, compilation errors: 279449, runtime errors: 1033, failed runs: 449, ok runs: 0
:::: FAILED :::: size: 5228 / 8071 :::: Compiler calls: 281451, compilation errors: 279910, runtime errors: 1039, failed runs: 450, ok runs: 0
:::: FAILED :::: size: 5226 / 8071 :::: Compiler calls: 281938, compilation errors: 280391, runtime errors: 1042, failed runs: 451, ok runs: 0
:::: FAILED :::: size: 5224 / 8071 :::: Compiler calls: 282423, compilation errors: 280872, runtime errors: 1045, failed runs: 452, ok runs: 0
:::: FAILED :::: size: 5222 / 8071 :::: Compiler calls: 282917, compilation errors: 281361, runtime errors: 1048, failed runs: 453, ok runs: 0
:::: FAILED :::: size: 5220 / 8071 :::: Compiler calls: 283422, compilation errors: 281859, runtime errors: 1050, failed runs: 454, ok runs: 0
:::: FAILED :::: size: 5218 / 8071 :::: Compiler calls: 283930, compilation errors: 282360, runtime errors: 1055, failed runs: 455, ok runs: 0
:::: FAILED :::: size: 5216 / 8071 :::: Compiler calls: 284438, compilation errors: 282854, runtime errors: 1060, failed runs: 456, ok runs: 0

TOTAL EXECUTION TIME: 3h 21m 7s 376ms.
TOTAL OUTPUT SIZE: 5368314 bytes
