Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/csv_4_b/',
	m_sourceFolderPath='src/main/java',
	m_unitTestFolderPath='src/test/java',
	m_unitTestMethod='org.apache.commons.csv.CSVParserTest#testNoHeaderMap',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 2835 / 2835 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 887 / 2835 :::: Compiler calls: 65645, compilation errors: 63825, runtime errors: 931, failed runs: 874, ok runs: 0
:::: FAILED :::: size: 887 / 2835 :::: Compiler calls: 65646, compilation errors: 63825, runtime errors: 931, failed runs: 875, ok runs: 0
:::: FAILED :::: size: 887 / 2835 :::: Compiler calls: 65650, compilation errors: 63828, runtime errors: 931, failed runs: 876, ok runs: 0
:::: FAILED :::: size: 887 / 2835 :::: Compiler calls: 65651, compilation errors: 63828, runtime errors: 931, failed runs: 877, ok runs: 0
:::: FAILED :::: size: 886 / 2835 :::: Compiler calls: 65669, compilation errors: 63846, runtime errors: 931, failed runs: 878, ok runs: 0
:::: FAILED :::: size: 886 / 2835 :::: Compiler calls: 65670, compilation errors: 63846, runtime errors: 931, failed runs: 879, ok runs: 0
:::: FAILED :::: size: 886 / 2835 :::: Compiler calls: 65673, compilation errors: 63847, runtime errors: 931, failed runs: 880, ok runs: 0
:::: FAILED :::: size: 886 / 2835 :::: Compiler calls: 65674, compilation errors: 63847, runtime errors: 931, failed runs: 881, ok runs: 0
:::: FAILED :::: size: 885 / 2835 :::: Compiler calls: 65699, compilation errors: 63871, runtime errors: 931, failed runs: 882, ok runs: 0
:::: FAILED :::: size: 885 / 2835 :::: Compiler calls: 65706, compilation errors: 63877, runtime errors: 931, failed runs: 883, ok runs: 0
:::: FAILED :::: size: 885 / 2835 :::: Compiler calls: 65710, compilation errors: 63880, runtime errors: 931, failed runs: 884, ok runs: 0
:::: FAILED :::: size: 885 / 2835 :::: Compiler calls: 65715, compilation errors: 63884, runtime errors: 931, failed runs: 885, ok runs: 0
:::: FAILED :::: size: 885 / 2835 :::: Compiler calls: 65718, compilation errors: 63886, runtime errors: 931, failed runs: 886, ok runs: 0
:::: FAILED :::: size: 884 / 2835 :::: Compiler calls: 65735, compilation errors: 63903, runtime errors: 931, failed runs: 887, ok runs: 0
:::: FAILED :::: size: 884 / 2835 :::: Compiler calls: 65737, compilation errors: 63904, runtime errors: 931, failed runs: 888, ok runs: 0
:::: FAILED :::: size: 884 / 2835 :::: Compiler calls: 65743, compilation errors: 63908, runtime errors: 931, failed runs: 889, ok runs: 0
:::: FAILED :::: size: 884 / 2835 :::: Compiler calls: 65748, compilation errors: 63912, runtime errors: 931, failed runs: 890, ok runs: 0
:::: FAILED :::: size: 883 / 2835 :::: Compiler calls: 65763, compilation errors: 63926, runtime errors: 931, failed runs: 891, ok runs: 0
:::: FAILED :::: size: 882 / 2835 :::: Compiler calls: 65799, compilation errors: 63961, runtime errors: 931, failed runs: 892, ok runs: 0
:::: FAILED :::: size: 882 / 2835 :::: Compiler calls: 65808, compilation errors: 63969, runtime errors: 931, failed runs: 893, ok runs: 0
:::: FAILED :::: size: 882 / 2835 :::: Compiler calls: 65809, compilation errors: 63969, runtime errors: 931, failed runs: 894, ok runs: 0
:::: FAILED :::: size: 881 / 2835 :::: Compiler calls: 65834, compilation errors: 63994, runtime errors: 931, failed runs: 895, ok runs: 0
:::: FAILED :::: size: 881 / 2835 :::: Compiler calls: 65838, compilation errors: 63996, runtime errors: 931, failed runs: 896, ok runs: 0
:::: FAILED :::: size: 880 / 2835 :::: Compiler calls: 65870, compilation errors: 64027, runtime errors: 931, failed runs: 897, ok runs: 0
:::: FAILED :::: size: 879 / 2835 :::: Compiler calls: 65921, compilation errors: 64077, runtime errors: 931, failed runs: 898, ok runs: 0
:::: FAILED :::: size: 879 / 2835 :::: Compiler calls: 65922, compilation errors: 64077, runtime errors: 931, failed runs: 899, ok runs: 0
:::: FAILED :::: size: 879 / 2835 :::: Compiler calls: 65926, compilation errors: 64080, runtime errors: 931, failed runs: 900, ok runs: 0
:::: FAILED :::: size: 879 / 2835 :::: Compiler calls: 65927, compilation errors: 64080, runtime errors: 931, failed runs: 901, ok runs: 0
:::: FAILED :::: size: 879 / 2835 :::: Compiler calls: 65931, compilation errors: 64083, runtime errors: 931, failed runs: 902, ok runs: 0
:::: FAILED :::: size: 878 / 2835 :::: Compiler calls: 65967, compilation errors: 64118, runtime errors: 931, failed runs: 903, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66022, compilation errors: 64173, runtime errors: 931, failed runs: 904, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66024, compilation errors: 64174, runtime errors: 931, failed runs: 906, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66024, compilation errors: 64174, runtime errors: 931, failed runs: 905, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66025, compilation errors: 64176, runtime errors: 931, failed runs: 907, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66025, compilation errors: 64176, runtime errors: 931, failed runs: 908, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66025, compilation errors: 64176, runtime errors: 931, failed runs: 909, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66030, compilation errors: 64176, runtime errors: 931, failed runs: 910, ok runs: 0
:::: FAILED :::: size: 877 / 2835 :::: Compiler calls: 66035, compilation errors: 64178, runtime errors: 931, failed runs: 911, ok runs: 0
:::: FAILED :::: size: 876 / 2835 :::: Compiler calls: 66073, compilation errors: 64215, runtime errors: 931, failed runs: 912, ok runs: 0
:::: FAILED :::: size: 876 / 2835 :::: Compiler calls: 66077, compilation errors: 64219, runtime errors: 931, failed runs: 913, ok runs: 0
:::: FAILED :::: size: 875 / 2835 :::: Compiler calls: 66118, compilation errors: 64259, runtime errors: 931, failed runs: 914, ok runs: 0
:::: FAILED :::: size: 875 / 2835 :::: Compiler calls: 66135, compilation errors: 64274, runtime errors: 931, failed runs: 915, ok runs: 0
:::: FAILED :::: size: 874 / 2835 :::: Compiler calls: 66170, compilation errors: 64309, runtime errors: 931, failed runs: 916, ok runs: 0
:::: FAILED :::: size: 874 / 2835 :::: Compiler calls: 66171, compilation errors: 64309, runtime errors: 931, failed runs: 917, ok runs: 0
:::: FAILED :::: size: 874 / 2835 :::: Compiler calls: 66182, compilation errors: 64318, runtime errors: 931, failed runs: 918, ok runs: 0
:::: FAILED :::: size: 873 / 2835 :::: Compiler calls: 66229, compilation errors: 64364, runtime errors: 931, failed runs: 919, ok runs: 0
:::: FAILED :::: size: 873 / 2835 :::: Compiler calls: 66240, compilation errors: 64374, runtime errors: 931, failed runs: 920, ok runs: 0
:::: FAILED :::: size: 872 / 2835 :::: Compiler calls: 66289, compilation errors: 64422, runtime errors: 931, failed runs: 921, ok runs: 0
:::: FAILED :::: size: 872 / 2835 :::: Compiler calls: 66297, compilation errors: 64429, runtime errors: 931, failed runs: 922, ok runs: 0
:::: FAILED :::: size: 872 / 2835 :::: Compiler calls: 66299, compilation errors: 64430, runtime errors: 931, failed runs: 923, ok runs: 0
:::: FAILED :::: size: 872 / 2835 :::: Compiler calls: 66305, compilation errors: 64435, runtime errors: 931, failed runs: 924, ok runs: 0
:::: FAILED :::: size: 872 / 2835 :::: Compiler calls: 66307, compilation errors: 64436, runtime errors: 931, failed runs: 925, ok runs: 0
:::: FAILED :::: size: 872 / 2835 :::: Compiler calls: 66308, compilation errors: 64436, runtime errors: 931, failed runs: 926, ok runs: 0
:::: FAILED :::: size: 871 / 2835 :::: Compiler calls: 66353, compilation errors: 64480, runtime errors: 931, failed runs: 927, ok runs: 0
:::: FAILED :::: size: 871 / 2835 :::: Compiler calls: 66355, compilation errors: 64481, runtime errors: 931, failed runs: 928, ok runs: 0
:::: FAILED :::: size: 871 / 2835 :::: Compiler calls: 66359, compilation errors: 64484, runtime errors: 931, failed runs: 929, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 66365, compilation errors: 64490, runtime errors: 931, failed runs: 930, ok runs: 0
:::: FAILED :::: size: 871 / 2835 :::: Compiler calls: 66368, compilation errors: 64491, runtime errors: 931, failed runs: 931, ok runs: 0
:::: FAILED :::: size: 871 / 2835 :::: Compiler calls: 66369, compilation errors: 64491, runtime errors: 931, failed runs: 932, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 66371, compilation errors: 64492, runtime errors: 931, failed runs: 933, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 66415, compilation errors: 64537, runtime errors: 931, failed runs: 934, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 66415, compilation errors: 64537, runtime errors: 931, failed runs: 935, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 66416, compilation errors: 64537, runtime errors: 931, failed runs: 936, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 66421, compilation errors: 64538, runtime errors: 931, failed runs: 937, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 66424, compilation errors: 64540, runtime errors: 931, failed runs: 938, ok runs: 0
:::: FAILED :::: size: 869 / 2835 :::: Compiler calls: 66424, compilation errors: 64540, runtime errors: 931, failed runs: 939, ok runs: 0
:::: FAILED :::: size: 869 / 2835 :::: Compiler calls: 66477, compilation errors: 64591, runtime errors: 931, failed runs: 940, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 66478, compilation errors: 64593, runtime errors: 931, failed runs: 941, ok runs: 0
:::: FAILED :::: size: 869 / 2835 :::: Compiler calls: 66486, compilation errors: 64598, runtime errors: 931, failed runs: 942, ok runs: 0
:::: FAILED :::: size: 869 / 2835 :::: Compiler calls: 66489, compilation errors: 64600, runtime errors: 931, failed runs: 943, ok runs: 0
:::: FAILED :::: size: 869 / 2835 :::: Compiler calls: 66494, compilation errors: 64604, runtime errors: 931, failed runs: 944, ok runs: 0
:::: FAILED :::: size: 867 / 2835 :::: Compiler calls: 66536, compilation errors: 64645, runtime errors: 931, failed runs: 945, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 66547, compilation errors: 64655, runtime errors: 931, failed runs: 946, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 66549, compilation errors: 64656, runtime errors: 931, failed runs: 947, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 66551, compilation errors: 64658, runtime errors: 931, failed runs: 948, ok runs: 0
:::: FAILED :::: size: 866 / 2835 :::: Compiler calls: 66601, compilation errors: 64706, runtime errors: 931, failed runs: 949, ok runs: 0
:::: FAILED :::: size: 865 / 2835 :::: Compiler calls: 66602, compilation errors: 64707, runtime errors: 931, failed runs: 950, ok runs: 0
:::: FAILED :::: size: 866 / 2835 :::: Compiler calls: 66602, compilation errors: 64707, runtime errors: 931, failed runs: 951, ok runs: 0
:::: FAILED :::: size: 865 / 2835 :::: Compiler calls: 66667, compilation errors: 64770, runtime errors: 931, failed runs: 952, ok runs: 0
:::: FAILED :::: size: 864 / 2835 :::: Compiler calls: 66669, compilation errors: 64771, runtime errors: 931, failed runs: 953, ok runs: 0
:::: FAILED :::: size: 865 / 2835 :::: Compiler calls: 66677, compilation errors: 64776, runtime errors: 932, failed runs: 954, ok runs: 0
:::: FAILED :::: size: 865 / 2835 :::: Compiler calls: 66679, compilation errors: 64776, runtime errors: 933, failed runs: 955, ok runs: 0
:::: FAILED :::: size: 865 / 2835 :::: Compiler calls: 66681, compilation errors: 64778, runtime errors: 933, failed runs: 956, ok runs: 0
:::: FAILED :::: size: 863 / 2835 :::: Compiler calls: 66734, compilation errors: 64829, runtime errors: 933, failed runs: 957, ok runs: 0
:::: FAILED :::: size: 864 / 2835 :::: Compiler calls: 66735, compilation errors: 64831, runtime errors: 933, failed runs: 958, ok runs: 0
:::: FAILED :::: size: 863 / 2835 :::: Compiler calls: 66743, compilation errors: 64836, runtime errors: 933, failed runs: 959, ok runs: 0
:::: FAILED :::: size: 864 / 2835 :::: Compiler calls: 66748, compilation errors: 64839, runtime errors: 934, failed runs: 960, ok runs: 0
:::: FAILED :::: size: 861 / 2835 :::: Compiler calls: 66810, compilation errors: 64900, runtime errors: 934, failed runs: 961, ok runs: 0
:::: FAILED :::: size: 862 / 2835 :::: Compiler calls: 66811, compilation errors: 64901, runtime errors: 934, failed runs: 962, ok runs: 0
:::: FAILED :::: size: 862 / 2835 :::: Compiler calls: 66816, compilation errors: 64904, runtime errors: 935, failed runs: 963, ok runs: 0
:::: FAILED :::: size: 862 / 2835 :::: Compiler calls: 66820, compilation errors: 64905, runtime errors: 936, failed runs: 964, ok runs: 0
:::: FAILED :::: size: 860 / 2835 :::: Compiler calls: 66881, compilation errors: 64965, runtime errors: 936, failed runs: 965, ok runs: 0
:::: FAILED :::: size: 859 / 2835 :::: Compiler calls: 66957, compilation errors: 65037, runtime errors: 939, failed runs: 966, ok runs: 0
:::: FAILED :::: size: 859 / 2835 :::: Compiler calls: 66964, compilation errors: 65044, runtime errors: 939, failed runs: 967, ok runs: 0
:::: FAILED :::: size: 858 / 2835 :::: Compiler calls: 66966, compilation errors: 65044, runtime errors: 939, failed runs: 968, ok runs: 0
:::: FAILED :::: size: 858 / 2835 :::: Compiler calls: 67015, compilation errors: 65091, runtime errors: 940, failed runs: 969, ok runs: 0
:::: FAILED :::: size: 857 / 2835 :::: Compiler calls: 67090, compilation errors: 65165, runtime errors: 940, failed runs: 970, ok runs: 0
:::: FAILED :::: size: 856 / 2835 :::: Compiler calls: 67092, compilation errors: 65166, runtime errors: 941, failed runs: 971, ok runs: 0
:::: FAILED :::: size: 857 / 2835 :::: Compiler calls: 67097, compilation errors: 65170, runtime errors: 942, failed runs: 972, ok runs: 0
:::: FAILED :::: size: 857 / 2835 :::: Compiler calls: 67101, compilation errors: 65171, runtime errors: 942, failed runs: 973, ok runs: 0
:::: FAILED :::: size: 856 / 2835 :::: Compiler calls: 67166, compilation errors: 65235, runtime errors: 942, failed runs: 974, ok runs: 0
:::: FAILED :::: size: 856 / 2835 :::: Compiler calls: 67167, compilation errors: 65236, runtime errors: 942, failed runs: 975, ok runs: 0
:::: FAILED :::: size: 855 / 2835 :::: Compiler calls: 67176, compilation errors: 65242, runtime errors: 943, failed runs: 976, ok runs: 0
:::: FAILED :::: size: 856 / 2835 :::: Compiler calls: 67179, compilation errors: 65244, runtime errors: 943, failed runs: 977, ok runs: 0
:::: FAILED :::: size: 855 / 2835 :::: Compiler calls: 67232, compilation errors: 65297, runtime errors: 943, failed runs: 978, ok runs: 0
:::: FAILED :::: size: 855 / 2835 :::: Compiler calls: 67239, compilation errors: 65302, runtime errors: 943, failed runs: 979, ok runs: 0
:::: FAILED :::: size: 854 / 2835 :::: Compiler calls: 67262, compilation errors: 65323, runtime errors: 944, failed runs: 980, ok runs: 0
:::: FAILED :::: size: 852 / 2835 :::: Compiler calls: 67333, compilation errors: 65394, runtime errors: 945, failed runs: 981, ok runs: 0
:::: FAILED :::: size: 853 / 2835 :::: Compiler calls: 67336, compilation errors: 65394, runtime errors: 945, failed runs: 982, ok runs: 0
:::: FAILED :::: size: 853 / 2835 :::: Compiler calls: 67341, compilation errors: 65397, runtime errors: 946, failed runs: 983, ok runs: 0
:::: FAILED :::: size: 851 / 2835 :::: Compiler calls: 67408, compilation errors: 65462, runtime errors: 947, failed runs: 984, ok runs: 0
:::: FAILED :::: size: 851 / 2835 :::: Compiler calls: 67410, compilation errors: 65464, runtime errors: 947, failed runs: 985, ok runs: 0
:::: FAILED :::: size: 849 / 2835 :::: Compiler calls: 67511, compilation errors: 65560, runtime errors: 950, failed runs: 986, ok runs: 0
:::: FAILED :::: size: 850 / 2835 :::: Compiler calls: 67520, compilation errors: 65568, runtime errors: 950, failed runs: 987, ok runs: 0
:::: FAILED :::: size: 848 / 2835 :::: Compiler calls: 67580, compilation errors: 65628, runtime errors: 950, failed runs: 988, ok runs: 0
:::: FAILED :::: size: 848 / 2835 :::: Compiler calls: 67581, compilation errors: 65628, runtime errors: 950, failed runs: 989, ok runs: 0
:::: FAILED :::: size: 848 / 2835 :::: Compiler calls: 67588, compilation errors: 65632, runtime errors: 951, failed runs: 990, ok runs: 0
:::: FAILED :::: size: 847 / 2835 :::: Compiler calls: 67665, compilation errors: 65705, runtime errors: 954, failed runs: 991, ok runs: 0
:::: FAILED :::: size: 847 / 2835 :::: Compiler calls: 67666, compilation errors: 65705, runtime errors: 954, failed runs: 992, ok runs: 0
:::: FAILED :::: size: 846 / 2835 :::: Compiler calls: 67735, compilation errors: 65773, runtime errors: 954, failed runs: 993, ok runs: 0
:::: FAILED :::: size: 845 / 2835 :::: Compiler calls: 67739, compilation errors: 65776, runtime errors: 954, failed runs: 994, ok runs: 0
:::: FAILED :::: size: 845 / 2835 :::: Compiler calls: 67744, compilation errors: 65780, runtime errors: 954, failed runs: 995, ok runs: 0
:::: FAILED :::: size: 844 / 2835 :::: Compiler calls: 67810, compilation errors: 65844, runtime errors: 955, failed runs: 996, ok runs: 0
:::: FAILED :::: size: 844 / 2835 :::: Compiler calls: 67813, compilation errors: 65847, runtime errors: 955, failed runs: 997, ok runs: 0
:::: FAILED :::: size: 842 / 2835 :::: Compiler calls: 67881, compilation errors: 65914, runtime errors: 955, failed runs: 998, ok runs: 0
:::: FAILED :::: size: 841 / 2835 :::: Compiler calls: 68016, compilation errors: 66047, runtime errors: 955, failed runs: 999, ok runs: 0
:::: FAILED :::: size: 841 / 2835 :::: Compiler calls: 68019, compilation errors: 66051, runtime errors: 955, failed runs: 1000, ok runs: 0
:::: FAILED :::: size: 841 / 2835 :::: Compiler calls: 68022, compilation errors: 66051, runtime errors: 955, failed runs: 1001, ok runs: 0
:::: FAILED :::: size: 841 / 2835 :::: Compiler calls: 68026, compilation errors: 66054, runtime errors: 955, failed runs: 1002, ok runs: 0
:::: FAILED :::: size: 841 / 2835 :::: Compiler calls: 68026, compilation errors: 66054, runtime errors: 955, failed runs: 1003, ok runs: 0
:::: FAILED :::: size: 840 / 2835 :::: Compiler calls: 68080, compilation errors: 66107, runtime errors: 955, failed runs: 1004, ok runs: 0
:::: FAILED :::: size: 838 / 2835 :::: Compiler calls: 68144, compilation errors: 66169, runtime errors: 955, failed runs: 1005, ok runs: 0
:::: FAILED :::: size: 837 / 2835 :::: Compiler calls: 68233, compilation errors: 66257, runtime errors: 955, failed runs: 1006, ok runs: 0
:::: FAILED :::: size: 836 / 2835 :::: Compiler calls: 68352, compilation errors: 66375, runtime errors: 955, failed runs: 1007, ok runs: 0
:::: FAILED :::: size: 835 / 2835 :::: Compiler calls: 68354, compilation errors: 66376, runtime errors: 955, failed runs: 1008, ok runs: 0
:::: FAILED :::: size: 836 / 2835 :::: Compiler calls: 68363, compilation errors: 66384, runtime errors: 955, failed runs: 1009, ok runs: 0
:::: FAILED :::: size: 836 / 2835 :::: Compiler calls: 68368, compilation errors: 66388, runtime errors: 955, failed runs: 1010, ok runs: 0
:::: FAILED :::: size: 836 / 2835 :::: Compiler calls: 68369, compilation errors: 66388, runtime errors: 955, failed runs: 1011, ok runs: 0
:::: FAILED :::: size: 834 / 2835 :::: Compiler calls: 68414, compilation errors: 66432, runtime errors: 955, failed runs: 1012, ok runs: 0
:::: FAILED :::: size: 832 / 2835 :::: Compiler calls: 68487, compilation errors: 66504, runtime errors: 955, failed runs: 1013, ok runs: 0
:::: FAILED :::: size: 832 / 2835 :::: Compiler calls: 68495, compilation errors: 66511, runtime errors: 955, failed runs: 1014, ok runs: 0
:::: FAILED :::: size: 830 / 2835 :::: Compiler calls: 68574, compilation errors: 66589, runtime errors: 955, failed runs: 1015, ok runs: 0
:::: FAILED :::: size: 831 / 2835 :::: Compiler calls: 68586, compilation errors: 66600, runtime errors: 955, failed runs: 1016, ok runs: 0
:::: FAILED :::: size: 829 / 2835 :::: Compiler calls: 68701, compilation errors: 66715, runtime errors: 955, failed runs: 1017, ok runs: 0
:::: FAILED :::: size: 829 / 2835 :::: Compiler calls: 68703, compilation errors: 66716, runtime errors: 955, failed runs: 1018, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 68704, compilation errors: 66718, runtime errors: 955, failed runs: 1019, ok runs: 0
:::: FAILED :::: size: 829 / 2835 :::: Compiler calls: 68710, compilation errors: 66720, runtime errors: 955, failed runs: 1020, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 68716, compilation errors: 66725, runtime errors: 955, failed runs: 1021, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 68800, compilation errors: 66808, runtime errors: 955, failed runs: 1022, ok runs: 0
:::: FAILED :::: size: 827 / 2835 :::: Compiler calls: 68814, compilation errors: 66821, runtime errors: 955, failed runs: 1023, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 68879, compilation errors: 66886, runtime errors: 955, failed runs: 1024, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 68988, compilation errors: 66993, runtime errors: 955, failed runs: 1025, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 68995, compilation errors: 66999, runtime errors: 955, failed runs: 1026, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 69100, compilation errors: 67103, runtime errors: 955, failed runs: 1027, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 69115, compilation errors: 67118, runtime errors: 955, failed runs: 1028, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 69120, compilation errors: 67121, runtime errors: 955, failed runs: 1029, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 69223, compilation errors: 67223, runtime errors: 955, failed runs: 1030, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 69229, compilation errors: 67228, runtime errors: 955, failed runs: 1031, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 69234, compilation errors: 67232, runtime errors: 955, failed runs: 1032, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 69237, compilation errors: 67235, runtime errors: 955, failed runs: 1033, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 69312, compilation errors: 67309, runtime errors: 955, failed runs: 1034, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 69418, compilation errors: 67413, runtime errors: 955, failed runs: 1035, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 69439, compilation errors: 67433, runtime errors: 955, failed runs: 1036, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 69440, compilation errors: 67433, runtime errors: 955, failed runs: 1037, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 69441, compilation errors: 67433, runtime errors: 955, failed runs: 1038, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 69535, compilation errors: 67526, runtime errors: 955, failed runs: 1039, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 69540, compilation errors: 67530, runtime errors: 955, failed runs: 1040, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 69551, compilation errors: 67540, runtime errors: 955, failed runs: 1041, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 69552, compilation errors: 67540, runtime errors: 955, failed runs: 1042, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 69612, compilation errors: 67600, runtime errors: 955, failed runs: 1043, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 69737, compilation errors: 67723, runtime errors: 955, failed runs: 1044, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 69742, compilation errors: 67727, runtime errors: 955, failed runs: 1045, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 69745, compilation errors: 67730, runtime errors: 955, failed runs: 1046, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 69745, compilation errors: 67730, runtime errors: 955, failed runs: 1047, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 69748, compilation errors: 67731, runtime errors: 955, failed runs: 1048, ok runs: 0
:::: FAILED :::: size: 814 / 2835 :::: Compiler calls: 69845, compilation errors: 67829, runtime errors: 955, failed runs: 1049, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 69849, compilation errors: 67831, runtime errors: 955, failed runs: 1050, ok runs: 0
:::: FAILED :::: size: 814 / 2835 :::: Compiler calls: 69855, compilation errors: 67834, runtime errors: 955, failed runs: 1051, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 69860, compilation errors: 67838, runtime errors: 955, failed runs: 1052, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 69865, compilation errors: 67842, runtime errors: 955, failed runs: 1053, ok runs: 0
:::: FAILED :::: size: 812 / 2835 :::: Compiler calls: 69978, compilation errors: 67955, runtime errors: 955, failed runs: 1054, ok runs: 0
:::: FAILED :::: size: 813 / 2835 :::: Compiler calls: 69990, compilation errors: 67965, runtime errors: 955, failed runs: 1055, ok runs: 0
:::: FAILED :::: size: 813 / 2835 :::: Compiler calls: 69994, compilation errors: 67968, runtime errors: 955, failed runs: 1056, ok runs: 0
:::: FAILED :::: size: 811 / 2835 :::: Compiler calls: 70106, compilation errors: 68079, runtime errors: 955, failed runs: 1057, ok runs: 0
:::: FAILED :::: size: 809 / 2835 :::: Compiler calls: 70279, compilation errors: 68251, runtime errors: 955, failed runs: 1058, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 70283, compilation errors: 68254, runtime errors: 955, failed runs: 1059, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 70284, compilation errors: 68254, runtime errors: 955, failed runs: 1060, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 70290, compilation errors: 68259, runtime errors: 955, failed runs: 1061, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 70397, compilation errors: 68365, runtime errors: 955, failed runs: 1062, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 70404, compilation errors: 68371, runtime errors: 955, failed runs: 1063, ok runs: 0
:::: FAILED :::: size: 807 / 2835 :::: Compiler calls: 70409, compilation errors: 68376, runtime errors: 955, failed runs: 1064, ok runs: 0
:::: FAILED :::: size: 806 / 2835 :::: Compiler calls: 70518, compilation errors: 68483, runtime errors: 955, failed runs: 1065, ok runs: 0
:::: FAILED :::: size: 806 / 2835 :::: Compiler calls: 70532, compilation errors: 68496, runtime errors: 955, failed runs: 1066, ok runs: 0
:::: FAILED :::: size: 807 / 2835 :::: Compiler calls: 70534, compilation errors: 68498, runtime errors: 955, failed runs: 1067, ok runs: 0
:::: FAILED :::: size: 805 / 2835 :::: Compiler calls: 70641, compilation errors: 68603, runtime errors: 955, failed runs: 1068, ok runs: 0
