Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/cli_1_b/',
	m_sourceFolderPath='src/java/',
	m_unitTestFolderPath='src/test/',
	m_unitTestMethod='org.apache.commons.cli.bug.BugCLI13Test#testCLI13',
	m_expectedResult='junit.framework.AssertionFailedError',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=true,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 4045 / 4045 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 232651, compilation errors: 227434, runtime errors: 4370, failed runs: 796, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 232824, compilation errors: 227605, runtime errors: 4371, failed runs: 797, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 232996, compilation errors: 227774, runtime errors: 4373, failed runs: 798, ok runs: 0
:::: FAILED :::: size: 1438 / 4045 :::: Compiler calls: 233181, compilation errors: 227956, runtime errors: 4375, failed runs: 799, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 233362, compilation errors: 228131, runtime errors: 4380, failed runs: 800, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 233543, compilation errors: 228307, runtime errors: 4384, failed runs: 801, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 233728, compilation errors: 228488, runtime errors: 4387, failed runs: 802, ok runs: 0
:::: FAILED :::: size: 1434 / 4045 :::: Compiler calls: 233910, compilation errors: 228667, runtime errors: 4389, failed runs: 803, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 234097, compilation errors: 228851, runtime errors: 4391, failed runs: 804, ok runs: 0
:::: FAILED :::: size: 1432 / 4045 :::: Compiler calls: 234288, compilation errors: 229039, runtime errors: 4393, failed runs: 805, ok runs: 0
:::: FAILED :::: size: 1431 / 4045 :::: Compiler calls: 234478, compilation errors: 229226, runtime errors: 4395, failed runs: 806, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 234666, compilation errors: 229411, runtime errors: 4397, failed runs: 807, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 234867, compilation errors: 229609, runtime errors: 4399, failed runs: 808, ok runs: 0
:::: FAILED :::: size: 1428 / 4045 :::: Compiler calls: 235057, compilation errors: 229794, runtime errors: 4403, failed runs: 809, ok runs: 0
:::: FAILED :::: size: 1427 / 4045 :::: Compiler calls: 235257, compilation errors: 229993, runtime errors: 4403, failed runs: 810, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 235465, compilation errors: 230199, runtime errors: 4405, failed runs: 811, ok runs: 0
:::: FAILED :::: size: 1425 / 4045 :::: Compiler calls: 235663, compilation errors: 230391, runtime errors: 4409, failed runs: 812, ok runs: 0
:::: FAILED :::: size: 1424 / 4045 :::: Compiler calls: 235863, compilation errors: 230590, runtime errors: 4411, failed runs: 813, ok runs: 0
:::: FAILED :::: size: 1423 / 4045 :::: Compiler calls: 236074, compilation errors: 230798, runtime errors: 4411, failed runs: 814, ok runs: 0
:::: FAILED :::: size: 1422 / 4045 :::: Compiler calls: 236284, compilation errors: 231003, runtime errors: 4415, failed runs: 815, ok runs: 0
:::: FAILED :::: size: 1421 / 4045 :::: Compiler calls: 236496, compilation errors: 231208, runtime errors: 4421, failed runs: 816, ok runs: 0
:::: FAILED :::: size: 1420 / 4045 :::: Compiler calls: 236712, compilation errors: 231417, runtime errors: 4428, failed runs: 817, ok runs: 0
:::: FAILED :::: size: 1419 / 4045 :::: Compiler calls: 236936, compilation errors: 231628, runtime errors: 4439, failed runs: 818, ok runs: 0
:::: FAILED :::: size: 1418 / 4045 :::: Compiler calls: 237150, compilation errors: 231833, runtime errors: 4447, failed runs: 819, ok runs: 0
:::: FAILED :::: size: 1417 / 4045 :::: Compiler calls: 237360, compilation errors: 232037, runtime errors: 4452, failed runs: 820, ok runs: 0
:::: FAILED :::: size: 1416 / 4045 :::: Compiler calls: 237594, compilation errors: 232267, runtime errors: 4456, failed runs: 821, ok runs: 0
:::: FAILED :::: size: 1415 / 4045 :::: Compiler calls: 237825, compilation errors: 232487, runtime errors: 4466, failed runs: 822, ok runs: 0
:::: FAILED :::: size: 1415 / 4045 :::: Compiler calls: 237827, compilation errors: 232488, runtime errors: 4466, failed runs: 823, ok runs: 0
:::: FAILED :::: size: 1414 / 4045 :::: Compiler calls: 238052, compilation errors: 232705, runtime errors: 4472, failed runs: 824, ok runs: 0
:::: FAILED :::: size: 1413 / 4045 :::: Compiler calls: 238290, compilation errors: 232933, runtime errors: 4481, failed runs: 825, ok runs: 0
:::: FAILED :::: size: 1412 / 4045 :::: Compiler calls: 238525, compilation errors: 233158, runtime errors: 4490, failed runs: 826, ok runs: 0
:::: FAILED :::: size: 1411 / 4045 :::: Compiler calls: 238762, compilation errors: 233379, runtime errors: 4505, failed runs: 827, ok runs: 0
:::: FAILED :::: size: 1410 / 4045 :::: Compiler calls: 238989, compilation errors: 233598, runtime errors: 4513, failed runs: 828, ok runs: 0
:::: FAILED :::: size: 1409 / 4045 :::: Compiler calls: 239223, compilation errors: 233824, runtime errors: 4520, failed runs: 829, ok runs: 0
:::: FAILED :::: size: 1408 / 4045 :::: Compiler calls: 239413, compilation errors: 234007, runtime errors: 4525, failed runs: 830, ok runs: 0
:::: FAILED :::: size: 1407 / 4045 :::: Compiler calls: 239627, compilation errors: 234219, runtime errors: 4526, failed runs: 831, ok runs: 0
:::: FAILED :::: size: 1406 / 4045 :::: Compiler calls: 239854, compilation errors: 234438, runtime errors: 4533, failed runs: 832, ok runs: 0
:::: FAILED :::: size: 1405 / 4045 :::: Compiler calls: 240081, compilation errors: 234655, runtime errors: 4544, failed runs: 833, ok runs: 0
:::: FAILED :::: size: 1404 / 4045 :::: Compiler calls: 240312, compilation errors: 234873, runtime errors: 4554, failed runs: 834, ok runs: 0
:::: FAILED :::: size: 1403 / 4045 :::: Compiler calls: 240535, compilation errors: 235087, runtime errors: 4562, failed runs: 835, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 240761, compilation errors: 235303, runtime errors: 4571, failed runs: 836, ok runs: 0
:::: FAILED :::: size: 1401 / 4045 :::: Compiler calls: 240981, compilation errors: 235515, runtime errors: 4578, failed runs: 837, ok runs: 0
:::: FAILED :::: size: 1400 / 4045 :::: Compiler calls: 241211, compilation errors: 235735, runtime errors: 4587, failed runs: 838, ok runs: 0
:::: FAILED :::: size: 1399 / 4045 :::: Compiler calls: 241449, compilation errors: 235963, runtime errors: 4596, failed runs: 839, ok runs: 0
:::: FAILED :::: size: 1398 / 4045 :::: Compiler calls: 241686, compilation errors: 236186, runtime errors: 4609, failed runs: 840, ok runs: 0
:::: FAILED :::: size: 1397 / 4045 :::: Compiler calls: 241917, compilation errors: 236412, runtime errors: 4614, failed runs: 841, ok runs: 0
:::: FAILED :::: size: 1396 / 4045 :::: Compiler calls: 242137, compilation errors: 236625, runtime errors: 4619, failed runs: 842, ok runs: 0
:::: FAILED :::: size: 1395 / 4045 :::: Compiler calls: 242357, compilation errors: 236833, runtime errors: 4630, failed runs: 843, ok runs: 0
:::: FAILED :::: size: 1394 / 4045 :::: Compiler calls: 242586, compilation errors: 237055, runtime errors: 4637, failed runs: 844, ok runs: 0
:::: FAILED :::: size: 1393 / 4045 :::: Compiler calls: 242806, compilation errors: 237263, runtime errors: 4647, failed runs: 845, ok runs: 0
:::: FAILED :::: size: 1392 / 4045 :::: Compiler calls: 243027, compilation errors: 237477, runtime errors: 4653, failed runs: 846, ok runs: 0
:::: FAILED :::: size: 1391 / 4045 :::: Compiler calls: 243247, compilation errors: 237690, runtime errors: 4660, failed runs: 847, ok runs: 0
:::: FAILED :::: size: 1390 / 4045 :::: Compiler calls: 243468, compilation errors: 237900, runtime errors: 4669, failed runs: 848, ok runs: 0
:::: FAILED :::: size: 1389 / 4045 :::: Compiler calls: 243703, compilation errors: 238127, runtime errors: 4676, failed runs: 849, ok runs: 0
:::: FAILED :::: size: 1388 / 4045 :::: Compiler calls: 243930, compilation errors: 238346, runtime errors: 4684, failed runs: 850, ok runs: 0
:::: FAILED :::: size: 1387 / 4045 :::: Compiler calls: 244159, compilation errors: 238569, runtime errors: 4688, failed runs: 851, ok runs: 0
:::: FAILED :::: size: 1386 / 4045 :::: Compiler calls: 244386, compilation errors: 238788, runtime errors: 4695, failed runs: 852, ok runs: 0
:::: FAILED :::: size: 1385 / 4045 :::: Compiler calls: 244628, compilation errors: 239023, runtime errors: 4701, failed runs: 853, ok runs: 0
:::: FAILED :::: size: 1384 / 4045 :::: Compiler calls: 244877, compilation errors: 239265, runtime errors: 4708, failed runs: 854, ok runs: 0
:::: FAILED :::: size: 1383 / 4045 :::: Compiler calls: 245119, compilation errors: 239493, runtime errors: 4720, failed runs: 855, ok runs: 0
:::: FAILED :::: size: 1382 / 4045 :::: Compiler calls: 245360, compilation errors: 239724, runtime errors: 4729, failed runs: 856, ok runs: 0
:::: FAILED :::: size: 1381 / 4045 :::: Compiler calls: 245605, compilation errors: 239961, runtime errors: 4736, failed runs: 857, ok runs: 0
:::: FAILED :::: size: 1380 / 4045 :::: Compiler calls: 245850, compilation errors: 240200, runtime errors: 4741, failed runs: 858, ok runs: 0
:::: FAILED :::: size: 1379 / 4045 :::: Compiler calls: 246101, compilation errors: 240441, runtime errors: 4750, failed runs: 859, ok runs: 0
:::: FAILED :::: size: 1378 / 4045 :::: Compiler calls: 246359, compilation errors: 240691, runtime errors: 4757, failed runs: 860, ok runs: 0
:::: FAILED :::: size: 1378 / 4045 :::: Compiler calls: 246359, compilation errors: 240691, runtime errors: 4757, failed runs: 861, ok runs: 0
:::: FAILED :::: size: 1378 / 4045 :::: Compiler calls: 246361, compilation errors: 240693, runtime errors: 4757, failed runs: 864, ok runs: 0
:::: FAILED :::: size: 1378 / 4045 :::: Compiler calls: 246361, compilation errors: 240693, runtime errors: 4757, failed runs: 863, ok runs: 0
:::: FAILED :::: size: 1378 / 4045 :::: Compiler calls: 246359, compilation errors: 240691, runtime errors: 4757, failed runs: 862, ok runs: 0
:::: FAILED :::: size: 1377 / 4045 :::: Compiler calls: 246608, compilation errors: 240928, runtime errors: 4765, failed runs: 865, ok runs: 0
:::: FAILED :::: size: 1376 / 4045 :::: Compiler calls: 246867, compilation errors: 241179, runtime errors: 4772, failed runs: 866, ok runs: 0
:::: FAILED :::: size: 1375 / 4045 :::: Compiler calls: 247122, compilation errors: 241425, runtime errors: 4779, failed runs: 867, ok runs: 0
:::: FAILED :::: size: 1374 / 4045 :::: Compiler calls: 247383, compilation errors: 241677, runtime errors: 4788, failed runs: 868, ok runs: 0
:::: FAILED :::: size: 1373 / 4045 :::: Compiler calls: 247637, compilation errors: 241924, runtime errors: 4794, failed runs: 869, ok runs: 0
:::: FAILED :::: size: 1372 / 4045 :::: Compiler calls: 247902, compilation errors: 242179, runtime errors: 4802, failed runs: 870, ok runs: 0
:::: FAILED :::: size: 1371 / 4045 :::: Compiler calls: 248167, compilation errors: 242435, runtime errors: 4810, failed runs: 871, ok runs: 0
:::: FAILED :::: size: 1370 / 4045 :::: Compiler calls: 248431, compilation errors: 242691, runtime errors: 4817, failed runs: 872, ok runs: 0
:::: FAILED :::: size: 1369 / 4045 :::: Compiler calls: 248693, compilation errors: 242944, runtime errors: 4825, failed runs: 873, ok runs: 0
:::: FAILED :::: size: 1368 / 4045 :::: Compiler calls: 248955, compilation errors: 243197, runtime errors: 4833, failed runs: 874, ok runs: 0
:::: FAILED :::: size: 1367 / 4045 :::: Compiler calls: 249231, compilation errors: 243464, runtime errors: 4841, failed runs: 875, ok runs: 0
:::: FAILED :::: size: 1366 / 4045 :::: Compiler calls: 249509, compilation errors: 243732, runtime errors: 4851, failed runs: 876, ok runs: 0
:::: FAILED :::: size: 1365 / 4045 :::: Compiler calls: 249788, compilation errors: 244002, runtime errors: 4860, failed runs: 877, ok runs: 0
:::: FAILED :::: size: 1364 / 4045 :::: Compiler calls: 250065, compilation errors: 244267, runtime errors: 4870, failed runs: 878, ok runs: 0
:::: FAILED :::: size: 1363 / 4045 :::: Compiler calls: 250345, compilation errors: 244539, runtime errors: 4876, failed runs: 879, ok runs: 0
:::: FAILED :::: size: 1362 / 4045 :::: Compiler calls: 250630, compilation errors: 244817, runtime errors: 4882, failed runs: 880, ok runs: 0
:::: FAILED :::: size: 1361 / 4045 :::: Compiler calls: 250904, compilation errors: 245083, runtime errors: 4890, failed runs: 881, ok runs: 0
:::: FAILED :::: size: 1360 / 4045 :::: Compiler calls: 251194, compilation errors: 245365, runtime errors: 4896, failed runs: 882, ok runs: 0
:::: FAILED :::: size: 1359 / 4045 :::: Compiler calls: 251481, compilation errors: 245641, runtime errors: 4906, failed runs: 883, ok runs: 0
:::: FAILED :::: size: 1358 / 4045 :::: Compiler calls: 251778, compilation errors: 245929, runtime errors: 4914, failed runs: 884, ok runs: 0
:::: FAILED :::: size: 1357 / 4045 :::: Compiler calls: 252073, compilation errors: 246213, runtime errors: 4924, failed runs: 885, ok runs: 0
:::: FAILED :::: size: 1356 / 4045 :::: Compiler calls: 252369, compilation errors: 246497, runtime errors: 4935, failed runs: 886, ok runs: 0
:::: FAILED :::: size: 1355 / 4045 :::: Compiler calls: 252668, compilation errors: 246785, runtime errors: 4945, failed runs: 887, ok runs: 0
:::: FAILED :::: size: 1354 / 4045 :::: Compiler calls: 252965, compilation errors: 247072, runtime errors: 4954, failed runs: 888, ok runs: 0
:::: FAILED :::: size: 1353 / 4045 :::: Compiler calls: 253267, compilation errors: 247365, runtime errors: 4962, failed runs: 889, ok runs: 0
:::: FAILED :::: size: 1352 / 4045 :::: Compiler calls: 253567, compilation errors: 247651, runtime errors: 4975, failed runs: 890, ok runs: 0
:::: FAILED :::: size: 1351 / 4045 :::: Compiler calls: 253871, compilation errors: 247945, runtime errors: 4984, failed runs: 891, ok runs: 0
:::: FAILED :::: size: 1350 / 4045 :::: Compiler calls: 254173, compilation errors: 248235, runtime errors: 4995, failed runs: 892, ok runs: 0
:::: FAILED :::: size: 1349 / 4045 :::: Compiler calls: 254473, compilation errors: 248522, runtime errors: 5007, failed runs: 893, ok runs: 0
:::: FAILED :::: size: 1348 / 4045 :::: Compiler calls: 254777, compilation errors: 248816, runtime errors: 5016, failed runs: 894, ok runs: 0
:::: FAILED :::: size: 1347 / 4045 :::: Compiler calls: 255084, compilation errors: 249112, runtime errors: 5026, failed runs: 895, ok runs: 0
:::: FAILED :::: size: 1346 / 4045 :::: Compiler calls: 255395, compilation errors: 249410, runtime errors: 5038, failed runs: 896, ok runs: 0
:::: FAILED :::: size: 1345 / 4045 :::: Compiler calls: 255706, compilation errors: 249709, runtime errors: 5049, failed runs: 897, ok runs: 0
:::: FAILED :::: size: 1344 / 4045 :::: Compiler calls: 256006, compilation errors: 249998, runtime errors: 5059, failed runs: 898, ok runs: 0
:::: FAILED :::: size: 1343 / 4045 :::: Compiler calls: 256322, compilation errors: 250306, runtime errors: 5066, failed runs: 899, ok runs: 0
:::: FAILED :::: size: 1342 / 4045 :::: Compiler calls: 256636, compilation errors: 250610, runtime errors: 5075, failed runs: 900, ok runs: 0
:::: FAILED :::: size: 1341 / 4045 :::: Compiler calls: 256950, compilation errors: 250913, runtime errors: 5085, failed runs: 901, ok runs: 0
:::: FAILED :::: size: 1340 / 4045 :::: Compiler calls: 257265, compilation errors: 251219, runtime errors: 5093, failed runs: 902, ok runs: 0
:::: FAILED :::: size: 1339 / 4045 :::: Compiler calls: 257582, compilation errors: 251526, runtime errors: 5102, failed runs: 903, ok runs: 0
:::: FAILED :::: size: 1338 / 4045 :::: Compiler calls: 257899, compilation errors: 251832, runtime errors: 5112, failed runs: 904, ok runs: 0
:::: FAILED :::: size: 1337 / 4045 :::: Compiler calls: 258213, compilation errors: 252136, runtime errors: 5121, failed runs: 905, ok runs: 0
:::: FAILED :::: size: 1336 / 4045 :::: Compiler calls: 258524, compilation errors: 252438, runtime errors: 5129, failed runs: 906, ok runs: 0
:::: FAILED :::: size: 1335 / 4045 :::: Compiler calls: 258813, compilation errors: 252719, runtime errors: 5137, failed runs: 907, ok runs: 0
:::: FAILED :::: size: 1334 / 4045 :::: Compiler calls: 259104, compilation errors: 253001, runtime errors: 5144, failed runs: 908, ok runs: 0
:::: FAILED :::: size: 1333 / 4045 :::: Compiler calls: 259411, compilation errors: 253297, runtime errors: 5154, failed runs: 909, ok runs: 0
:::: FAILED :::: size: 1332 / 4045 :::: Compiler calls: 259702, compilation errors: 253577, runtime errors: 5165, failed runs: 910, ok runs: 0
:::: FAILED :::: size: 1331 / 4045 :::: Compiler calls: 259996, compilation errors: 253863, runtime errors: 5171, failed runs: 911, ok runs: 0
:::: FAILED :::: size: 1330 / 4045 :::: Compiler calls: 260303, compilation errors: 254161, runtime errors: 5179, failed runs: 912, ok runs: 0
:::: FAILED :::: size: 1329 / 4045 :::: Compiler calls: 260612, compilation errors: 254460, runtime errors: 5188, failed runs: 913, ok runs: 0
:::: FAILED :::: size: 1328 / 4045 :::: Compiler calls: 260914, compilation errors: 254754, runtime errors: 5195, failed runs: 914, ok runs: 0
:::: FAILED :::: size: 1327 / 4045 :::: Compiler calls: 261228, compilation errors: 255059, runtime errors: 5203, failed runs: 915, ok runs: 0
:::: FAILED :::: size: 1326 / 4045 :::: Compiler calls: 261545, compilation errors: 255365, runtime errors: 5213, failed runs: 916, ok runs: 0
:::: FAILED :::: size: 1325 / 4045 :::: Compiler calls: 261861, compilation errors: 255671, runtime errors: 5222, failed runs: 917, ok runs: 0
:::: FAILED :::: size: 1324 / 4045 :::: Compiler calls: 262175, compilation errors: 255976, runtime errors: 5230, failed runs: 918, ok runs: 0
:::: FAILED :::: size: 1323 / 4045 :::: Compiler calls: 262488, compilation errors: 256281, runtime errors: 5237, failed runs: 919, ok runs: 0
:::: FAILED :::: size: 1322 / 4045 :::: Compiler calls: 262821, compilation errors: 256606, runtime errors: 5244, failed runs: 920, ok runs: 0
:::: FAILED :::: size: 1321 / 4045 :::: Compiler calls: 263140, compilation errors: 256912, runtime errors: 5256, failed runs: 921, ok runs: 0
:::: FAILED :::: size: 1320 / 4045 :::: Compiler calls: 263470, compilation errors: 257236, runtime errors: 5262, failed runs: 922, ok runs: 0
:::: FAILED :::: size: 1319 / 4045 :::: Compiler calls: 263802, compilation errors: 257557, runtime errors: 5272, failed runs: 923, ok runs: 0
:::: FAILED :::: size: 1318 / 4045 :::: Compiler calls: 264129, compilation errors: 257872, runtime errors: 5282, failed runs: 924, ok runs: 0
:::: FAILED :::: size: 1317 / 4045 :::: Compiler calls: 264465, compilation errors: 258198, runtime errors: 5291, failed runs: 925, ok runs: 0
:::: FAILED :::: size: 1316 / 4045 :::: Compiler calls: 264802, compilation errors: 258521, runtime errors: 5304, failed runs: 926, ok runs: 0
:::: FAILED :::: size: 1315 / 4045 :::: Compiler calls: 265143, compilation errors: 258852, runtime errors: 5313, failed runs: 927, ok runs: 0
:::: FAILED :::: size: 1314 / 4045 :::: Compiler calls: 265480, compilation errors: 259176, runtime errors: 5325, failed runs: 928, ok runs: 0
:::: FAILED :::: size: 1313 / 4045 :::: Compiler calls: 265821, compilation errors: 259508, runtime errors: 5334, failed runs: 929, ok runs: 0
:::: FAILED :::: size: 1312 / 4045 :::: Compiler calls: 266147, compilation errors: 259822, runtime errors: 5346, failed runs: 930, ok runs: 0
:::: FAILED :::: size: 1311 / 4045 :::: Compiler calls: 266492, compilation errors: 260158, runtime errors: 5352, failed runs: 931, ok runs: 0
:::: FAILED :::: size: 1310 / 4045 :::: Compiler calls: 266827, compilation errors: 260484, runtime errors: 5362, failed runs: 932, ok runs: 0
:::: FAILED :::: size: 1309 / 4045 :::: Compiler calls: 267180, compilation errors: 260828, runtime errors: 5368, failed runs: 933, ok runs: 0
:::: FAILED :::: size: 1308 / 4045 :::: Compiler calls: 267530, compilation errors: 261167, runtime errors: 5378, failed runs: 934, ok runs: 0
:::: FAILED :::: size: 1307 / 4045 :::: Compiler calls: 267881, compilation errors: 261507, runtime errors: 5388, failed runs: 935, ok runs: 0
:::: FAILED :::: size: 1306 / 4045 :::: Compiler calls: 268237, compilation errors: 261852, runtime errors: 5398, failed runs: 936, ok runs: 0
:::: FAILED :::: size: 1305 / 4045 :::: Compiler calls: 268587, compilation errors: 262187, runtime errors: 5412, failed runs: 937, ok runs: 0
:::: FAILED :::: size: 1304 / 4045 :::: Compiler calls: 268939, compilation errors: 262530, runtime errors: 5420, failed runs: 938, ok runs: 0
:::: FAILED :::: size: 1303 / 4045 :::: Compiler calls: 269289, compilation errors: 262870, runtime errors: 5429, failed runs: 939, ok runs: 0
:::: FAILED :::: size: 1302 / 4045 :::: Compiler calls: 269636, compilation errors: 263210, runtime errors: 5435, failed runs: 940, ok runs: 0
:::: FAILED :::: size: 1301 / 4045 :::: Compiler calls: 269985, compilation errors: 263549, runtime errors: 5444, failed runs: 941, ok runs: 0
:::: FAILED :::: size: 1300 / 4045 :::: Compiler calls: 270346, compilation errors: 263902, runtime errors: 5451, failed runs: 942, ok runs: 0
:::: FAILED :::: size: 1299 / 4045 :::: Compiler calls: 270707, compilation errors: 264251, runtime errors: 5462, failed runs: 943, ok runs: 0
:::: FAILED :::: size: 1298 / 4045 :::: Compiler calls: 271066, compilation errors: 264600, runtime errors: 5471, failed runs: 944, ok runs: 0
:::: FAILED :::: size: 1297 / 4045 :::: Compiler calls: 271428, compilation errors: 264951, runtime errors: 5481, failed runs: 945, ok runs: 0
:::: FAILED :::: size: 1296 / 4045 :::: Compiler calls: 271790, compilation errors: 265303, runtime errors: 5491, failed runs: 946, ok runs: 0
:::: FAILED :::: size: 1295 / 4045 :::: Compiler calls: 272155, compilation errors: 265659, runtime errors: 5498, failed runs: 947, ok runs: 0
:::: FAILED :::: size: 1294 / 4045 :::: Compiler calls: 272522, compilation errors: 266018, runtime errors: 5505, failed runs: 948, ok runs: 0
:::: FAILED :::: size: 1293 / 4045 :::: Compiler calls: 272890, compilation errors: 266373, runtime errors: 5517, failed runs: 949, ok runs: 0
:::: FAILED :::: size: 1292 / 4045 :::: Compiler calls: 273262, compilation errors: 266734, runtime errors: 5527, failed runs: 950, ok runs: 0
:::: FAILED :::: size: 1291 / 4045 :::: Compiler calls: 273636, compilation errors: 267095, runtime errors: 5539, failed runs: 951, ok runs: 0
:::: FAILED :::: size: 1290 / 4045 :::: Compiler calls: 274015, compilation errors: 267462, runtime errors: 5550, failed runs: 952, ok runs: 0
:::: FAILED :::: size: 1289 / 4045 :::: Compiler calls: 274393, compilation errors: 267825, runtime errors: 5565, failed runs: 953, ok runs: 0
:::: FAILED :::: size: 1288 / 4045 :::: Compiler calls: 274764, compilation errors: 268180, runtime errors: 5579, failed runs: 954, ok runs: 0
:::: FAILED :::: size: 1287 / 4045 :::: Compiler calls: 275145, compilation errors: 268552, runtime errors: 5587, failed runs: 955, ok runs: 0
:::: FAILED :::: size: 1286 / 4045 :::: Compiler calls: 275531, compilation errors: 268923, runtime errors: 5601, failed runs: 956, ok runs: 0
:::: FAILED :::: size: 1285 / 4045 :::: Compiler calls: 275913, compilation errors: 269291, runtime errors: 5615, failed runs: 957, ok runs: 0
:::: FAILED :::: size: 1285 / 4045 :::: Compiler calls: 275915, compilation errors: 269292, runtime errors: 5617, failed runs: 958, ok runs: 0
:::: FAILED :::: size: 1284 / 4045 :::: Compiler calls: 276293, compilation errors: 269658, runtime errors: 5627, failed runs: 959, ok runs: 0
:::: FAILED :::: size: 1283 / 4045 :::: Compiler calls: 276678, compilation errors: 270027, runtime errors: 5640, failed runs: 960, ok runs: 0
:::: FAILED :::: size: 1282 / 4045 :::: Compiler calls: 277068, compilation errors: 270404, runtime errors: 5652, failed runs: 961, ok runs: 0
:::: FAILED :::: size: 1281 / 4045 :::: Compiler calls: 277453, compilation errors: 270775, runtime errors: 5665, failed runs: 962, ok runs: 0
:::: FAILED :::: size: 1280 / 4045 :::: Compiler calls: 277849, compilation errors: 271157, runtime errors: 5679, failed runs: 963, ok runs: 0
:::: FAILED :::: size: 1279 / 4045 :::: Compiler calls: 278243, compilation errors: 271536, runtime errors: 5692, failed runs: 964, ok runs: 0
:::: FAILED :::: size: 1278 / 4045 :::: Compiler calls: 278632, compilation errors: 271914, runtime errors: 5702, failed runs: 965, ok runs: 0
:::: FAILED :::: size: 1277 / 4045 :::: Compiler calls: 279019, compilation errors: 272291, runtime errors: 5712, failed runs: 966, ok runs: 0
:::: FAILED :::: size: 1276 / 4045 :::: Compiler calls: 279411, compilation errors: 272670, runtime errors: 5723, failed runs: 967, ok runs: 0
:::: FAILED :::: size: 1275 / 4045 :::: Compiler calls: 279812, compilation errors: 273058, runtime errors: 5735, failed runs: 968, ok runs: 0
:::: FAILED :::: size: 1274 / 4045 :::: Compiler calls: 280218, compilation errors: 273451, runtime errors: 5747, failed runs: 969, ok runs: 0
:::: FAILED :::: size: 1273 / 4045 :::: Compiler calls: 280628, compilation errors: 273847, runtime errors: 5760, failed runs: 970, ok runs: 0
:::: FAILED :::: size: 1272 / 4045 :::: Compiler calls: 281040, compilation errors: 274245, runtime errors: 5773, failed runs: 971, ok runs: 0
:::: FAILED :::: size: 1271 / 4045 :::: Compiler calls: 281444, compilation errors: 274637, runtime errors: 5784, failed runs: 972, ok runs: 0
:::: FAILED :::: size: 1270 / 4045 :::: Compiler calls: 281865, compilation errors: 275046, runtime errors: 5795, failed runs: 973, ok runs: 0
:::: FAILED :::: size: 1270 / 4045 :::: Compiler calls: 281865, compilation errors: 275046, runtime errors: 5795, failed runs: 974, ok runs: 0
:::: FAILED :::: size: 1270 / 4045 :::: Compiler calls: 281867, compilation errors: 275046, runtime errors: 5795, failed runs: 975, ok runs: 0
:::: FAILED :::: size: 1269 / 4045 :::: Compiler calls: 282288, compilation errors: 275452, runtime errors: 5809, failed runs: 976, ok runs: 0
:::: FAILED :::: size: 1268 / 4045 :::: Compiler calls: 282705, compilation errors: 275853, runtime errors: 5824, failed runs: 977, ok runs: 0
:::: FAILED :::: size: 1267 / 4045 :::: Compiler calls: 283121, compilation errors: 276258, runtime errors: 5834, failed runs: 978, ok runs: 0
:::: FAILED :::: size: 1266 / 4045 :::: Compiler calls: 283543, compilation errors: 276668, runtime errors: 5845, failed runs: 979, ok runs: 0
:::: FAILED :::: size: 1265 / 4045 :::: Compiler calls: 283965, compilation errors: 277076, runtime errors: 5858, failed runs: 980, ok runs: 0
:::: FAILED :::: size: 1264 / 4045 :::: Compiler calls: 284394, compilation errors: 277490, runtime errors: 5872, failed runs: 981, ok runs: 0
:::: FAILED :::: size: 1263 / 4045 :::: Compiler calls: 284812, compilation errors: 277891, runtime errors: 5888, failed runs: 982, ok runs: 0
:::: FAILED :::: size: 1262 / 4045 :::: Compiler calls: 285239, compilation errors: 278305, runtime errors: 5900, failed runs: 983, ok runs: 0
:::: FAILED :::: size: 1261 / 4045 :::: Compiler calls: 285663, compilation errors: 278717, runtime errors: 5911, failed runs: 984, ok runs: 0
:::: FAILED :::: size: 1260 / 4045 :::: Compiler calls: 286091, compilation errors: 279131, runtime errors: 5924, failed runs: 985, ok runs: 0
:::: FAILED :::: size: 1259 / 4045 :::: Compiler calls: 286529, compilation errors: 279556, runtime errors: 5936, failed runs: 986, ok runs: 0
