Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/csv_4_b/',
	m_sourceFolderPath='src/main/java',
	m_unitTestFolderPath='src/test/java',
	m_unitTestMethod='org.apache.commons.csv.CSVParserTest#testNoHeaderMap',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 2835 / 2835 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 60446, compilation errors: 58662, runtime errors: 905, failed runs: 864, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 60459, compilation errors: 58674, runtime errors: 905, failed runs: 865, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 60462, compilation errors: 58676, runtime errors: 905, failed runs: 866, ok runs: 0
:::: FAILED :::: size: 827 / 2835 :::: Compiler calls: 60463, compilation errors: 58676, runtime errors: 905, failed runs: 867, ok runs: 0
:::: FAILED :::: size: 827 / 2835 :::: Compiler calls: 60480, compilation errors: 58692, runtime errors: 905, failed runs: 868, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 60493, compilation errors: 58704, runtime errors: 905, failed runs: 869, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 60498, compilation errors: 58708, runtime errors: 905, failed runs: 870, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 60502, compilation errors: 58711, runtime errors: 905, failed runs: 871, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 60504, compilation errors: 58712, runtime errors: 905, failed runs: 872, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 60508, compilation errors: 58715, runtime errors: 905, failed runs: 873, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 60525, compilation errors: 58731, runtime errors: 905, failed runs: 874, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 60536, compilation errors: 58742, runtime errors: 905, failed runs: 875, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 60561, compilation errors: 58765, runtime errors: 905, failed runs: 876, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 60562, compilation errors: 58765, runtime errors: 905, failed runs: 877, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 60564, compilation errors: 58766, runtime errors: 905, failed runs: 878, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 60566, compilation errors: 58767, runtime errors: 905, failed runs: 879, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 60568, compilation errors: 58768, runtime errors: 905, failed runs: 880, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 60577, compilation errors: 58776, runtime errors: 905, failed runs: 881, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 60586, compilation errors: 58785, runtime errors: 905, failed runs: 882, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 60596, compilation errors: 58793, runtime errors: 905, failed runs: 883, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 60620, compilation errors: 58816, runtime errors: 905, failed runs: 884, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 60621, compilation errors: 58817, runtime errors: 905, failed runs: 885, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 60624, compilation errors: 58818, runtime errors: 905, failed runs: 886, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 60625, compilation errors: 58818, runtime errors: 905, failed runs: 887, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 60649, compilation errors: 58841, runtime errors: 905, failed runs: 888, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 60656, compilation errors: 58847, runtime errors: 905, failed runs: 889, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 60683, compilation errors: 58873, runtime errors: 905, failed runs: 890, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 60686, compilation errors: 58875, runtime errors: 905, failed runs: 891, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 60722, compilation errors: 58911, runtime errors: 905, failed runs: 892, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 60773, compilation errors: 58960, runtime errors: 905, failed runs: 893, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 60774, compilation errors: 58961, runtime errors: 905, failed runs: 894, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 60774, compilation errors: 58961, runtime errors: 905, failed runs: 895, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 60780, compilation errors: 58964, runtime errors: 905, failed runs: 896, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 60819, compilation errors: 59002, runtime errors: 905, failed runs: 897, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 60827, compilation errors: 59009, runtime errors: 905, failed runs: 898, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 60875, compilation errors: 59056, runtime errors: 905, failed runs: 899, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 60875, compilation errors: 59056, runtime errors: 905, failed runs: 900, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 60876, compilation errors: 59056, runtime errors: 905, failed runs: 901, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 60877, compilation errors: 59056, runtime errors: 905, failed runs: 902, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 60879, compilation errors: 59056, runtime errors: 905, failed runs: 903, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 60881, compilation errors: 59057, runtime errors: 905, failed runs: 904, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 60885, compilation errors: 59060, runtime errors: 905, failed runs: 905, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 60929, compilation errors: 59103, runtime errors: 905, failed runs: 906, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 60933, compilation errors: 59106, runtime errors: 905, failed runs: 907, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 60939, compilation errors: 59111, runtime errors: 905, failed runs: 908, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 60945, compilation errors: 59116, runtime errors: 905, failed runs: 909, ok runs: 0
:::: FAILED :::: size: 814 / 2835 :::: Compiler calls: 60979, compilation errors: 59149, runtime errors: 905, failed runs: 910, ok runs: 0
:::: FAILED :::: size: 813 / 2835 :::: Compiler calls: 61032, compilation errors: 59201, runtime errors: 905, failed runs: 911, ok runs: 0
:::: FAILED :::: size: 813 / 2835 :::: Compiler calls: 61034, compilation errors: 59202, runtime errors: 905, failed runs: 912, ok runs: 0
:::: FAILED :::: size: 813 / 2835 :::: Compiler calls: 61040, compilation errors: 59207, runtime errors: 905, failed runs: 913, ok runs: 0
:::: FAILED :::: size: 812 / 2835 :::: Compiler calls: 61083, compilation errors: 59249, runtime errors: 905, failed runs: 914, ok runs: 0
:::: FAILED :::: size: 812 / 2835 :::: Compiler calls: 61103, compilation errors: 59268, runtime errors: 905, failed runs: 915, ok runs: 0
:::: FAILED :::: size: 811 / 2835 :::: Compiler calls: 61143, compilation errors: 59307, runtime errors: 905, failed runs: 916, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 61211, compilation errors: 59374, runtime errors: 905, failed runs: 917, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 61215, compilation errors: 59377, runtime errors: 905, failed runs: 918, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 61216, compilation errors: 59377, runtime errors: 905, failed runs: 919, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 61217, compilation errors: 59377, runtime errors: 905, failed runs: 920, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 61218, compilation errors: 59377, runtime errors: 905, failed runs: 921, ok runs: 0
:::: FAILED :::: size: 810 / 2835 :::: Compiler calls: 61219, compilation errors: 59378, runtime errors: 905, failed runs: 922, ok runs: 0
:::: FAILED :::: size: 809 / 2835 :::: Compiler calls: 61266, compilation errors: 59423, runtime errors: 905, failed runs: 923, ok runs: 0
:::: FAILED :::: size: 809 / 2835 :::: Compiler calls: 61267, compilation errors: 59425, runtime errors: 905, failed runs: 924, ok runs: 0
:::: FAILED :::: size: 809 / 2835 :::: Compiler calls: 61277, compilation errors: 59432, runtime errors: 905, failed runs: 925, ok runs: 0
:::: FAILED :::: size: 809 / 2835 :::: Compiler calls: 61277, compilation errors: 59432, runtime errors: 905, failed runs: 926, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 61335, compilation errors: 59488, runtime errors: 905, failed runs: 927, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 61336, compilation errors: 59488, runtime errors: 905, failed runs: 928, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 61341, compilation errors: 59491, runtime errors: 906, failed runs: 929, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 61343, compilation errors: 59491, runtime errors: 907, failed runs: 930, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 61345, compilation errors: 59492, runtime errors: 907, failed runs: 931, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 61347, compilation errors: 59493, runtime errors: 907, failed runs: 932, ok runs: 0
:::: FAILED :::: size: 808 / 2835 :::: Compiler calls: 61350, compilation errors: 59495, runtime errors: 907, failed runs: 933, ok runs: 0
:::: FAILED :::: size: 807 / 2835 :::: Compiler calls: 61400, compilation errors: 59544, runtime errors: 907, failed runs: 934, ok runs: 0
:::: FAILED :::: size: 807 / 2835 :::: Compiler calls: 61400, compilation errors: 59544, runtime errors: 907, failed runs: 935, ok runs: 0
:::: FAILED :::: size: 807 / 2835 :::: Compiler calls: 61406, compilation errors: 59548, runtime errors: 907, failed runs: 936, ok runs: 0
:::: FAILED :::: size: 806 / 2835 :::: Compiler calls: 61467, compilation errors: 59607, runtime errors: 908, failed runs: 937, ok runs: 0
:::: FAILED :::: size: 806 / 2835 :::: Compiler calls: 61469, compilation errors: 59608, runtime errors: 908, failed runs: 938, ok runs: 0
:::: FAILED :::: size: 805 / 2835 :::: Compiler calls: 61531, compilation errors: 59669, runtime errors: 908, failed runs: 939, ok runs: 0
:::: FAILED :::: size: 805 / 2835 :::: Compiler calls: 61540, compilation errors: 59677, runtime errors: 908, failed runs: 940, ok runs: 0
:::: FAILED :::: size: 803 / 2835 :::: Compiler calls: 61606, compilation errors: 59740, runtime errors: 910, failed runs: 941, ok runs: 0
:::: FAILED :::: size: 804 / 2835 :::: Compiler calls: 61616, compilation errors: 59748, runtime errors: 911, failed runs: 942, ok runs: 0
:::: FAILED :::: size: 802 / 2835 :::: Compiler calls: 61679, compilation errors: 59810, runtime errors: 911, failed runs: 943, ok runs: 0
:::: FAILED :::: size: 802 / 2835 :::: Compiler calls: 61693, compilation errors: 59822, runtime errors: 912, failed runs: 944, ok runs: 0
:::: FAILED :::: size: 801 / 2835 :::: Compiler calls: 61758, compilation errors: 59885, runtime errors: 913, failed runs: 945, ok runs: 0
:::: FAILED :::: size: 800 / 2835 :::: Compiler calls: 61763, compilation errors: 59890, runtime errors: 913, failed runs: 946, ok runs: 0
:::: FAILED :::: size: 801 / 2835 :::: Compiler calls: 61764, compilation errors: 59890, runtime errors: 913, failed runs: 947, ok runs: 0
:::: FAILED :::: size: 801 / 2835 :::: Compiler calls: 61768, compilation errors: 59891, runtime errors: 914, failed runs: 948, ok runs: 0
:::: FAILED :::: size: 801 / 2835 :::: Compiler calls: 61770, compilation errors: 59892, runtime errors: 914, failed runs: 949, ok runs: 0
:::: FAILED :::: size: 800 / 2835 :::: Compiler calls: 61786, compilation errors: 59907, runtime errors: 914, failed runs: 950, ok runs: 0
:::: FAILED :::: size: 799 / 2835 :::: Compiler calls: 61864, compilation errors: 59983, runtime errors: 915, failed runs: 951, ok runs: 0
:::: FAILED :::: size: 799 / 2835 :::: Compiler calls: 61866, compilation errors: 59984, runtime errors: 915, failed runs: 952, ok runs: 0
:::: FAILED :::: size: 798 / 2835 :::: Compiler calls: 61867, compilation errors: 59984, runtime errors: 915, failed runs: 953, ok runs: 0
:::: FAILED :::: size: 798 / 2835 :::: Compiler calls: 61870, compilation errors: 59986, runtime errors: 915, failed runs: 954, ok runs: 0
:::: FAILED :::: size: 798 / 2835 :::: Compiler calls: 61931, compilation errors: 60046, runtime errors: 916, failed runs: 955, ok runs: 0
:::: FAILED :::: size: 798 / 2835 :::: Compiler calls: 61939, compilation errors: 60051, runtime errors: 917, failed runs: 956, ok runs: 0
:::: FAILED :::: size: 798 / 2835 :::: Compiler calls: 61947, compilation errors: 60058, runtime errors: 917, failed runs: 957, ok runs: 0
:::: FAILED :::: size: 797 / 2835 :::: Compiler calls: 62008, compilation errors: 60117, runtime errors: 918, failed runs: 958, ok runs: 0
:::: FAILED :::: size: 796 / 2835 :::: Compiler calls: 62017, compilation errors: 60125, runtime errors: 918, failed runs: 959, ok runs: 0
:::: FAILED :::: size: 795 / 2835 :::: Compiler calls: 62087, compilation errors: 60192, runtime errors: 920, failed runs: 960, ok runs: 0
:::: FAILED :::: size: 795 / 2835 :::: Compiler calls: 62091, compilation errors: 60195, runtime errors: 920, failed runs: 961, ok runs: 0
:::: FAILED :::: size: 793 / 2835 :::: Compiler calls: 62157, compilation errors: 60259, runtime errors: 921, failed runs: 962, ok runs: 0
:::: FAILED :::: size: 792 / 2835 :::: Compiler calls: 62224, compilation errors: 60325, runtime errors: 921, failed runs: 963, ok runs: 0
:::: FAILED :::: size: 791 / 2835 :::: Compiler calls: 62295, compilation errors: 60392, runtime errors: 924, failed runs: 964, ok runs: 0
:::: FAILED :::: size: 790 / 2835 :::: Compiler calls: 62365, compilation errors: 60460, runtime errors: 925, failed runs: 965, ok runs: 0
:::: FAILED :::: size: 789 / 2835 :::: Compiler calls: 62366, compilation errors: 60460, runtime errors: 925, failed runs: 966, ok runs: 0
:::: FAILED :::: size: 790 / 2835 :::: Compiler calls: 62371, compilation errors: 60463, runtime errors: 926, failed runs: 967, ok runs: 0
:::: FAILED :::: size: 789 / 2835 :::: Compiler calls: 62436, compilation errors: 60527, runtime errors: 926, failed runs: 968, ok runs: 0
:::: FAILED :::: size: 789 / 2835 :::: Compiler calls: 62442, compilation errors: 60531, runtime errors: 927, failed runs: 969, ok runs: 0
:::: FAILED :::: size: 788 / 2835 :::: Compiler calls: 62444, compilation errors: 60532, runtime errors: 927, failed runs: 970, ok runs: 0
:::: FAILED :::: size: 787 / 2835 :::: Compiler calls: 62502, compilation errors: 60589, runtime errors: 927, failed runs: 971, ok runs: 0
:::: FAILED :::: size: 787 / 2835 :::: Compiler calls: 62506, compilation errors: 60592, runtime errors: 928, failed runs: 972, ok runs: 0
:::: FAILED :::: size: 785 / 2835 :::: Compiler calls: 62569, compilation errors: 60653, runtime errors: 928, failed runs: 973, ok runs: 0
:::: FAILED :::: size: 783 / 2835 :::: Compiler calls: 62637, compilation errors: 60719, runtime errors: 929, failed runs: 974, ok runs: 0
:::: FAILED :::: size: 784 / 2835 :::: Compiler calls: 62649, compilation errors: 60730, runtime errors: 929, failed runs: 975, ok runs: 0
:::: FAILED :::: size: 782 / 2835 :::: Compiler calls: 62714, compilation errors: 60794, runtime errors: 929, failed runs: 976, ok runs: 0
:::: FAILED :::: size: 780 / 2835 :::: Compiler calls: 62777, compilation errors: 60856, runtime errors: 929, failed runs: 977, ok runs: 0
:::: FAILED :::: size: 779 / 2835 :::: Compiler calls: 62881, compilation errors: 60961, runtime errors: 929, failed runs: 978, ok runs: 0
:::: FAILED :::: size: 779 / 2835 :::: Compiler calls: 62889, compilation errors: 60966, runtime errors: 929, failed runs: 979, ok runs: 0
:::: FAILED :::: size: 778 / 2835 :::: Compiler calls: 62973, compilation errors: 61049, runtime errors: 929, failed runs: 980, ok runs: 0
:::: FAILED :::: size: 776 / 2835 :::: Compiler calls: 63052, compilation errors: 61127, runtime errors: 929, failed runs: 981, ok runs: 0
:::: FAILED :::: size: 774 / 2835 :::: Compiler calls: 63169, compilation errors: 61243, runtime errors: 929, failed runs: 982, ok runs: 0
:::: FAILED :::: size: 775 / 2835 :::: Compiler calls: 63174, compilation errors: 61247, runtime errors: 929, failed runs: 983, ok runs: 0
:::: FAILED :::: size: 772 / 2835 :::: Compiler calls: 63248, compilation errors: 61321, runtime errors: 929, failed runs: 984, ok runs: 0
:::: FAILED :::: size: 773 / 2835 :::: Compiler calls: 63262, compilation errors: 61334, runtime errors: 929, failed runs: 985, ok runs: 0
:::: FAILED :::: size: 771 / 2835 :::: Compiler calls: 63362, compilation errors: 61432, runtime errors: 929, failed runs: 986, ok runs: 0
:::: FAILED :::: size: 770 / 2835 :::: Compiler calls: 63487, compilation errors: 61557, runtime errors: 929, failed runs: 987, ok runs: 0
:::: FAILED :::: size: 770 / 2835 :::: Compiler calls: 63491, compilation errors: 61560, runtime errors: 929, failed runs: 988, ok runs: 0
:::: FAILED :::: size: 770 / 2835 :::: Compiler calls: 63494, compilation errors: 61562, runtime errors: 929, failed runs: 989, ok runs: 0
:::: FAILED :::: size: 770 / 2835 :::: Compiler calls: 63499, compilation errors: 61566, runtime errors: 929, failed runs: 990, ok runs: 0
:::: FAILED :::: size: 769 / 2835 :::: Compiler calls: 63610, compilation errors: 61675, runtime errors: 929, failed runs: 991, ok runs: 0
:::: FAILED :::: size: 769 / 2835 :::: Compiler calls: 63617, compilation errors: 61681, runtime errors: 929, failed runs: 992, ok runs: 0
:::: FAILED :::: size: 768 / 2835 :::: Compiler calls: 63618, compilation errors: 61681, runtime errors: 929, failed runs: 993, ok runs: 0
:::: FAILED :::: size: 768 / 2835 :::: Compiler calls: 63691, compilation errors: 61754, runtime errors: 929, failed runs: 994, ok runs: 0
:::: FAILED :::: size: 768 / 2835 :::: Compiler calls: 63706, compilation errors: 61768, runtime errors: 929, failed runs: 995, ok runs: 0
:::: FAILED :::: size: 767 / 2835 :::: Compiler calls: 63802, compilation errors: 61862, runtime errors: 929, failed runs: 996, ok runs: 0
:::: FAILED :::: size: 767 / 2835 :::: Compiler calls: 63809, compilation errors: 61868, runtime errors: 929, failed runs: 997, ok runs: 0
:::: FAILED :::: size: 766 / 2835 :::: Compiler calls: 63813, compilation errors: 61871, runtime errors: 929, failed runs: 998, ok runs: 0
:::: FAILED :::: size: 767 / 2835 :::: Compiler calls: 63822, compilation errors: 61879, runtime errors: 929, failed runs: 999, ok runs: 0
:::: FAILED :::: size: 766 / 2835 :::: Compiler calls: 63905, compilation errors: 61961, runtime errors: 929, failed runs: 1000, ok runs: 0
:::: FAILED :::: size: 765 / 2835 :::: Compiler calls: 63912, compilation errors: 61967, runtime errors: 929, failed runs: 1001, ok runs: 0
:::: FAILED :::: size: 764 / 2835 :::: Compiler calls: 64015, compilation errors: 62069, runtime errors: 929, failed runs: 1002, ok runs: 0
:::: FAILED :::: size: 765 / 2835 :::: Compiler calls: 64033, compilation errors: 62086, runtime errors: 929, failed runs: 1003, ok runs: 0
:::: FAILED :::: size: 763 / 2835 :::: Compiler calls: 64132, compilation errors: 62184, runtime errors: 929, failed runs: 1004, ok runs: 0
:::: FAILED :::: size: 763 / 2835 :::: Compiler calls: 64147, compilation errors: 62198, runtime errors: 929, failed runs: 1005, ok runs: 0
:::: FAILED :::: size: 762 / 2835 :::: Compiler calls: 64254, compilation errors: 62304, runtime errors: 929, failed runs: 1006, ok runs: 0
:::: FAILED :::: size: 761 / 2835 :::: Compiler calls: 64261, compilation errors: 62310, runtime errors: 929, failed runs: 1007, ok runs: 0
:::: FAILED :::: size: 762 / 2835 :::: Compiler calls: 64265, compilation errors: 62313, runtime errors: 929, failed runs: 1008, ok runs: 0
:::: FAILED :::: size: 760 / 2835 :::: Compiler calls: 64334, compilation errors: 62381, runtime errors: 929, failed runs: 1009, ok runs: 0
:::: FAILED :::: size: 760 / 2835 :::: Compiler calls: 64348, compilation errors: 62394, runtime errors: 929, failed runs: 1010, ok runs: 0
:::: FAILED :::: size: 758 / 2835 :::: Compiler calls: 64450, compilation errors: 62495, runtime errors: 929, failed runs: 1011, ok runs: 0
:::: FAILED :::: size: 758 / 2835 :::: Compiler calls: 64458, compilation errors: 62503, runtime errors: 929, failed runs: 1012, ok runs: 0
:::: FAILED :::: size: 759 / 2835 :::: Compiler calls: 64462, compilation errors: 62505, runtime errors: 929, failed runs: 1013, ok runs: 0
:::: FAILED :::: size: 759 / 2835 :::: Compiler calls: 64463, compilation errors: 62505, runtime errors: 929, failed runs: 1014, ok runs: 0
:::: FAILED :::: size: 759 / 2835 :::: Compiler calls: 64465, compilation errors: 62506, runtime errors: 929, failed runs: 1015, ok runs: 0
:::: FAILED :::: size: 756 / 2835 :::: Compiler calls: 64594, compilation errors: 62634, runtime errors: 929, failed runs: 1016, ok runs: 0
:::: FAILED :::: size: 757 / 2835 :::: Compiler calls: 64595, compilation errors: 62634, runtime errors: 929, failed runs: 1017, ok runs: 0
:::: FAILED :::: size: 757 / 2835 :::: Compiler calls: 64602, compilation errors: 62640, runtime errors: 929, failed runs: 1018, ok runs: 0
:::: FAILED :::: size: 757 / 2835 :::: Compiler calls: 64605, compilation errors: 62642, runtime errors: 929, failed runs: 1019, ok runs: 0
:::: FAILED :::: size: 756 / 2835 :::: Compiler calls: 64606, compilation errors: 62642, runtime errors: 929, failed runs: 1020, ok runs: 0
:::: FAILED :::: size: 757 / 2835 :::: Compiler calls: 64608, compilation errors: 62643, runtime errors: 929, failed runs: 1021, ok runs: 0
:::: FAILED :::: size: 755 / 2835 :::: Compiler calls: 64749, compilation errors: 62783, runtime errors: 929, failed runs: 1022, ok runs: 0
:::: FAILED :::: size: 755 / 2835 :::: Compiler calls: 64751, compilation errors: 62789, runtime errors: 929, failed runs: 1023, ok runs: 0
:::: FAILED :::: size: 754 / 2835 :::: Compiler calls: 64754, compilation errors: 62790, runtime errors: 929, failed runs: 1024, ok runs: 0
:::: FAILED :::: size: 755 / 2835 :::: Compiler calls: 64754, compilation errors: 62790, runtime errors: 929, failed runs: 1025, ok runs: 0
:::: FAILED :::: size: 754 / 2835 :::: Compiler calls: 64790, compilation errors: 62820, runtime errors: 929, failed runs: 1026, ok runs: 0
:::: FAILED :::: size: 753 / 2835 :::: Compiler calls: 64936, compilation errors: 62966, runtime errors: 929, failed runs: 1027, ok runs: 0
:::: FAILED :::: size: 753 / 2835 :::: Compiler calls: 64937, compilation errors: 62966, runtime errors: 929, failed runs: 1028, ok runs: 0
:::: FAILED :::: size: 753 / 2835 :::: Compiler calls: 64938, compilation errors: 62969, runtime errors: 929, failed runs: 1029, ok runs: 0
:::: FAILED :::: size: 751 / 2835 :::: Compiler calls: 65065, compilation errors: 63092, runtime errors: 929, failed runs: 1030, ok runs: 0
:::: FAILED :::: size: 752 / 2835 :::: Compiler calls: 65076, compilation errors: 63101, runtime errors: 929, failed runs: 1031, ok runs: 0
:::: FAILED :::: size: 750 / 2835 :::: Compiler calls: 65176, compilation errors: 63201, runtime errors: 929, failed runs: 1032, ok runs: 0
:::: FAILED :::: size: 749 / 2835 :::: Compiler calls: 65312, compilation errors: 63335, runtime errors: 929, failed runs: 1033, ok runs: 0
:::: FAILED :::: size: 748 / 2835 :::: Compiler calls: 65320, compilation errors: 63342, runtime errors: 929, failed runs: 1034, ok runs: 0
:::: FAILED :::: size: 749 / 2835 :::: Compiler calls: 65332, compilation errors: 63353, runtime errors: 929, failed runs: 1035, ok runs: 0
:::: FAILED :::: size: 748 / 2835 :::: Compiler calls: 65467, compilation errors: 63487, runtime errors: 929, failed runs: 1036, ok runs: 0
:::: FAILED :::: size: 746 / 2835 :::: Compiler calls: 65610, compilation errors: 63630, runtime errors: 929, failed runs: 1037, ok runs: 0
:::: FAILED :::: size: 747 / 2835 :::: Compiler calls: 65621, compilation errors: 63639, runtime errors: 929, failed runs: 1038, ok runs: 0
:::: FAILED :::: size: 747 / 2835 :::: Compiler calls: 65624, compilation errors: 63641, runtime errors: 929, failed runs: 1039, ok runs: 0
:::: FAILED :::: size: 745 / 2835 :::: Compiler calls: 65753, compilation errors: 63769, runtime errors: 929, failed runs: 1040, ok runs: 0
:::: FAILED :::: size: 744 / 2835 :::: Compiler calls: 65902, compilation errors: 63918, runtime errors: 929, failed runs: 1041, ok runs: 0
:::: FAILED :::: size: 743 / 2835 :::: Compiler calls: 66070, compilation errors: 64084, runtime errors: 929, failed runs: 1042, ok runs: 0
:::: FAILED :::: size: 743 / 2835 :::: Compiler calls: 66071, compilation errors: 64084, runtime errors: 929, failed runs: 1043, ok runs: 0
:::: FAILED :::: size: 743 / 2835 :::: Compiler calls: 66077, compilation errors: 64089, runtime errors: 929, failed runs: 1044, ok runs: 0
:::: FAILED :::: size: 742 / 2835 :::: Compiler calls: 66079, compilation errors: 64090, runtime errors: 929, failed runs: 1045, ok runs: 0
:::: FAILED :::: size: 743 / 2835 :::: Compiler calls: 66081, compilation errors: 64091, runtime errors: 929, failed runs: 1046, ok runs: 0
:::: FAILED :::: size: 741 / 2835 :::: Compiler calls: 66210, compilation errors: 64220, runtime errors: 929, failed runs: 1047, ok runs: 0
:::: FAILED :::: size: 742 / 2835 :::: Compiler calls: 66212, compilation errors: 64221, runtime errors: 929, failed runs: 1048, ok runs: 0
:::: FAILED :::: size: 741 / 2835 :::: Compiler calls: 66219, compilation errors: 64226, runtime errors: 929, failed runs: 1049, ok runs: 0
:::: FAILED :::: size: 742 / 2835 :::: Compiler calls: 66222, compilation errors: 64228, runtime errors: 929, failed runs: 1050, ok runs: 0
:::: FAILED :::: size: 742 / 2835 :::: Compiler calls: 66231, compilation errors: 64236, runtime errors: 929, failed runs: 1051, ok runs: 0
:::: FAILED :::: size: 740 / 2835 :::: Compiler calls: 66367, compilation errors: 64371, runtime errors: 929, failed runs: 1052, ok runs: 0
:::: FAILED :::: size: 740 / 2835 :::: Compiler calls: 66369, compilation errors: 64372, runtime errors: 929, failed runs: 1053, ok runs: 0
:::: FAILED :::: size: 740 / 2835 :::: Compiler calls: 66369, compilation errors: 64372, runtime errors: 929, failed runs: 1054, ok runs: 0
:::: FAILED :::: size: 740 / 2835 :::: Compiler calls: 66374, compilation errors: 64375, runtime errors: 929, failed runs: 1055, ok runs: 0
:::: FAILED :::: size: 739 / 2835 :::: Compiler calls: 66375, compilation errors: 64375, runtime errors: 929, failed runs: 1056, ok runs: 0
:::: FAILED :::: size: 739 / 2835 :::: Compiler calls: 66477, compilation errors: 64477, runtime errors: 929, failed runs: 1057, ok runs: 0
:::: FAILED :::: size: 737 / 2835 :::: Compiler calls: 66599, compilation errors: 64597, runtime errors: 929, failed runs: 1058, ok runs: 0
