Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/gson_6_b/',
	m_sourceFolderPath='gson/src/main/java/',
	m_unitTestFolderPath='gson/src/test/java/',
	m_unitTestMethod='com.google.gson.regression.JsonAdapterNullSafeTest#testNullSafeBugSerialize',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 14646 / 14646 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 11875 / 14646 :::: Compiler calls: 56075, compilation errors: 55678, runtime errors: 0, failed runs: 382, ok runs: 0
:::: FAILED :::: size: 11876 / 14646 :::: Compiler calls: 56081, compilation errors: 55683, runtime errors: 0, failed runs: 383, ok runs: 0
:::: FAILED :::: size: 11876 / 14646 :::: Compiler calls: 56086, compilation errors: 55687, runtime errors: 0, failed runs: 384, ok runs: 0
:::: FAILED :::: size: 11862 / 14646 :::: Compiler calls: 56806, compilation errors: 56406, runtime errors: 0, failed runs: 385, ok runs: 0
:::: FAILED :::: size: 11848 / 14646 :::: Compiler calls: 57220, compilation errors: 56821, runtime errors: 0, failed runs: 386, ok runs: 0
:::: FAILED :::: size: 11847 / 14646 :::: Compiler calls: 57221, compilation errors: 56826, runtime errors: 0, failed runs: 387, ok runs: 0
:::: FAILED :::: size: 11834 / 14646 :::: Compiler calls: 57633, compilation errors: 57231, runtime errors: 0, failed runs: 388, ok runs: 0
:::: FAILED :::: size: 11819 / 14646 :::: Compiler calls: 58045, compilation errors: 57642, runtime errors: 0, failed runs: 389, ok runs: 0
:::: FAILED :::: size: 11805 / 14646 :::: Compiler calls: 58521, compilation errors: 58116, runtime errors: 0, failed runs: 390, ok runs: 0
:::: FAILED :::: size: 11791 / 14646 :::: Compiler calls: 59320, compilation errors: 58914, runtime errors: 0, failed runs: 391, ok runs: 0
:::: FAILED :::: size: 11790 / 14646 :::: Compiler calls: 59320, compilation errors: 58918, runtime errors: 0, failed runs: 392, ok runs: 0
:::: FAILED :::: size: 11791 / 14646 :::: Compiler calls: 59320, compilation errors: 58918, runtime errors: 0, failed runs: 393, ok runs: 0
:::: FAILED :::: size: 11790 / 14646 :::: Compiler calls: 59320, compilation errors: 58919, runtime errors: 0, failed runs: 394, ok runs: 0
:::: FAILED :::: size: 11791 / 14646 :::: Compiler calls: 59320, compilation errors: 58919, runtime errors: 0, failed runs: 395, ok runs: 0
:::: FAILED :::: size: 11777 / 14646 :::: Compiler calls: 59820, compilation errors: 59409, runtime errors: 0, failed runs: 396, ok runs: 0
:::: FAILED :::: size: 11762 / 14646 :::: Compiler calls: 60231, compilation errors: 59819, runtime errors: 0, failed runs: 397, ok runs: 0
:::: FAILED :::: size: 11747 / 14646 :::: Compiler calls: 60695, compilation errors: 60282, runtime errors: 0, failed runs: 398, ok runs: 0
:::: FAILED :::: size: 11733 / 14646 :::: Compiler calls: 61340, compilation errors: 60926, runtime errors: 0, failed runs: 399, ok runs: 0
:::: FAILED :::: size: 11719 / 14646 :::: Compiler calls: 61813, compilation errors: 61399, runtime errors: 0, failed runs: 400, ok runs: 0
:::: FAILED :::: size: 11705 / 14646 :::: Compiler calls: 62264, compilation errors: 61850, runtime errors: 0, failed runs: 401, ok runs: 0
:::: FAILED :::: size: 11704 / 14646 :::: Compiler calls: 62264, compilation errors: 61855, runtime errors: 0, failed runs: 402, ok runs: 0
:::: FAILED :::: size: 11691 / 14646 :::: Compiler calls: 62674, compilation errors: 62257, runtime errors: 0, failed runs: 403, ok runs: 0
:::: FAILED :::: size: 11676 / 14646 :::: Compiler calls: 63072, compilation errors: 62653, runtime errors: 0, failed runs: 404, ok runs: 0
:::: FAILED :::: size: 11661 / 14646 :::: Compiler calls: 63540, compilation errors: 63120, runtime errors: 0, failed runs: 405, ok runs: 0
:::: FAILED :::: size: 11646 / 14646 :::: Compiler calls: 64124, compilation errors: 63703, runtime errors: 0, failed runs: 406, ok runs: 0
:::: FAILED :::: size: 11631 / 14646 :::: Compiler calls: 64759, compilation errors: 64337, runtime errors: 0, failed runs: 407, ok runs: 0
:::: FAILED :::: size: 11617 / 14646 :::: Compiler calls: 65529, compilation errors: 65106, runtime errors: 0, failed runs: 408, ok runs: 0
:::: FAILED :::: size: 11616 / 14646 :::: Compiler calls: 65529, compilation errors: 65114, runtime errors: 0, failed runs: 409, ok runs: 0
:::: FAILED :::: size: 11617 / 14646 :::: Compiler calls: 65538, compilation errors: 65115, runtime errors: 0, failed runs: 410, ok runs: 0
:::: FAILED :::: size: 11616 / 14646 :::: Compiler calls: 65544, compilation errors: 65120, runtime errors: 0, failed runs: 411, ok runs: 0
:::: FAILED :::: size: 11616 / 14646 :::: Compiler calls: 65547, compilation errors: 65121, runtime errors: 0, failed runs: 412, ok runs: 0
:::: FAILED :::: size: 11617 / 14646 :::: Compiler calls: 65552, compilation errors: 65126, runtime errors: 0, failed runs: 413, ok runs: 0
:::: FAILED :::: size: 11602 / 14646 :::: Compiler calls: 66315, compilation errors: 65886, runtime errors: 0, failed runs: 414, ok runs: 0
:::: FAILED :::: size: 11602 / 14646 :::: Compiler calls: 66315, compilation errors: 65888, runtime errors: 0, failed runs: 415, ok runs: 0
:::: FAILED :::: size: 11603 / 14646 :::: Compiler calls: 66315, compilation errors: 65889, runtime errors: 0, failed runs: 416, ok runs: 0
:::: FAILED :::: size: 11603 / 14646 :::: Compiler calls: 66315, compilation errors: 65889, runtime errors: 0, failed runs: 417, ok runs: 0
:::: FAILED :::: size: 11602 / 14646 :::: Compiler calls: 66315, compilation errors: 65891, runtime errors: 0, failed runs: 418, ok runs: 0
:::: FAILED :::: size: 11588 / 14646 :::: Compiler calls: 67101, compilation errors: 66667, runtime errors: 0, failed runs: 419, ok runs: 0
:::: FAILED :::: size: 11587 / 14646 :::: Compiler calls: 67101, compilation errors: 66671, runtime errors: 0, failed runs: 420, ok runs: 0
:::: FAILED :::: size: 11588 / 14646 :::: Compiler calls: 67101, compilation errors: 66672, runtime errors: 0, failed runs: 421, ok runs: 0
:::: FAILED :::: size: 11587 / 14646 :::: Compiler calls: 67111, compilation errors: 66675, runtime errors: 0, failed runs: 422, ok runs: 0
:::: FAILED :::: size: 11573 / 14646 :::: Compiler calls: 67897, compilation errors: 67447, runtime errors: 0, failed runs: 423, ok runs: 0
:::: FAILED :::: size: 11574 / 14646 :::: Compiler calls: 67897, compilation errors: 67449, runtime errors: 0, failed runs: 424, ok runs: 0
:::: FAILED :::: size: 11573 / 14646 :::: Compiler calls: 67897, compilation errors: 67450, runtime errors: 0, failed runs: 425, ok runs: 0
:::: FAILED :::: size: 11574 / 14646 :::: Compiler calls: 67926, compilation errors: 67473, runtime errors: 0, failed runs: 426, ok runs: 0
:::: FAILED :::: size: 11573 / 14646 :::: Compiler calls: 67931, compilation errors: 67478, runtime errors: 0, failed runs: 427, ok runs: 0
:::: FAILED :::: size: 11566 / 14646 :::: Compiler calls: 68743, compilation errors: 68188, runtime errors: 0, failed runs: 429, ok runs: 0
:::: FAILED :::: size: 11566 / 14646 :::: Compiler calls: 68743, compilation errors: 68188, runtime errors: 0, failed runs: 429, ok runs: 0
Execution was manually cancelled. Recreate intermediate result in testingoutput folder...
:::: FAILED :::: size: 11566 / 14646 :::: Compiler calls: 68743, compilation errors: 68188, runtime errors: 0, failed runs: 430, ok runs: 0
:::: FAILED :::: size: 11566 / 14646 :::: Compiler calls: 68743, compilation errors: 68188, runtime errors: 0, failed runs: 431, ok runs: 0
java.util.concurrent.CancellationException: Cancelled by user
	at generator.AbstractMWEGenerator.runDDMin(AbstractMWEGenerator.java:112)
	at generator.AbstractMWEGenerator.runGenerator(AbstractMWEGenerator.java:58)
	at Main.main(Main.java:107)

TOTAL EXECUTION TIME: 3h 1m 49s 64ms.
TOTAL OUTPUT SIZE: 11150381 bytes
