Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/csv_4_b/',
	m_sourceFolderPath='src/main/java',
	m_unitTestFolderPath='src/test/java',
	m_unitTestMethod='org.apache.commons.csv.CSVParserTest#testNoHeaderMap',
	m_expectedResult='java.lang.NullPointerException',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=true,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 2835 / 2835 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 911 / 2835 :::: Compiler calls: 49281, compilation errors: 47017, runtime errors: 809, failed runs: 1440, ok runs: 0
:::: FAILED :::: size: 911 / 2835 :::: Compiler calls: 49285, compilation errors: 47020, runtime errors: 809, failed runs: 1441, ok runs: 0
:::: FAILED :::: size: 911 / 2835 :::: Compiler calls: 49291, compilation errors: 47025, runtime errors: 809, failed runs: 1442, ok runs: 0
:::: FAILED :::: size: 907 / 2835 :::: Compiler calls: 49565, compilation errors: 47294, runtime errors: 813, failed runs: 1443, ok runs: 0
:::: FAILED :::: size: 908 / 2835 :::: Compiler calls: 49575, compilation errors: 47303, runtime errors: 813, failed runs: 1444, ok runs: 0
:::: FAILED :::: size: 908 / 2835 :::: Compiler calls: 49578, compilation errors: 47305, runtime errors: 813, failed runs: 1445, ok runs: 0
:::: FAILED :::: size: 907 / 2835 :::: Compiler calls: 49589, compilation errors: 47315, runtime errors: 813, failed runs: 1446, ok runs: 0
:::: FAILED :::: size: 908 / 2835 :::: Compiler calls: 49590, compilation errors: 47316, runtime errors: 813, failed runs: 1447, ok runs: 0
:::: FAILED :::: size: 905 / 2835 :::: Compiler calls: 49864, compilation errors: 47584, runtime errors: 817, failed runs: 1448, ok runs: 0
:::: FAILED :::: size: 904 / 2835 :::: Compiler calls: 49869, compilation errors: 47588, runtime errors: 817, failed runs: 1449, ok runs: 0
:::: FAILED :::: size: 904 / 2835 :::: Compiler calls: 49870, compilation errors: 47588, runtime errors: 817, failed runs: 1450, ok runs: 0
:::: FAILED :::: size: 905 / 2835 :::: Compiler calls: 49881, compilation errors: 47598, runtime errors: 817, failed runs: 1451, ok runs: 0
:::: FAILED :::: size: 905 / 2835 :::: Compiler calls: 49882, compilation errors: 47598, runtime errors: 817, failed runs: 1452, ok runs: 0
:::: FAILED :::: size: 905 / 2835 :::: Compiler calls: 49886, compilation errors: 47601, runtime errors: 817, failed runs: 1453, ok runs: 0
:::: FAILED :::: size: 905 / 2835 :::: Compiler calls: 49888, compilation errors: 47602, runtime errors: 817, failed runs: 1454, ok runs: 0
:::: FAILED :::: size: 903 / 2835 :::: Compiler calls: 50168, compilation errors: 47877, runtime errors: 821, failed runs: 1455, ok runs: 0
:::: FAILED :::: size: 902 / 2835 :::: Compiler calls: 50171, compilation errors: 47879, runtime errors: 821, failed runs: 1456, ok runs: 0
:::: FAILED :::: size: 903 / 2835 :::: Compiler calls: 50181, compilation errors: 47888, runtime errors: 821, failed runs: 1457, ok runs: 0
:::: FAILED :::: size: 903 / 2835 :::: Compiler calls: 50185, compilation errors: 47892, runtime errors: 821, failed runs: 1458, ok runs: 0
:::: FAILED :::: size: 903 / 2835 :::: Compiler calls: 50193, compilation errors: 47898, runtime errors: 821, failed runs: 1459, ok runs: 0
:::: FAILED :::: size: 902 / 2835 :::: Compiler calls: 50194, compilation errors: 47898, runtime errors: 821, failed runs: 1460, ok runs: 0
:::: FAILED :::: size: 900 / 2835 :::: Compiler calls: 50475, compilation errors: 48174, runtime errors: 825, failed runs: 1461, ok runs: 0
:::: FAILED :::: size: 900 / 2835 :::: Compiler calls: 50479, compilation errors: 48177, runtime errors: 825, failed runs: 1462, ok runs: 0
:::: FAILED :::: size: 901 / 2835 :::: Compiler calls: 50480, compilation errors: 48177, runtime errors: 825, failed runs: 1463, ok runs: 0
:::: FAILED :::: size: 901 / 2835 :::: Compiler calls: 50488, compilation errors: 48184, runtime errors: 825, failed runs: 1464, ok runs: 0
:::: FAILED :::: size: 901 / 2835 :::: Compiler calls: 50496, compilation errors: 48191, runtime errors: 825, failed runs: 1465, ok runs: 0
:::: FAILED :::: size: 901 / 2835 :::: Compiler calls: 50499, compilation errors: 48193, runtime errors: 825, failed runs: 1466, ok runs: 0
:::: FAILED :::: size: 898 / 2835 :::: Compiler calls: 50784, compilation errors: 48473, runtime errors: 829, failed runs: 1467, ok runs: 0
:::: FAILED :::: size: 897 / 2835 :::: Compiler calls: 50790, compilation errors: 48478, runtime errors: 829, failed runs: 1468, ok runs: 0
:::: FAILED :::: size: 898 / 2835 :::: Compiler calls: 50791, compilation errors: 48478, runtime errors: 829, failed runs: 1469, ok runs: 0
:::: FAILED :::: size: 898 / 2835 :::: Compiler calls: 50801, compilation errors: 48487, runtime errors: 829, failed runs: 1470, ok runs: 0
:::: FAILED :::: size: 898 / 2835 :::: Compiler calls: 50806, compilation errors: 48491, runtime errors: 829, failed runs: 1471, ok runs: 0
:::: FAILED :::: size: 898 / 2835 :::: Compiler calls: 50811, compilation errors: 48495, runtime errors: 829, failed runs: 1472, ok runs: 0
:::: FAILED :::: size: 895 / 2835 :::: Compiler calls: 51087, compilation errors: 48766, runtime errors: 833, failed runs: 1473, ok runs: 0
:::: FAILED :::: size: 895 / 2835 :::: Compiler calls: 51102, compilation errors: 48781, runtime errors: 833, failed runs: 1474, ok runs: 0
:::: FAILED :::: size: 896 / 2835 :::: Compiler calls: 51106, compilation errors: 48783, runtime errors: 833, failed runs: 1475, ok runs: 0
:::: FAILED :::: size: 896 / 2835 :::: Compiler calls: 51118, compilation errors: 48794, runtime errors: 833, failed runs: 1476, ok runs: 0
:::: FAILED :::: size: 892 / 2835 :::: Compiler calls: 51399, compilation errors: 49073, runtime errors: 837, failed runs: 1477, ok runs: 0
:::: FAILED :::: size: 893 / 2835 :::: Compiler calls: 51411, compilation errors: 49082, runtime errors: 837, failed runs: 1478, ok runs: 0
:::: FAILED :::: size: 893 / 2835 :::: Compiler calls: 51421, compilation errors: 49090, runtime errors: 837, failed runs: 1479, ok runs: 0
:::: FAILED :::: size: 893 / 2835 :::: Compiler calls: 51422, compilation errors: 49090, runtime errors: 837, failed runs: 1480, ok runs: 0
:::: FAILED :::: size: 889 / 2835 :::: Compiler calls: 51692, compilation errors: 49355, runtime errors: 841, failed runs: 1481, ok runs: 0
:::: FAILED :::: size: 889 / 2835 :::: Compiler calls: 51701, compilation errors: 49363, runtime errors: 841, failed runs: 1482, ok runs: 0
:::: FAILED :::: size: 889 / 2835 :::: Compiler calls: 51714, compilation errors: 49375, runtime errors: 841, failed runs: 1483, ok runs: 0
:::: FAILED :::: size: 887 / 2835 :::: Compiler calls: 51978, compilation errors: 49634, runtime errors: 845, failed runs: 1484, ok runs: 0
:::: FAILED :::: size: 886 / 2835 :::: Compiler calls: 52000, compilation errors: 49655, runtime errors: 845, failed runs: 1485, ok runs: 0
:::: FAILED :::: size: 886 / 2835 :::: Compiler calls: 52004, compilation errors: 49658, runtime errors: 845, failed runs: 1486, ok runs: 0
:::: FAILED :::: size: 884 / 2835 :::: Compiler calls: 52280, compilation errors: 49929, runtime errors: 849, failed runs: 1487, ok runs: 0
:::: FAILED :::: size: 884 / 2835 :::: Compiler calls: 52285, compilation errors: 49933, runtime errors: 849, failed runs: 1488, ok runs: 0
:::: FAILED :::: size: 885 / 2835 :::: Compiler calls: 52311, compilation errors: 49958, runtime errors: 849, failed runs: 1489, ok runs: 0
:::: FAILED :::: size: 881 / 2835 :::: Compiler calls: 52579, compilation errors: 50221, runtime errors: 853, failed runs: 1490, ok runs: 0
:::: FAILED :::: size: 881 / 2835 :::: Compiler calls: 52584, compilation errors: 50225, runtime errors: 853, failed runs: 1491, ok runs: 0
:::: FAILED :::: size: 882 / 2835 :::: Compiler calls: 52603, compilation errors: 50243, runtime errors: 853, failed runs: 1492, ok runs: 0
:::: FAILED :::: size: 878 / 2835 :::: Compiler calls: 52881, compilation errors: 50516, runtime errors: 857, failed runs: 1493, ok runs: 0
:::: FAILED :::: size: 878 / 2835 :::: Compiler calls: 52890, compilation errors: 50524, runtime errors: 857, failed runs: 1494, ok runs: 0
:::: FAILED :::: size: 879 / 2835 :::: Compiler calls: 52897, compilation errors: 50530, runtime errors: 857, failed runs: 1495, ok runs: 0
:::: FAILED :::: size: 879 / 2835 :::: Compiler calls: 52909, compilation errors: 50541, runtime errors: 857, failed runs: 1496, ok runs: 0
:::: FAILED :::: size: 875 / 2835 :::: Compiler calls: 53187, compilation errors: 50819, runtime errors: 861, failed runs: 1497, ok runs: 0
:::: FAILED :::: size: 876 / 2835 :::: Compiler calls: 53206, compilation errors: 50833, runtime errors: 861, failed runs: 1498, ok runs: 0
:::: FAILED :::: size: 876 / 2835 :::: Compiler calls: 53216, compilation errors: 50841, runtime errors: 861, failed runs: 1499, ok runs: 0
:::: FAILED :::: size: 872 / 2835 :::: Compiler calls: 53448, compilation errors: 51068, runtime errors: 865, failed runs: 1500, ok runs: 0
:::: FAILED :::: size: 870 / 2835 :::: Compiler calls: 53701, compilation errors: 51316, runtime errors: 869, failed runs: 1501, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 53997, compilation errors: 51607, runtime errors: 873, failed runs: 1502, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 53997, compilation errors: 51607, runtime errors: 873, failed runs: 1503, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 54002, compilation errors: 51610, runtime errors: 873, failed runs: 1504, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 54003, compilation errors: 51610, runtime errors: 873, failed runs: 1505, ok runs: 0
:::: FAILED :::: size: 868 / 2835 :::: Compiler calls: 54025, compilation errors: 51631, runtime errors: 873, failed runs: 1506, ok runs: 0
:::: FAILED :::: size: 866 / 2835 :::: Compiler calls: 54299, compilation errors: 51906, runtime errors: 877, failed runs: 1507, ok runs: 0
:::: FAILED :::: size: 866 / 2835 :::: Compiler calls: 54323, compilation errors: 51923, runtime errors: 877, failed runs: 1508, ok runs: 0
:::: FAILED :::: size: 864 / 2835 :::: Compiler calls: 54600, compilation errors: 52203, runtime errors: 881, failed runs: 1509, ok runs: 0
:::: FAILED :::: size: 864 / 2835 :::: Compiler calls: 54624, compilation errors: 52218, runtime errors: 881, failed runs: 1510, ok runs: 0
:::: FAILED :::: size: 862 / 2835 :::: Compiler calls: 54900, compilation errors: 52504, runtime errors: 885, failed runs: 1511, ok runs: 0
:::: FAILED :::: size: 859 / 2835 :::: Compiler calls: 55183, compilation errors: 52767, runtime errors: 889, failed runs: 1512, ok runs: 0
:::: FAILED :::: size: 859 / 2835 :::: Compiler calls: 55189, compilation errors: 52772, runtime errors: 889, failed runs: 1513, ok runs: 0
:::: FAILED :::: size: 860 / 2835 :::: Compiler calls: 55199, compilation errors: 52781, runtime errors: 889, failed runs: 1514, ok runs: 0
:::: FAILED :::: size: 860 / 2835 :::: Compiler calls: 55206, compilation errors: 52787, runtime errors: 889, failed runs: 1515, ok runs: 0
:::: FAILED :::: size: 860 / 2835 :::: Compiler calls: 55208, compilation errors: 52788, runtime errors: 889, failed runs: 1516, ok runs: 0
:::: FAILED :::: size: 856 / 2835 :::: Compiler calls: 55477, compilation errors: 53052, runtime errors: 893, failed runs: 1517, ok runs: 0
:::: FAILED :::: size: 857 / 2835 :::: Compiler calls: 55477, compilation errors: 53052, runtime errors: 893, failed runs: 1518, ok runs: 0
:::: FAILED :::: size: 857 / 2835 :::: Compiler calls: 55484, compilation errors: 53057, runtime errors: 893, failed runs: 1519, ok runs: 0
:::: FAILED :::: size: 857 / 2835 :::: Compiler calls: 55490, compilation errors: 53062, runtime errors: 893, failed runs: 1520, ok runs: 0
:::: FAILED :::: size: 856 / 2835 :::: Compiler calls: 55490, compilation errors: 53062, runtime errors: 893, failed runs: 1521, ok runs: 0
:::: FAILED :::: size: 857 / 2835 :::: Compiler calls: 55499, compilation errors: 53069, runtime errors: 893, failed runs: 1522, ok runs: 0
:::: FAILED :::: size: 854 / 2835 :::: Compiler calls: 55770, compilation errors: 53335, runtime errors: 897, failed runs: 1523, ok runs: 0
:::: FAILED :::: size: 854 / 2835 :::: Compiler calls: 55770, compilation errors: 53335, runtime errors: 897, failed runs: 1524, ok runs: 0
:::: FAILED :::: size: 853 / 2835 :::: Compiler calls: 55781, compilation errors: 53344, runtime errors: 897, failed runs: 1525, ok runs: 0
:::: FAILED :::: size: 854 / 2835 :::: Compiler calls: 55794, compilation errors: 53356, runtime errors: 897, failed runs: 1526, ok runs: 0
:::: FAILED :::: size: 851 / 2835 :::: Compiler calls: 56066, compilation errors: 53629, runtime errors: 901, failed runs: 1527, ok runs: 0
:::: FAILED :::: size: 852 / 2835 :::: Compiler calls: 56080, compilation errors: 53636, runtime errors: 901, failed runs: 1528, ok runs: 0
:::: FAILED :::: size: 852 / 2835 :::: Compiler calls: 56083, compilation errors: 53638, runtime errors: 901, failed runs: 1529, ok runs: 0
:::: FAILED :::: size: 851 / 2835 :::: Compiler calls: 56091, compilation errors: 53646, runtime errors: 901, failed runs: 1530, ok runs: 0
:::: FAILED :::: size: 849 / 2835 :::: Compiler calls: 56356, compilation errors: 53905, runtime errors: 905, failed runs: 1531, ok runs: 0
:::: FAILED :::: size: 849 / 2835 :::: Compiler calls: 56375, compilation errors: 53923, runtime errors: 905, failed runs: 1532, ok runs: 0
:::: FAILED :::: size: 847 / 2835 :::: Compiler calls: 56645, compilation errors: 54188, runtime errors: 909, failed runs: 1533, ok runs: 0
:::: FAILED :::: size: 846 / 2835 :::: Compiler calls: 56654, compilation errors: 54196, runtime errors: 909, failed runs: 1534, ok runs: 0
:::: FAILED :::: size: 847 / 2835 :::: Compiler calls: 56663, compilation errors: 54204, runtime errors: 909, failed runs: 1535, ok runs: 0
:::: FAILED :::: size: 844 / 2835 :::: Compiler calls: 56935, compilation errors: 54471, runtime errors: 913, failed runs: 1536, ok runs: 0
:::: FAILED :::: size: 845 / 2835 :::: Compiler calls: 56941, compilation errors: 54476, runtime errors: 913, failed runs: 1537, ok runs: 0
:::: FAILED :::: size: 845 / 2835 :::: Compiler calls: 56947, compilation errors: 54481, runtime errors: 913, failed runs: 1538, ok runs: 0
:::: FAILED :::: size: 844 / 2835 :::: Compiler calls: 56948, compilation errors: 54481, runtime errors: 913, failed runs: 1539, ok runs: 0
:::: FAILED :::: size: 841 / 2835 :::: Compiler calls: 57227, compilation errors: 54767, runtime errors: 917, failed runs: 1540, ok runs: 0
:::: FAILED :::: size: 842 / 2835 :::: Compiler calls: 57250, compilation errors: 54777, runtime errors: 917, failed runs: 1541, ok runs: 0
:::: FAILED :::: size: 839 / 2835 :::: Compiler calls: 57518, compilation errors: 55055, runtime errors: 921, failed runs: 1542, ok runs: 0
:::: FAILED :::: size: 837 / 2835 :::: Compiler calls: 57808, compilation errors: 55336, runtime errors: 925, failed runs: 1543, ok runs: 0
:::: FAILED :::: size: 835 / 2835 :::: Compiler calls: 58097, compilation errors: 55612, runtime errors: 929, failed runs: 1544, ok runs: 0
:::: FAILED :::: size: 835 / 2835 :::: Compiler calls: 58111, compilation errors: 55622, runtime errors: 929, failed runs: 1545, ok runs: 0
:::: FAILED :::: size: 833 / 2835 :::: Compiler calls: 58385, compilation errors: 55898, runtime errors: 933, failed runs: 1546, ok runs: 0
:::: FAILED :::: size: 833 / 2835 :::: Compiler calls: 58401, compilation errors: 55906, runtime errors: 933, failed runs: 1547, ok runs: 0
:::: FAILED :::: size: 831 / 2835 :::: Compiler calls: 58672, compilation errors: 56187, runtime errors: 937, failed runs: 1548, ok runs: 0
:::: FAILED :::: size: 829 / 2835 :::: Compiler calls: 58958, compilation errors: 56464, runtime errors: 941, failed runs: 1549, ok runs: 0
:::: FAILED :::: size: 829 / 2835 :::: Compiler calls: 58981, compilation errors: 56476, runtime errors: 941, failed runs: 1550, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 59261, compilation errors: 56750, runtime errors: 945, failed runs: 1551, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 59269, compilation errors: 56757, runtime errors: 945, failed runs: 1552, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 59271, compilation errors: 56758, runtime errors: 945, failed runs: 1553, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 59275, compilation errors: 56761, runtime errors: 945, failed runs: 1554, ok runs: 0
:::: FAILED :::: size: 828 / 2835 :::: Compiler calls: 59277, compilation errors: 56762, runtime errors: 945, failed runs: 1555, ok runs: 0
:::: FAILED :::: size: 827 / 2835 :::: Compiler calls: 59281, compilation errors: 56765, runtime errors: 945, failed runs: 1556, ok runs: 0
:::: FAILED :::: size: 827 / 2835 :::: Compiler calls: 59285, compilation errors: 56769, runtime errors: 945, failed runs: 1557, ok runs: 0
:::: FAILED :::: size: 827 / 2835 :::: Compiler calls: 59287, compilation errors: 56769, runtime errors: 945, failed runs: 1558, ok runs: 0
:::: FAILED :::: size: 827 / 2835 :::: Compiler calls: 59291, compilation errors: 56772, runtime errors: 945, failed runs: 1559, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 59304, compilation errors: 56784, runtime errors: 945, failed runs: 1560, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 59304, compilation errors: 56784, runtime errors: 945, failed runs: 1561, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 59315, compilation errors: 56793, runtime errors: 945, failed runs: 1562, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 59319, compilation errors: 56796, runtime errors: 945, failed runs: 1563, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 59320, compilation errors: 56796, runtime errors: 945, failed runs: 1564, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 59321, compilation errors: 56796, runtime errors: 945, failed runs: 1565, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 59324, compilation errors: 56798, runtime errors: 945, failed runs: 1566, ok runs: 0
:::: FAILED :::: size: 826 / 2835 :::: Compiler calls: 59324, compilation errors: 56798, runtime errors: 945, failed runs: 1567, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 59336, compilation errors: 56808, runtime errors: 945, failed runs: 1568, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 59339, compilation errors: 56810, runtime errors: 945, failed runs: 1569, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 59342, compilation errors: 56812, runtime errors: 945, failed runs: 1570, ok runs: 0
:::: FAILED :::: size: 825 / 2835 :::: Compiler calls: 59346, compilation errors: 56815, runtime errors: 945, failed runs: 1571, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59355, compilation errors: 56823, runtime errors: 945, failed runs: 1572, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59359, compilation errors: 56826, runtime errors: 945, failed runs: 1573, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59361, compilation errors: 56827, runtime errors: 945, failed runs: 1574, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59362, compilation errors: 56827, runtime errors: 945, failed runs: 1575, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59364, compilation errors: 56828, runtime errors: 945, failed runs: 1576, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59365, compilation errors: 56828, runtime errors: 945, failed runs: 1577, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59365, compilation errors: 56828, runtime errors: 945, failed runs: 1578, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59367, compilation errors: 56828, runtime errors: 945, failed runs: 1579, ok runs: 0
:::: FAILED :::: size: 824 / 2835 :::: Compiler calls: 59370, compilation errors: 56830, runtime errors: 945, failed runs: 1580, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59386, compilation errors: 56845, runtime errors: 945, failed runs: 1581, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59387, compilation errors: 56845, runtime errors: 945, failed runs: 1582, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59392, compilation errors: 56849, runtime errors: 945, failed runs: 1583, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59394, compilation errors: 56850, runtime errors: 945, failed runs: 1584, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59395, compilation errors: 56850, runtime errors: 945, failed runs: 1585, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59396, compilation errors: 56850, runtime errors: 945, failed runs: 1586, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59396, compilation errors: 56850, runtime errors: 945, failed runs: 1587, ok runs: 0
:::: FAILED :::: size: 823 / 2835 :::: Compiler calls: 59398, compilation errors: 56850, runtime errors: 945, failed runs: 1588, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 59419, compilation errors: 56870, runtime errors: 945, failed runs: 1589, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 59424, compilation errors: 56874, runtime errors: 945, failed runs: 1590, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 59428, compilation errors: 56877, runtime errors: 945, failed runs: 1591, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 59430, compilation errors: 56878, runtime errors: 945, failed runs: 1592, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 59434, compilation errors: 56881, runtime errors: 945, failed runs: 1593, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 59436, compilation errors: 56882, runtime errors: 945, failed runs: 1594, ok runs: 0
:::: FAILED :::: size: 822 / 2835 :::: Compiler calls: 59438, compilation errors: 56883, runtime errors: 945, failed runs: 1595, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 59452, compilation errors: 56896, runtime errors: 945, failed runs: 1596, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 59455, compilation errors: 56898, runtime errors: 945, failed runs: 1597, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 59456, compilation errors: 56898, runtime errors: 945, failed runs: 1598, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 59457, compilation errors: 56898, runtime errors: 945, failed runs: 1599, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 59459, compilation errors: 56899, runtime errors: 945, failed runs: 1600, ok runs: 0
:::: FAILED :::: size: 821 / 2835 :::: Compiler calls: 59464, compilation errors: 56903, runtime errors: 945, failed runs: 1601, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 59486, compilation errors: 56924, runtime errors: 945, failed runs: 1602, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 59491, compilation errors: 56928, runtime errors: 945, failed runs: 1603, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 59493, compilation errors: 56929, runtime errors: 945, failed runs: 1604, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 59494, compilation errors: 56929, runtime errors: 945, failed runs: 1605, ok runs: 0
:::: FAILED :::: size: 820 / 2835 :::: Compiler calls: 59495, compilation errors: 56929, runtime errors: 945, failed runs: 1606, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 59520, compilation errors: 56953, runtime errors: 945, failed runs: 1607, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 59521, compilation errors: 56953, runtime errors: 945, failed runs: 1608, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 59523, compilation errors: 56954, runtime errors: 945, failed runs: 1609, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 59527, compilation errors: 56957, runtime errors: 945, failed runs: 1610, ok runs: 0
:::: FAILED :::: size: 819 / 2835 :::: Compiler calls: 59548, compilation errors: 56977, runtime errors: 945, failed runs: 1611, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 59556, compilation errors: 56984, runtime errors: 945, failed runs: 1612, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 59556, compilation errors: 56984, runtime errors: 945, failed runs: 1613, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 59558, compilation errors: 56985, runtime errors: 945, failed runs: 1614, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 59568, compilation errors: 56993, runtime errors: 945, failed runs: 1615, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 59571, compilation errors: 56995, runtime errors: 945, failed runs: 1616, ok runs: 0
:::: FAILED :::: size: 818 / 2835 :::: Compiler calls: 59574, compilation errors: 56997, runtime errors: 945, failed runs: 1617, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 59600, compilation errors: 57022, runtime errors: 945, failed runs: 1618, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 59600, compilation errors: 57022, runtime errors: 945, failed runs: 1619, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 59607, compilation errors: 57027, runtime errors: 945, failed runs: 1620, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 59611, compilation errors: 57030, runtime errors: 945, failed runs: 1621, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 59612, compilation errors: 57030, runtime errors: 945, failed runs: 1622, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 59613, compilation errors: 57030, runtime errors: 945, failed runs: 1623, ok runs: 0
:::: FAILED :::: size: 817 / 2835 :::: Compiler calls: 59614, compilation errors: 57030, runtime errors: 945, failed runs: 1624, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 59626, compilation errors: 57041, runtime errors: 945, failed runs: 1625, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 59640, compilation errors: 57054, runtime errors: 945, failed runs: 1626, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 59646, compilation errors: 57059, runtime errors: 945, failed runs: 1627, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 59650, compilation errors: 57063, runtime errors: 945, failed runs: 1628, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 59653, compilation errors: 57064, runtime errors: 945, failed runs: 1629, ok runs: 0
:::: FAILED :::: size: 816 / 2835 :::: Compiler calls: 59665, compilation errors: 57075, runtime errors: 945, failed runs: 1630, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 59689, compilation errors: 57098, runtime errors: 945, failed runs: 1631, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 59689, compilation errors: 57098, runtime errors: 945, failed runs: 1632, ok runs: 0
:::: FAILED :::: size: 815 / 2835 :::: Compiler calls: 59691, compilation errors: 57098, runtime errors: 945, failed runs: 1633, ok runs: 0
