Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/cli_1_b/',
	m_sourceFolderPath='src/java/',
	m_unitTestFolderPath='src/test/',
	m_unitTestMethod='org.apache.commons.cli.bug.BugCLI13Test#testCLI13',
	m_expectedResult='junit.framework.AssertionFailedError',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 4045 / 4045 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 1480 / 4045 :::: Compiler calls: 228884, compilation errors: 223237, runtime errors: 3146, failed runs: 2423, ok runs: 0
:::: FAILED :::: size: 1480 / 4045 :::: Compiler calls: 228884, compilation errors: 223237, runtime errors: 3146, failed runs: 2424, ok runs: 0
:::: FAILED :::: size: 1480 / 4045 :::: Compiler calls: 228884, compilation errors: 223237, runtime errors: 3146, failed runs: 2425, ok runs: 0
:::: FAILED :::: size: 1480 / 4045 :::: Compiler calls: 228884, compilation errors: 223239, runtime errors: 3146, failed runs: 2426, ok runs: 0
:::: FAILED :::: size: 1480 / 4045 :::: Compiler calls: 228888, compilation errors: 223241, runtime errors: 3146, failed runs: 2427, ok runs: 0
:::: FAILED :::: size: 1479 / 4045 :::: Compiler calls: 229020, compilation errors: 223365, runtime errors: 3146, failed runs: 2428, ok runs: 0
:::: FAILED :::: size: 1479 / 4045 :::: Compiler calls: 229021, compilation errors: 223368, runtime errors: 3146, failed runs: 2429, ok runs: 0
:::: FAILED :::: size: 1479 / 4045 :::: Compiler calls: 229021, compilation errors: 223370, runtime errors: 3146, failed runs: 2430, ok runs: 0
:::: FAILED :::: size: 1479 / 4045 :::: Compiler calls: 229021, compilation errors: 223377, runtime errors: 3146, failed runs: 2431, ok runs: 0
:::: FAILED :::: size: 1479 / 4045 :::: Compiler calls: 229021, compilation errors: 223377, runtime errors: 3146, failed runs: 2432, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229165, compilation errors: 223505, runtime errors: 3146, failed runs: 2433, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223506, runtime errors: 3146, failed runs: 2434, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223506, runtime errors: 3146, failed runs: 2435, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223506, runtime errors: 3146, failed runs: 2436, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223506, runtime errors: 3146, failed runs: 2437, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223507, runtime errors: 3146, failed runs: 2438, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223509, runtime errors: 3146, failed runs: 2439, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223509, runtime errors: 3146, failed runs: 2440, ok runs: 0
:::: FAILED :::: size: 1478 / 4045 :::: Compiler calls: 229166, compilation errors: 223511, runtime errors: 3146, failed runs: 2441, ok runs: 0
:::: FAILED :::: size: 1477 / 4045 :::: Compiler calls: 229302, compilation errors: 223634, runtime errors: 3146, failed runs: 2442, ok runs: 0
:::: FAILED :::: size: 1477 / 4045 :::: Compiler calls: 229304, compilation errors: 223634, runtime errors: 3146, failed runs: 2443, ok runs: 0
:::: FAILED :::: size: 1477 / 4045 :::: Compiler calls: 229304, compilation errors: 223637, runtime errors: 3146, failed runs: 2444, ok runs: 0
:::: FAILED :::: size: 1476 / 4045 :::: Compiler calls: 229446, compilation errors: 223774, runtime errors: 3146, failed runs: 2445, ok runs: 0
:::: FAILED :::: size: 1475 / 4045 :::: Compiler calls: 229596, compilation errors: 223923, runtime errors: 3146, failed runs: 2446, ok runs: 0
:::: FAILED :::: size: 1475 / 4045 :::: Compiler calls: 229597, compilation errors: 223924, runtime errors: 3146, failed runs: 2447, ok runs: 0
:::: FAILED :::: size: 1475 / 4045 :::: Compiler calls: 229597, compilation errors: 223924, runtime errors: 3146, failed runs: 2448, ok runs: 0
:::: FAILED :::: size: 1475 / 4045 :::: Compiler calls: 229597, compilation errors: 223924, runtime errors: 3146, failed runs: 2449, ok runs: 0
:::: FAILED :::: size: 1475 / 4045 :::: Compiler calls: 229597, compilation errors: 223925, runtime errors: 3146, failed runs: 2450, ok runs: 0
:::: FAILED :::: size: 1475 / 4045 :::: Compiler calls: 229597, compilation errors: 223926, runtime errors: 3146, failed runs: 2451, ok runs: 0
:::: FAILED :::: size: 1475 / 4045 :::: Compiler calls: 229606, compilation errors: 223930, runtime errors: 3146, failed runs: 2452, ok runs: 0
:::: FAILED :::: size: 1474 / 4045 :::: Compiler calls: 229741, compilation errors: 224061, runtime errors: 3146, failed runs: 2453, ok runs: 0
:::: FAILED :::: size: 1474 / 4045 :::: Compiler calls: 229742, compilation errors: 224062, runtime errors: 3146, failed runs: 2454, ok runs: 0
:::: FAILED :::: size: 1474 / 4045 :::: Compiler calls: 229742, compilation errors: 224064, runtime errors: 3146, failed runs: 2455, ok runs: 0
:::: FAILED :::: size: 1474 / 4045 :::: Compiler calls: 229742, compilation errors: 224065, runtime errors: 3146, failed runs: 2456, ok runs: 0
:::: FAILED :::: size: 1474 / 4045 :::: Compiler calls: 229742, compilation errors: 224065, runtime errors: 3146, failed runs: 2457, ok runs: 0
:::: FAILED :::: size: 1473 / 4045 :::: Compiler calls: 229885, compilation errors: 224200, runtime errors: 3146, failed runs: 2458, ok runs: 0
:::: FAILED :::: size: 1473 / 4045 :::: Compiler calls: 229886, compilation errors: 224201, runtime errors: 3146, failed runs: 2459, ok runs: 0
:::: FAILED :::: size: 1473 / 4045 :::: Compiler calls: 229886, compilation errors: 224202, runtime errors: 3146, failed runs: 2460, ok runs: 0
:::: FAILED :::: size: 1473 / 4045 :::: Compiler calls: 229886, compilation errors: 224205, runtime errors: 3146, failed runs: 2461, ok runs: 0
:::: FAILED :::: size: 1472 / 4045 :::: Compiler calls: 230038, compilation errors: 224349, runtime errors: 3146, failed runs: 2462, ok runs: 0
:::: FAILED :::: size: 1472 / 4045 :::: Compiler calls: 230039, compilation errors: 224349, runtime errors: 3146, failed runs: 2463, ok runs: 0
:::: FAILED :::: size: 1472 / 4045 :::: Compiler calls: 230039, compilation errors: 224349, runtime errors: 3146, failed runs: 2464, ok runs: 0
:::: FAILED :::: size: 1472 / 4045 :::: Compiler calls: 230039, compilation errors: 224351, runtime errors: 3146, failed runs: 2465, ok runs: 0
:::: FAILED :::: size: 1472 / 4045 :::: Compiler calls: 230039, compilation errors: 224353, runtime errors: 3146, failed runs: 2466, ok runs: 0
:::: FAILED :::: size: 1472 / 4045 :::: Compiler calls: 230039, compilation errors: 224356, runtime errors: 3146, failed runs: 2467, ok runs: 0
:::: FAILED :::: size: 1471 / 4045 :::: Compiler calls: 230187, compilation errors: 224493, runtime errors: 3146, failed runs: 2468, ok runs: 0
:::: FAILED :::: size: 1471 / 4045 :::: Compiler calls: 230189, compilation errors: 224501, runtime errors: 3146, failed runs: 2469, ok runs: 0
:::: FAILED :::: size: 1470 / 4045 :::: Compiler calls: 230337, compilation errors: 224640, runtime errors: 3146, failed runs: 2470, ok runs: 0
:::: FAILED :::: size: 1470 / 4045 :::: Compiler calls: 230338, compilation errors: 224648, runtime errors: 3146, failed runs: 2471, ok runs: 0
:::: FAILED :::: size: 1470 / 4045 :::: Compiler calls: 230338, compilation errors: 224648, runtime errors: 3146, failed runs: 2472, ok runs: 0
:::: FAILED :::: size: 1470 / 4045 :::: Compiler calls: 230338, compilation errors: 224651, runtime errors: 3146, failed runs: 2473, ok runs: 0
:::: FAILED :::: size: 1469 / 4045 :::: Compiler calls: 230489, compilation errors: 224788, runtime errors: 3146, failed runs: 2474, ok runs: 0
:::: FAILED :::: size: 1469 / 4045 :::: Compiler calls: 230489, compilation errors: 224789, runtime errors: 3146, failed runs: 2475, ok runs: 0
:::: FAILED :::: size: 1469 / 4045 :::: Compiler calls: 230489, compilation errors: 224790, runtime errors: 3146, failed runs: 2476, ok runs: 0
:::: FAILED :::: size: 1469 / 4045 :::: Compiler calls: 230489, compilation errors: 224790, runtime errors: 3146, failed runs: 2477, ok runs: 0
:::: FAILED :::: size: 1469 / 4045 :::: Compiler calls: 230497, compilation errors: 224792, runtime errors: 3146, failed runs: 2478, ok runs: 0
:::: FAILED :::: size: 1469 / 4045 :::: Compiler calls: 230498, compilation errors: 224792, runtime errors: 3146, failed runs: 2479, ok runs: 0
:::: FAILED :::: size: 1468 / 4045 :::: Compiler calls: 230637, compilation errors: 224931, runtime errors: 3146, failed runs: 2480, ok runs: 0
:::: FAILED :::: size: 1467 / 4045 :::: Compiler calls: 230794, compilation errors: 225087, runtime errors: 3146, failed runs: 2481, ok runs: 0
:::: FAILED :::: size: 1467 / 4045 :::: Compiler calls: 230795, compilation errors: 225087, runtime errors: 3146, failed runs: 2482, ok runs: 0
:::: FAILED :::: size: 1467 / 4045 :::: Compiler calls: 230796, compilation errors: 225091, runtime errors: 3146, failed runs: 2483, ok runs: 0
:::: FAILED :::: size: 1467 / 4045 :::: Compiler calls: 230796, compilation errors: 225091, runtime errors: 3146, failed runs: 2484, ok runs: 0
:::: FAILED :::: size: 1467 / 4045 :::: Compiler calls: 230796, compilation errors: 225092, runtime errors: 3146, failed runs: 2485, ok runs: 0
:::: FAILED :::: size: 1466 / 4045 :::: Compiler calls: 230953, compilation errors: 225241, runtime errors: 3146, failed runs: 2486, ok runs: 0
:::: FAILED :::: size: 1466 / 4045 :::: Compiler calls: 230955, compilation errors: 225243, runtime errors: 3146, failed runs: 2487, ok runs: 0
:::: FAILED :::: size: 1466 / 4045 :::: Compiler calls: 230955, compilation errors: 225243, runtime errors: 3146, failed runs: 2488, ok runs: 0
:::: FAILED :::: size: 1466 / 4045 :::: Compiler calls: 230972, compilation errors: 225256, runtime errors: 3146, failed runs: 2489, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231118, compilation errors: 225401, runtime errors: 3146, failed runs: 2490, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231120, compilation errors: 225402, runtime errors: 3146, failed runs: 2491, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231121, compilation errors: 225402, runtime errors: 3146, failed runs: 2492, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231121, compilation errors: 225403, runtime errors: 3146, failed runs: 2493, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231123, compilation errors: 225403, runtime errors: 3146, failed runs: 2494, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231129, compilation errors: 225407, runtime errors: 3146, failed runs: 2495, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231151, compilation errors: 225428, runtime errors: 3146, failed runs: 2496, ok runs: 0
:::: FAILED :::: size: 1465 / 4045 :::: Compiler calls: 231155, compilation errors: 225432, runtime errors: 3146, failed runs: 2497, ok runs: 0
:::: FAILED :::: size: 1464 / 4045 :::: Compiler calls: 231281, compilation errors: 225556, runtime errors: 3146, failed runs: 2498, ok runs: 0
:::: FAILED :::: size: 1464 / 4045 :::: Compiler calls: 231281, compilation errors: 225556, runtime errors: 3146, failed runs: 2499, ok runs: 0
:::: FAILED :::: size: 1464 / 4045 :::: Compiler calls: 231282, compilation errors: 225561, runtime errors: 3146, failed runs: 2500, ok runs: 0
:::: FAILED :::: size: 1463 / 4045 :::: Compiler calls: 231441, compilation errors: 225713, runtime errors: 3146, failed runs: 2501, ok runs: 0
:::: FAILED :::: size: 1463 / 4045 :::: Compiler calls: 231442, compilation errors: 225714, runtime errors: 3146, failed runs: 2502, ok runs: 0
:::: FAILED :::: size: 1463 / 4045 :::: Compiler calls: 231442, compilation errors: 225717, runtime errors: 3146, failed runs: 2503, ok runs: 0
:::: FAILED :::: size: 1463 / 4045 :::: Compiler calls: 231442, compilation errors: 225718, runtime errors: 3146, failed runs: 2504, ok runs: 0
:::: FAILED :::: size: 1462 / 4045 :::: Compiler calls: 231602, compilation errors: 225870, runtime errors: 3146, failed runs: 2505, ok runs: 0
:::: FAILED :::: size: 1462 / 4045 :::: Compiler calls: 231603, compilation errors: 225873, runtime errors: 3146, failed runs: 2506, ok runs: 0
:::: FAILED :::: size: 1462 / 4045 :::: Compiler calls: 231603, compilation errors: 225876, runtime errors: 3146, failed runs: 2507, ok runs: 0
:::: FAILED :::: size: 1461 / 4045 :::: Compiler calls: 231760, compilation errors: 226025, runtime errors: 3146, failed runs: 2508, ok runs: 0
:::: FAILED :::: size: 1461 / 4045 :::: Compiler calls: 231763, compilation errors: 226027, runtime errors: 3146, failed runs: 2509, ok runs: 0
:::: FAILED :::: size: 1461 / 4045 :::: Compiler calls: 231764, compilation errors: 226029, runtime errors: 3146, failed runs: 2510, ok runs: 0
:::: FAILED :::: size: 1460 / 4045 :::: Compiler calls: 231927, compilation errors: 226190, runtime errors: 3146, failed runs: 2511, ok runs: 0
:::: FAILED :::: size: 1460 / 4045 :::: Compiler calls: 231929, compilation errors: 226191, runtime errors: 3146, failed runs: 2512, ok runs: 0
:::: FAILED :::: size: 1460 / 4045 :::: Compiler calls: 231933, compilation errors: 226193, runtime errors: 3146, failed runs: 2513, ok runs: 0
:::: FAILED :::: size: 1460 / 4045 :::: Compiler calls: 231934, compilation errors: 226193, runtime errors: 3146, failed runs: 2514, ok runs: 0
:::: FAILED :::: size: 1460 / 4045 :::: Compiler calls: 231960, compilation errors: 226218, runtime errors: 3146, failed runs: 2515, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232099, compilation errors: 226356, runtime errors: 3146, failed runs: 2516, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232099, compilation errors: 226356, runtime errors: 3146, failed runs: 2517, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232100, compilation errors: 226356, runtime errors: 3146, failed runs: 2518, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232100, compilation errors: 226358, runtime errors: 3146, failed runs: 2519, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232100, compilation errors: 226359, runtime errors: 3146, failed runs: 2520, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232100, compilation errors: 226360, runtime errors: 3146, failed runs: 2521, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232100, compilation errors: 226360, runtime errors: 3146, failed runs: 2522, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232100, compilation errors: 226360, runtime errors: 3146, failed runs: 2523, ok runs: 0
:::: FAILED :::: size: 1459 / 4045 :::: Compiler calls: 232100, compilation errors: 226361, runtime errors: 3146, failed runs: 2524, ok runs: 0
:::: FAILED :::: size: 1458 / 4045 :::: Compiler calls: 232257, compilation errors: 226505, runtime errors: 3146, failed runs: 2525, ok runs: 0
:::: FAILED :::: size: 1458 / 4045 :::: Compiler calls: 232258, compilation errors: 226509, runtime errors: 3146, failed runs: 2526, ok runs: 0
:::: FAILED :::: size: 1457 / 4045 :::: Compiler calls: 232424, compilation errors: 226670, runtime errors: 3146, failed runs: 2527, ok runs: 0
:::: FAILED :::: size: 1457 / 4045 :::: Compiler calls: 232425, compilation errors: 226671, runtime errors: 3146, failed runs: 2528, ok runs: 0
:::: FAILED :::: size: 1457 / 4045 :::: Compiler calls: 232425, compilation errors: 226672, runtime errors: 3146, failed runs: 2529, ok runs: 0
:::: FAILED :::: size: 1457 / 4045 :::: Compiler calls: 232425, compilation errors: 226672, runtime errors: 3146, failed runs: 2530, ok runs: 0
:::: FAILED :::: size: 1457 / 4045 :::: Compiler calls: 232425, compilation errors: 226676, runtime errors: 3146, failed runs: 2531, ok runs: 0
:::: FAILED :::: size: 1457 / 4045 :::: Compiler calls: 232428, compilation errors: 226678, runtime errors: 3146, failed runs: 2532, ok runs: 0
:::: FAILED :::: size: 1456 / 4045 :::: Compiler calls: 232589, compilation errors: 226829, runtime errors: 3146, failed runs: 2533, ok runs: 0
:::: FAILED :::: size: 1456 / 4045 :::: Compiler calls: 232590, compilation errors: 226830, runtime errors: 3146, failed runs: 2534, ok runs: 0
:::: FAILED :::: size: 1455 / 4045 :::: Compiler calls: 232759, compilation errors: 226997, runtime errors: 3146, failed runs: 2535, ok runs: 0
:::: FAILED :::: size: 1455 / 4045 :::: Compiler calls: 232760, compilation errors: 227001, runtime errors: 3146, failed runs: 2536, ok runs: 0
:::: FAILED :::: size: 1455 / 4045 :::: Compiler calls: 232760, compilation errors: 227004, runtime errors: 3146, failed runs: 2537, ok runs: 0
:::: FAILED :::: size: 1455 / 4045 :::: Compiler calls: 232760, compilation errors: 227005, runtime errors: 3146, failed runs: 2538, ok runs: 0
:::: FAILED :::: size: 1455 / 4045 :::: Compiler calls: 232760, compilation errors: 227005, runtime errors: 3146, failed runs: 2539, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232924, compilation errors: 227157, runtime errors: 3146, failed runs: 2540, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232925, compilation errors: 227157, runtime errors: 3146, failed runs: 2541, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232925, compilation errors: 227157, runtime errors: 3146, failed runs: 2542, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232925, compilation errors: 227157, runtime errors: 3146, failed runs: 2543, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232925, compilation errors: 227157, runtime errors: 3146, failed runs: 2544, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232925, compilation errors: 227157, runtime errors: 3146, failed runs: 2545, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232925, compilation errors: 227157, runtime errors: 3146, failed runs: 2546, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232939, compilation errors: 227165, runtime errors: 3146, failed runs: 2547, ok runs: 0
:::: FAILED :::: size: 1454 / 4045 :::: Compiler calls: 232941, compilation errors: 227166, runtime errors: 3146, failed runs: 2548, ok runs: 0
:::: FAILED :::: size: 1453 / 4045 :::: Compiler calls: 233085, compilation errors: 227310, runtime errors: 3146, failed runs: 2549, ok runs: 0
:::: FAILED :::: size: 1453 / 4045 :::: Compiler calls: 233088, compilation errors: 227313, runtime errors: 3146, failed runs: 2550, ok runs: 0
:::: FAILED :::: size: 1453 / 4045 :::: Compiler calls: 233088, compilation errors: 227314, runtime errors: 3146, failed runs: 2551, ok runs: 0
:::: FAILED :::: size: 1452 / 4045 :::: Compiler calls: 233251, compilation errors: 227472, runtime errors: 3146, failed runs: 2552, ok runs: 0
:::: FAILED :::: size: 1452 / 4045 :::: Compiler calls: 233252, compilation errors: 227473, runtime errors: 3146, failed runs: 2553, ok runs: 0
:::: FAILED :::: size: 1452 / 4045 :::: Compiler calls: 233252, compilation errors: 227473, runtime errors: 3146, failed runs: 2554, ok runs: 0
:::: FAILED :::: size: 1452 / 4045 :::: Compiler calls: 233252, compilation errors: 227473, runtime errors: 3146, failed runs: 2555, ok runs: 0
:::: FAILED :::: size: 1452 / 4045 :::: Compiler calls: 233252, compilation errors: 227474, runtime errors: 3146, failed runs: 2556, ok runs: 0
:::: FAILED :::: size: 1452 / 4045 :::: Compiler calls: 233252, compilation errors: 227476, runtime errors: 3146, failed runs: 2557, ok runs: 0
:::: FAILED :::: size: 1451 / 4045 :::: Compiler calls: 233415, compilation errors: 227630, runtime errors: 3146, failed runs: 2558, ok runs: 0
:::: FAILED :::: size: 1451 / 4045 :::: Compiler calls: 233424, compilation errors: 227638, runtime errors: 3146, failed runs: 2559, ok runs: 0
:::: FAILED :::: size: 1451 / 4045 :::: Compiler calls: 233427, compilation errors: 227641, runtime errors: 3146, failed runs: 2560, ok runs: 0
:::: FAILED :::: size: 1450 / 4045 :::: Compiler calls: 233584, compilation errors: 227796, runtime errors: 3146, failed runs: 2561, ok runs: 0
:::: FAILED :::: size: 1450 / 4045 :::: Compiler calls: 233585, compilation errors: 227796, runtime errors: 3146, failed runs: 2562, ok runs: 0
:::: FAILED :::: size: 1450 / 4045 :::: Compiler calls: 233585, compilation errors: 227797, runtime errors: 3146, failed runs: 2563, ok runs: 0
:::: FAILED :::: size: 1450 / 4045 :::: Compiler calls: 233585, compilation errors: 227797, runtime errors: 3146, failed runs: 2564, ok runs: 0
:::: FAILED :::: size: 1450 / 4045 :::: Compiler calls: 233589, compilation errors: 227798, runtime errors: 3146, failed runs: 2565, ok runs: 0
:::: FAILED :::: size: 1450 / 4045 :::: Compiler calls: 233590, compilation errors: 227798, runtime errors: 3146, failed runs: 2566, ok runs: 0
:::: FAILED :::: size: 1450 / 4045 :::: Compiler calls: 233595, compilation errors: 227801, runtime errors: 3146, failed runs: 2567, ok runs: 0
:::: FAILED :::: size: 1449 / 4045 :::: Compiler calls: 233750, compilation errors: 227956, runtime errors: 3146, failed runs: 2568, ok runs: 0
:::: FAILED :::: size: 1449 / 4045 :::: Compiler calls: 233752, compilation errors: 227958, runtime errors: 3146, failed runs: 2569, ok runs: 0
:::: FAILED :::: size: 1449 / 4045 :::: Compiler calls: 233752, compilation errors: 227959, runtime errors: 3146, failed runs: 2570, ok runs: 0
:::: FAILED :::: size: 1449 / 4045 :::: Compiler calls: 233752, compilation errors: 227959, runtime errors: 3146, failed runs: 2571, ok runs: 0
:::: FAILED :::: size: 1449 / 4045 :::: Compiler calls: 233767, compilation errors: 227968, runtime errors: 3146, failed runs: 2572, ok runs: 0
:::: FAILED :::: size: 1448 / 4045 :::: Compiler calls: 233918, compilation errors: 228118, runtime errors: 3146, failed runs: 2573, ok runs: 0
:::: FAILED :::: size: 1448 / 4045 :::: Compiler calls: 233919, compilation errors: 228121, runtime errors: 3146, failed runs: 2574, ok runs: 0
:::: FAILED :::: size: 1448 / 4045 :::: Compiler calls: 233944, compilation errors: 228143, runtime errors: 3146, failed runs: 2575, ok runs: 0
:::: FAILED :::: size: 1447 / 4045 :::: Compiler calls: 234086, compilation errors: 228283, runtime errors: 3146, failed runs: 2576, ok runs: 0
:::: FAILED :::: size: 1447 / 4045 :::: Compiler calls: 234087, compilation errors: 228283, runtime errors: 3146, failed runs: 2577, ok runs: 0
:::: FAILED :::: size: 1447 / 4045 :::: Compiler calls: 234115, compilation errors: 228312, runtime errors: 3146, failed runs: 2578, ok runs: 0
:::: FAILED :::: size: 1446 / 4045 :::: Compiler calls: 234254, compilation errors: 228448, runtime errors: 3146, failed runs: 2579, ok runs: 0
:::: FAILED :::: size: 1445 / 4045 :::: Compiler calls: 234424, compilation errors: 228617, runtime errors: 3146, failed runs: 2580, ok runs: 0
:::: FAILED :::: size: 1445 / 4045 :::: Compiler calls: 234427, compilation errors: 228619, runtime errors: 3146, failed runs: 2581, ok runs: 0
:::: FAILED :::: size: 1445 / 4045 :::: Compiler calls: 234428, compilation errors: 228620, runtime errors: 3146, failed runs: 2582, ok runs: 0
:::: FAILED :::: size: 1445 / 4045 :::: Compiler calls: 234428, compilation errors: 228621, runtime errors: 3146, failed runs: 2583, ok runs: 0
:::: FAILED :::: size: 1445 / 4045 :::: Compiler calls: 234428, compilation errors: 228621, runtime errors: 3146, failed runs: 2584, ok runs: 0
:::: FAILED :::: size: 1445 / 4045 :::: Compiler calls: 234428, compilation errors: 228621, runtime errors: 3146, failed runs: 2585, ok runs: 0
:::: FAILED :::: size: 1444 / 4045 :::: Compiler calls: 234595, compilation errors: 228782, runtime errors: 3146, failed runs: 2586, ok runs: 0
:::: FAILED :::: size: 1443 / 4045 :::: Compiler calls: 234761, compilation errors: 228947, runtime errors: 3146, failed runs: 2587, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234930, compilation errors: 229115, runtime errors: 3146, failed runs: 2588, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234946, compilation errors: 229131, runtime errors: 3146, failed runs: 2589, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 235106, compilation errors: 229289, runtime errors: 3146, failed runs: 2590, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 235107, compilation errors: 229294, runtime errors: 3146, failed runs: 2591, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 235107, compilation errors: 229296, runtime errors: 3146, failed runs: 2592, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 235286, compilation errors: 229466, runtime errors: 3146, failed runs: 2593, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 235287, compilation errors: 229471, runtime errors: 3146, failed runs: 2594, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 235287, compilation errors: 229472, runtime errors: 3146, failed runs: 2595, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 235287, compilation errors: 229473, runtime errors: 3146, failed runs: 2596, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 235462, compilation errors: 229638, runtime errors: 3146, failed runs: 2597, ok runs: 0
:::: FAILED :::: size: 1438 / 4045 :::: Compiler calls: 235648, compilation errors: 229823, runtime errors: 3146, failed runs: 2598, ok runs: 0
:::: FAILED :::: size: 1438 / 4045 :::: Compiler calls: 235657, compilation errors: 229832, runtime errors: 3146, failed runs: 2599, ok runs: 0
:::: FAILED :::: size: 1438 / 4045 :::: Compiler calls: 235660, compilation errors: 229833, runtime errors: 3146, failed runs: 2600, ok runs: 0
:::: FAILED :::: size: 1438 / 4045 :::: Compiler calls: 235668, compilation errors: 229841, runtime errors: 3146, failed runs: 2601, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235838, compilation errors: 230009, runtime errors: 3146, failed runs: 2602, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235839, compilation errors: 230009, runtime errors: 3146, failed runs: 2603, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235839, compilation errors: 230013, runtime errors: 3146, failed runs: 2604, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235842, compilation errors: 230019, runtime errors: 3146, failed runs: 2605, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 236029, compilation errors: 230197, runtime errors: 3146, failed runs: 2606, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 236031, compilation errors: 230198, runtime errors: 3146, failed runs: 2607, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 236031, compilation errors: 230198, runtime errors: 3146, failed runs: 2608, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 236031, compilation errors: 230202, runtime errors: 3146, failed runs: 2609, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 236037, compilation errors: 230207, runtime errors: 3146, failed runs: 2610, ok runs: 0
