Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/cli_1_b/',
	m_sourceFolderPath='src/java/',
	m_unitTestFolderPath='src/test/',
	m_unitTestMethod='org.apache.commons.cli.bug.BugCLI13Test#testCLI13',
	m_expectedResult='junit.framework.AssertionFailedError',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=true,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 4045 / 4045 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 1443 / 4045 :::: Compiler calls: 234145, compilation errors: 229116, runtime errors: 2501, failed runs: 2467, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234260, compilation errors: 229230, runtime errors: 2501, failed runs: 2468, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234262, compilation errors: 229231, runtime errors: 2501, failed runs: 2469, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234262, compilation errors: 229231, runtime errors: 2501, failed runs: 2470, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234262, compilation errors: 229231, runtime errors: 2501, failed runs: 2471, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234262, compilation errors: 229231, runtime errors: 2501, failed runs: 2472, ok runs: 0
:::: FAILED :::: size: 1442 / 4045 :::: Compiler calls: 234262, compilation errors: 229235, runtime errors: 2501, failed runs: 2473, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 234422, compilation errors: 229385, runtime errors: 2501, failed runs: 2474, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 234422, compilation errors: 229386, runtime errors: 2501, failed runs: 2475, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 234422, compilation errors: 229391, runtime errors: 2501, failed runs: 2476, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 234422, compilation errors: 229392, runtime errors: 2501, failed runs: 2477, ok runs: 0
:::: FAILED :::: size: 1441 / 4045 :::: Compiler calls: 234422, compilation errors: 229392, runtime errors: 2501, failed runs: 2478, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 234584, compilation errors: 229542, runtime errors: 2501, failed runs: 2479, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 234585, compilation errors: 229542, runtime errors: 2501, failed runs: 2480, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 234585, compilation errors: 229544, runtime errors: 2501, failed runs: 2481, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 234585, compilation errors: 229546, runtime errors: 2501, failed runs: 2482, ok runs: 0
:::: FAILED :::: size: 1440 / 4045 :::: Compiler calls: 234585, compilation errors: 229547, runtime errors: 2501, failed runs: 2483, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 234738, compilation errors: 229691, runtime errors: 2501, failed runs: 2484, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 234739, compilation errors: 229693, runtime errors: 2501, failed runs: 2485, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 234739, compilation errors: 229693, runtime errors: 2501, failed runs: 2486, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 234739, compilation errors: 229694, runtime errors: 2501, failed runs: 2487, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 234739, compilation errors: 229695, runtime errors: 2501, failed runs: 2488, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 234741, compilation errors: 229697, runtime errors: 2501, failed runs: 2489, ok runs: 0
:::: FAILED :::: size: 1439 / 4045 :::: Compiler calls: 234760, compilation errors: 229707, runtime errors: 2501, failed runs: 2490, ok runs: 0
:::: FAILED :::: size: 1438 / 4045 :::: Compiler calls: 234888, compilation errors: 229834, runtime errors: 2501, failed runs: 2491, ok runs: 0
:::: FAILED :::: size: 1438 / 4045 :::: Compiler calls: 234905, compilation errors: 229850, runtime errors: 2501, failed runs: 2492, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235048, compilation errors: 229992, runtime errors: 2501, failed runs: 2493, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235048, compilation errors: 229992, runtime errors: 2501, failed runs: 2494, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235048, compilation errors: 229992, runtime errors: 2501, failed runs: 2495, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235048, compilation errors: 229992, runtime errors: 2501, failed runs: 2496, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235048, compilation errors: 229992, runtime errors: 2501, failed runs: 2497, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235048, compilation errors: 229992, runtime errors: 2501, failed runs: 2498, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235048, compilation errors: 229992, runtime errors: 2501, failed runs: 2499, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235052, compilation errors: 229992, runtime errors: 2501, failed runs: 2500, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235053, compilation errors: 229992, runtime errors: 2501, failed runs: 2501, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235058, compilation errors: 229993, runtime errors: 2501, failed runs: 2502, ok runs: 0
:::: FAILED :::: size: 1437 / 4045 :::: Compiler calls: 235081, compilation errors: 230016, runtime errors: 2501, failed runs: 2503, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 235201, compilation errors: 230134, runtime errors: 2501, failed runs: 2504, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 235202, compilation errors: 230135, runtime errors: 2501, failed runs: 2505, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 235202, compilation errors: 230138, runtime errors: 2501, failed runs: 2506, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 235202, compilation errors: 230139, runtime errors: 2501, failed runs: 2507, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 235213, compilation errors: 230143, runtime errors: 2501, failed runs: 2508, ok runs: 0
:::: FAILED :::: size: 1436 / 4045 :::: Compiler calls: 235220, compilation errors: 230150, runtime errors: 2501, failed runs: 2509, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235361, compilation errors: 230288, runtime errors: 2501, failed runs: 2510, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230290, runtime errors: 2501, failed runs: 2511, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230291, runtime errors: 2501, failed runs: 2512, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230291, runtime errors: 2501, failed runs: 2513, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230291, runtime errors: 2501, failed runs: 2514, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230291, runtime errors: 2501, failed runs: 2515, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230291, runtime errors: 2501, failed runs: 2516, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230291, runtime errors: 2501, failed runs: 2517, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235362, compilation errors: 230291, runtime errors: 2501, failed runs: 2518, ok runs: 0
:::: FAILED :::: size: 1435 / 4045 :::: Compiler calls: 235363, compilation errors: 230291, runtime errors: 2501, failed runs: 2519, ok runs: 0
:::: FAILED :::: size: 1434 / 4045 :::: Compiler calls: 235520, compilation errors: 230438, runtime errors: 2501, failed runs: 2520, ok runs: 0
:::: FAILED :::: size: 1434 / 4045 :::: Compiler calls: 235522, compilation errors: 230438, runtime errors: 2501, failed runs: 2521, ok runs: 0
:::: FAILED :::: size: 1434 / 4045 :::: Compiler calls: 235522, compilation errors: 230442, runtime errors: 2501, failed runs: 2522, ok runs: 0
:::: FAILED :::: size: 1434 / 4045 :::: Compiler calls: 235522, compilation errors: 230442, runtime errors: 2501, failed runs: 2523, ok runs: 0
:::: FAILED :::: size: 1434 / 4045 :::: Compiler calls: 235546, compilation errors: 230459, runtime errors: 2501, failed runs: 2524, ok runs: 0
:::: FAILED :::: size: 1434 / 4045 :::: Compiler calls: 235563, compilation errors: 230475, runtime errors: 2501, failed runs: 2525, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 235683, compilation errors: 230594, runtime errors: 2501, failed runs: 2526, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 235683, compilation errors: 230594, runtime errors: 2501, failed runs: 2527, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 235683, compilation errors: 230596, runtime errors: 2501, failed runs: 2528, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 235683, compilation errors: 230596, runtime errors: 2501, failed runs: 2529, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 235689, compilation errors: 230598, runtime errors: 2501, failed runs: 2530, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 235692, compilation errors: 230598, runtime errors: 2501, failed runs: 2531, ok runs: 0
:::: FAILED :::: size: 1433 / 4045 :::: Compiler calls: 235695, compilation errors: 230601, runtime errors: 2501, failed runs: 2532, ok runs: 0
:::: FAILED :::: size: 1432 / 4045 :::: Compiler calls: 235841, compilation errors: 230745, runtime errors: 2501, failed runs: 2533, ok runs: 0
:::: FAILED :::: size: 1432 / 4045 :::: Compiler calls: 235842, compilation errors: 230747, runtime errors: 2501, failed runs: 2534, ok runs: 0
:::: FAILED :::: size: 1432 / 4045 :::: Compiler calls: 235850, compilation errors: 230755, runtime errors: 2501, failed runs: 2535, ok runs: 0
:::: FAILED :::: size: 1431 / 4045 :::: Compiler calls: 235999, compilation errors: 230900, runtime errors: 2501, failed runs: 2536, ok runs: 0
:::: FAILED :::: size: 1431 / 4045 :::: Compiler calls: 236000, compilation errors: 230914, runtime errors: 2501, failed runs: 2537, ok runs: 0
:::: FAILED :::: size: 1431 / 4045 :::: Compiler calls: 236000, compilation errors: 230914, runtime errors: 2501, failed runs: 2538, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236166, compilation errors: 231064, runtime errors: 2501, failed runs: 2539, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231065, runtime errors: 2501, failed runs: 2540, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231065, runtime errors: 2501, failed runs: 2541, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231065, runtime errors: 2501, failed runs: 2542, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231065, runtime errors: 2501, failed runs: 2543, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231065, runtime errors: 2501, failed runs: 2544, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231066, runtime errors: 2501, failed runs: 2545, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231066, runtime errors: 2501, failed runs: 2546, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236167, compilation errors: 231067, runtime errors: 2501, failed runs: 2547, ok runs: 0
:::: FAILED :::: size: 1430 / 4045 :::: Compiler calls: 236179, compilation errors: 231073, runtime errors: 2501, failed runs: 2548, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236328, compilation errors: 231216, runtime errors: 2501, failed runs: 2549, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236329, compilation errors: 231219, runtime errors: 2501, failed runs: 2550, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236329, compilation errors: 231220, runtime errors: 2501, failed runs: 2551, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236329, compilation errors: 231221, runtime errors: 2501, failed runs: 2552, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236329, compilation errors: 231222, runtime errors: 2501, failed runs: 2553, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236329, compilation errors: 231223, runtime errors: 2501, failed runs: 2554, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236333, compilation errors: 231223, runtime errors: 2501, failed runs: 2555, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236340, compilation errors: 231226, runtime errors: 2501, failed runs: 2556, ok runs: 0
:::: FAILED :::: size: 1429 / 4045 :::: Compiler calls: 236342, compilation errors: 231227, runtime errors: 2501, failed runs: 2557, ok runs: 0
:::: FAILED :::: size: 1428 / 4045 :::: Compiler calls: 236487, compilation errors: 231366, runtime errors: 2501, failed runs: 2558, ok runs: 0
:::: FAILED :::: size: 1428 / 4045 :::: Compiler calls: 236488, compilation errors: 231370, runtime errors: 2501, failed runs: 2559, ok runs: 0
:::: FAILED :::: size: 1428 / 4045 :::: Compiler calls: 236488, compilation errors: 231372, runtime errors: 2501, failed runs: 2560, ok runs: 0
:::: FAILED :::: size: 1427 / 4045 :::: Compiler calls: 236645, compilation errors: 231522, runtime errors: 2501, failed runs: 2561, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 236817, compilation errors: 231692, runtime errors: 2501, failed runs: 2562, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 236818, compilation errors: 231693, runtime errors: 2501, failed runs: 2563, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 236818, compilation errors: 231695, runtime errors: 2501, failed runs: 2564, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 236818, compilation errors: 231695, runtime errors: 2501, failed runs: 2565, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 236818, compilation errors: 231695, runtime errors: 2501, failed runs: 2566, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 236818, compilation errors: 231696, runtime errors: 2501, failed runs: 2567, ok runs: 0
:::: FAILED :::: size: 1426 / 4045 :::: Compiler calls: 236831, compilation errors: 231700, runtime errors: 2501, failed runs: 2568, ok runs: 0
:::: FAILED :::: size: 1425 / 4045 :::: Compiler calls: 236977, compilation errors: 231845, runtime errors: 2501, failed runs: 2569, ok runs: 0
:::: FAILED :::: size: 1425 / 4045 :::: Compiler calls: 236978, compilation errors: 231846, runtime errors: 2501, failed runs: 2571, ok runs: 0
:::: FAILED :::: size: 1425 / 4045 :::: Compiler calls: 236978, compilation errors: 231846, runtime errors: 2501, failed runs: 2571, ok runs: 0
:::: FAILED :::: size: 1424 / 4045 :::: Compiler calls: 237148, compilation errors: 232013, runtime errors: 2501, failed runs: 2572, ok runs: 0
:::: FAILED :::: size: 1424 / 4045 :::: Compiler calls: 237149, compilation errors: 232014, runtime errors: 2501, failed runs: 2573, ok runs: 0
:::: FAILED :::: size: 1424 / 4045 :::: Compiler calls: 237159, compilation errors: 232024, runtime errors: 2501, failed runs: 2574, ok runs: 0
:::: FAILED :::: size: 1424 / 4045 :::: Compiler calls: 237176, compilation errors: 232038, runtime errors: 2501, failed runs: 2575, ok runs: 0
:::: FAILED :::: size: 1423 / 4045 :::: Compiler calls: 237310, compilation errors: 232171, runtime errors: 2501, failed runs: 2576, ok runs: 0
:::: FAILED :::: size: 1423 / 4045 :::: Compiler calls: 237331, compilation errors: 232192, runtime errors: 2501, failed runs: 2577, ok runs: 0
:::: FAILED :::: size: 1423 / 4045 :::: Compiler calls: 237341, compilation errors: 232200, runtime errors: 2501, failed runs: 2578, ok runs: 0
:::: FAILED :::: size: 1422 / 4045 :::: Compiler calls: 237487, compilation errors: 232347, runtime errors: 2501, failed runs: 2579, ok runs: 0
:::: FAILED :::: size: 1422 / 4045 :::: Compiler calls: 237490, compilation errors: 232353, runtime errors: 2501, failed runs: 2580, ok runs: 0
:::: FAILED :::: size: 1421 / 4045 :::: Compiler calls: 237670, compilation errors: 232526, runtime errors: 2501, failed runs: 2581, ok runs: 0
:::: FAILED :::: size: 1421 / 4045 :::: Compiler calls: 237670, compilation errors: 232527, runtime errors: 2501, failed runs: 2582, ok runs: 0
:::: FAILED :::: size: 1420 / 4045 :::: Compiler calls: 237848, compilation errors: 232702, runtime errors: 2501, failed runs: 2583, ok runs: 0
:::: FAILED :::: size: 1420 / 4045 :::: Compiler calls: 237849, compilation errors: 232706, runtime errors: 2501, failed runs: 2584, ok runs: 0
:::: FAILED :::: size: 1420 / 4045 :::: Compiler calls: 237849, compilation errors: 232706, runtime errors: 2501, failed runs: 2585, ok runs: 0
:::: FAILED :::: size: 1420 / 4045 :::: Compiler calls: 237849, compilation errors: 232706, runtime errors: 2501, failed runs: 2586, ok runs: 0
:::: FAILED :::: size: 1420 / 4045 :::: Compiler calls: 237849, compilation errors: 232707, runtime errors: 2501, failed runs: 2587, ok runs: 0
:::: FAILED :::: size: 1419 / 4045 :::: Compiler calls: 238028, compilation errors: 232877, runtime errors: 2501, failed runs: 2588, ok runs: 0
:::: FAILED :::: size: 1419 / 4045 :::: Compiler calls: 238029, compilation errors: 232880, runtime errors: 2501, failed runs: 2589, ok runs: 0
:::: FAILED :::: size: 1419 / 4045 :::: Compiler calls: 238029, compilation errors: 232880, runtime errors: 2501, failed runs: 2590, ok runs: 0
:::: FAILED :::: size: 1419 / 4045 :::: Compiler calls: 238052, compilation errors: 232898, runtime errors: 2501, failed runs: 2591, ok runs: 0
:::: FAILED :::: size: 1418 / 4045 :::: Compiler calls: 238208, compilation errors: 233053, runtime errors: 2501, failed runs: 2592, ok runs: 0
:::: FAILED :::: size: 1418 / 4045 :::: Compiler calls: 238210, compilation errors: 233055, runtime errors: 2501, failed runs: 2593, ok runs: 0
:::: FAILED :::: size: 1418 / 4045 :::: Compiler calls: 238210, compilation errors: 233061, runtime errors: 2501, failed runs: 2594, ok runs: 0
:::: FAILED :::: size: 1417 / 4045 :::: Compiler calls: 238395, compilation errors: 233237, runtime errors: 2501, failed runs: 2595, ok runs: 0
:::: FAILED :::: size: 1417 / 4045 :::: Compiler calls: 238395, compilation errors: 233238, runtime errors: 2501, failed runs: 2596, ok runs: 0
:::: FAILED :::: size: 1417 / 4045 :::: Compiler calls: 238395, compilation errors: 233238, runtime errors: 2501, failed runs: 2597, ok runs: 0
:::: FAILED :::: size: 1417 / 4045 :::: Compiler calls: 238395, compilation errors: 233238, runtime errors: 2501, failed runs: 2598, ok runs: 0
:::: FAILED :::: size: 1417 / 4045 :::: Compiler calls: 238395, compilation errors: 233240, runtime errors: 2501, failed runs: 2599, ok runs: 0
:::: FAILED :::: size: 1416 / 4045 :::: Compiler calls: 238579, compilation errors: 233417, runtime errors: 2501, failed runs: 2600, ok runs: 0
:::: FAILED :::: size: 1416 / 4045 :::: Compiler calls: 238582, compilation errors: 233429, runtime errors: 2501, failed runs: 2601, ok runs: 0
:::: FAILED :::: size: 1415 / 4045 :::: Compiler calls: 238764, compilation errors: 233599, runtime errors: 2501, failed runs: 2602, ok runs: 0
:::: FAILED :::: size: 1414 / 4045 :::: Compiler calls: 238956, compilation errors: 233790, runtime errors: 2501, failed runs: 2603, ok runs: 0
:::: FAILED :::: size: 1414 / 4045 :::: Compiler calls: 238957, compilation errors: 233793, runtime errors: 2501, failed runs: 2604, ok runs: 0
:::: FAILED :::: size: 1413 / 4045 :::: Compiler calls: 239148, compilation errors: 233981, runtime errors: 2501, failed runs: 2605, ok runs: 0
:::: FAILED :::: size: 1413 / 4045 :::: Compiler calls: 239150, compilation errors: 233983, runtime errors: 2501, failed runs: 2606, ok runs: 0
:::: FAILED :::: size: 1413 / 4045 :::: Compiler calls: 239150, compilation errors: 233983, runtime errors: 2501, failed runs: 2607, ok runs: 0
:::: FAILED :::: size: 1413 / 4045 :::: Compiler calls: 239150, compilation errors: 233985, runtime errors: 2501, failed runs: 2608, ok runs: 0
:::: FAILED :::: size: 1413 / 4045 :::: Compiler calls: 239150, compilation errors: 233986, runtime errors: 2501, failed runs: 2609, ok runs: 0
:::: FAILED :::: size: 1412 / 4045 :::: Compiler calls: 239334, compilation errors: 234161, runtime errors: 2501, failed runs: 2610, ok runs: 0
:::: FAILED :::: size: 1411 / 4045 :::: Compiler calls: 239521, compilation errors: 234347, runtime errors: 2501, failed runs: 2611, ok runs: 0
:::: FAILED :::: size: 1411 / 4045 :::: Compiler calls: 239523, compilation errors: 234351, runtime errors: 2501, failed runs: 2612, ok runs: 0
:::: FAILED :::: size: 1410 / 4045 :::: Compiler calls: 239717, compilation errors: 234542, runtime errors: 2501, failed runs: 2613, ok runs: 0
:::: FAILED :::: size: 1410 / 4045 :::: Compiler calls: 239729, compilation errors: 234552, runtime errors: 2501, failed runs: 2614, ok runs: 0
:::: FAILED :::: size: 1409 / 4045 :::: Compiler calls: 239913, compilation errors: 234736, runtime errors: 2501, failed runs: 2615, ok runs: 0
:::: FAILED :::: size: 1409 / 4045 :::: Compiler calls: 239914, compilation errors: 234737, runtime errors: 2501, failed runs: 2616, ok runs: 0
:::: FAILED :::: size: 1409 / 4045 :::: Compiler calls: 239915, compilation errors: 234741, runtime errors: 2501, failed runs: 2617, ok runs: 0
:::: FAILED :::: size: 1408 / 4045 :::: Compiler calls: 240117, compilation errors: 234936, runtime errors: 2501, failed runs: 2618, ok runs: 0
:::: FAILED :::: size: 1408 / 4045 :::: Compiler calls: 240118, compilation errors: 234937, runtime errors: 2501, failed runs: 2619, ok runs: 0
:::: FAILED :::: size: 1408 / 4045 :::: Compiler calls: 240118, compilation errors: 234938, runtime errors: 2501, failed runs: 2620, ok runs: 0
:::: FAILED :::: size: 1408 / 4045 :::: Compiler calls: 240160, compilation errors: 234975, runtime errors: 2502, failed runs: 2621, ok runs: 0
:::: FAILED :::: size: 1407 / 4045 :::: Compiler calls: 240310, compilation errors: 235124, runtime errors: 2502, failed runs: 2622, ok runs: 0
:::: FAILED :::: size: 1406 / 4045 :::: Compiler calls: 240517, compilation errors: 235329, runtime errors: 2503, failed runs: 2623, ok runs: 0
:::: FAILED :::: size: 1406 / 4045 :::: Compiler calls: 240518, compilation errors: 235332, runtime errors: 2503, failed runs: 2624, ok runs: 0
:::: FAILED :::: size: 1406 / 4045 :::: Compiler calls: 240520, compilation errors: 235336, runtime errors: 2504, failed runs: 2625, ok runs: 0
:::: FAILED :::: size: 1405 / 4045 :::: Compiler calls: 240725, compilation errors: 235534, runtime errors: 2504, failed runs: 2626, ok runs: 0
:::: FAILED :::: size: 1405 / 4045 :::: Compiler calls: 240727, compilation errors: 235541, runtime errors: 2505, failed runs: 2627, ok runs: 0
:::: FAILED :::: size: 1405 / 4045 :::: Compiler calls: 240727, compilation errors: 235541, runtime errors: 2505, failed runs: 2628, ok runs: 0
:::: FAILED :::: size: 1404 / 4045 :::: Compiler calls: 240929, compilation errors: 235731, runtime errors: 2507, failed runs: 2629, ok runs: 0
:::: FAILED :::: size: 1403 / 4045 :::: Compiler calls: 241136, compilation errors: 235936, runtime errors: 2508, failed runs: 2630, ok runs: 0
:::: FAILED :::: size: 1403 / 4045 :::: Compiler calls: 241139, compilation errors: 235940, runtime errors: 2508, failed runs: 2631, ok runs: 0
:::: FAILED :::: size: 1403 / 4045 :::: Compiler calls: 241139, compilation errors: 235943, runtime errors: 2509, failed runs: 2632, ok runs: 0
:::: FAILED :::: size: 1403 / 4045 :::: Compiler calls: 241139, compilation errors: 235943, runtime errors: 2510, failed runs: 2633, ok runs: 0
:::: FAILED :::: size: 1403 / 4045 :::: Compiler calls: 241139, compilation errors: 235943, runtime errors: 2510, failed runs: 2634, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 241352, compilation errors: 236145, runtime errors: 2510, failed runs: 2635, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 241353, compilation errors: 236145, runtime errors: 2510, failed runs: 2636, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 241353, compilation errors: 236146, runtime errors: 2512, failed runs: 2637, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 241353, compilation errors: 236146, runtime errors: 2512, failed runs: 2638, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 241353, compilation errors: 236147, runtime errors: 2512, failed runs: 2639, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 241353, compilation errors: 236147, runtime errors: 2512, failed runs: 2640, ok runs: 0
:::: FAILED :::: size: 1402 / 4045 :::: Compiler calls: 241366, compilation errors: 236152, runtime errors: 2514, failed runs: 2641, ok runs: 0
:::: FAILED :::: size: 1401 / 4045 :::: Compiler calls: 241564, compilation errors: 236346, runtime errors: 2514, failed runs: 2642, ok runs: 0
:::: FAILED :::: size: 1401 / 4045 :::: Compiler calls: 241569, compilation errors: 236349, runtime errors: 2515, failed runs: 2643, ok runs: 0
:::: FAILED :::: size: 1401 / 4045 :::: Compiler calls: 241570, compilation errors: 236349, runtime errors: 2515, failed runs: 2644, ok runs: 0
:::: FAILED :::: size: 1401 / 4045 :::: Compiler calls: 241588, compilation errors: 236365, runtime errors: 2516, failed runs: 2645, ok runs: 0
:::: FAILED :::: size: 1400 / 4045 :::: Compiler calls: 241775, compilation errors: 236552, runtime errors: 2517, failed runs: 2646, ok runs: 0
:::: FAILED :::: size: 1400 / 4045 :::: Compiler calls: 241777, compilation errors: 236552, runtime errors: 2518, failed runs: 2647, ok runs: 0
:::: FAILED :::: size: 1400 / 4045 :::: Compiler calls: 241778, compilation errors: 236557, runtime errors: 2520, failed runs: 2648, ok runs: 0
:::: FAILED :::: size: 1400 / 4045 :::: Compiler calls: 241778, compilation errors: 236557, runtime errors: 2520, failed runs: 2649, ok runs: 0
:::: FAILED :::: size: 1399 / 4045 :::: Compiler calls: 241988, compilation errors: 236755, runtime errors: 2521, failed runs: 2650, ok runs: 0
:::: FAILED :::: size: 1398 / 4045 :::: Compiler calls: 242210, compilation errors: 236972, runtime errors: 2525, failed runs: 2651, ok runs: 0
:::: FAILED :::: size: 1398 / 4045 :::: Compiler calls: 242211, compilation errors: 236975, runtime errors: 2526, failed runs: 2652, ok runs: 0
:::: FAILED :::: size: 1397 / 4045 :::: Compiler calls: 242428, compilation errors: 237186, runtime errors: 2528, failed runs: 2653, ok runs: 0
:::: FAILED :::: size: 1397 / 4045 :::: Compiler calls: 242430, compilation errors: 237189, runtime errors: 2529, failed runs: 2654, ok runs: 0
