Using executor CodeLineTestExecutor with executor options:
{
	m_modulePath='/home/lukasbosshart/workspace/defects4j/bugs/jsoup_9_b/',
	m_sourceFolderPath='src/main/java/',
	m_unitTestFolderPath='src/test/java/',
	m_unitTestMethod='org.jsoup.nodes.EntitiesTest#unescape',
	m_expectedResult='org.junit.ComparisonFailure',
	m_compilationType=IN_MEMORY,
	m_logLevel=INFO,
	m_logCompilationErrors=false,
	m_logRuntimeErrors=false,
	m_multipleRuns=false,
	m_numberOfThreads=16,
	m_preSliceCode=false,
	m_graphAlgorithmFragmentLimit=0,
	m_graphAlgorithmEscalatingFragmentLimit=false,
}
############## RUNNING TEST NR. 0 ##############
Formatting code in source folder
:::: FAILED :::: size: 8071 / 8071 :::: Compiler calls: 2, compilation errors: 1, runtime errors: 0, failed runs: 1, ok runs: 0
:::: FAILED :::: size: 5351 / 8071 :::: Compiler calls: 225336, compilation errors: 224406, runtime errors: 0, failed runs: 930, ok runs: 0
:::: FAILED :::: size: 5346 / 8071 :::: Compiler calls: 226676, compilation errors: 225730, runtime errors: 0, failed runs: 931, ok runs: 0
:::: FAILED :::: size: 5347 / 8071 :::: Compiler calls: 226677, compilation errors: 225737, runtime errors: 0, failed runs: 932, ok runs: 0
:::: FAILED :::: size: 5347 / 8071 :::: Compiler calls: 226677, compilation errors: 225739, runtime errors: 0, failed runs: 933, ok runs: 0
:::: FAILED :::: size: 5342 / 8071 :::: Compiler calls: 228003, compilation errors: 227055, runtime errors: 0, failed runs: 934, ok runs: 0
:::: FAILED :::: size: 5342 / 8071 :::: Compiler calls: 228005, compilation errors: 227063, runtime errors: 0, failed runs: 935, ok runs: 0
:::: FAILED :::: size: 5342 / 8071 :::: Compiler calls: 228005, compilation errors: 227067, runtime errors: 0, failed runs: 936, ok runs: 0
:::: FAILED :::: size: 5338 / 8071 :::: Compiler calls: 229337, compilation errors: 228385, runtime errors: 0, failed runs: 937, ok runs: 0
:::: FAILED :::: size: 5338 / 8071 :::: Compiler calls: 229338, compilation errors: 228390, runtime errors: 0, failed runs: 938, ok runs: 0
:::: FAILED :::: size: 5339 / 8071 :::: Compiler calls: 229338, compilation errors: 228393, runtime errors: 0, failed runs: 939, ok runs: 0
:::: FAILED :::: size: 5338 / 8071 :::: Compiler calls: 229338, compilation errors: 228393, runtime errors: 0, failed runs: 940, ok runs: 0
:::: FAILED :::: size: 5338 / 8071 :::: Compiler calls: 229338, compilation errors: 228395, runtime errors: 0, failed runs: 941, ok runs: 0
:::: FAILED :::: size: 5334 / 8071 :::: Compiler calls: 230671, compilation errors: 229714, runtime errors: 0, failed runs: 942, ok runs: 0
:::: FAILED :::: size: 5334 / 8071 :::: Compiler calls: 230672, compilation errors: 229722, runtime errors: 0, failed runs: 943, ok runs: 0
:::: FAILED :::: size: 5334 / 8071 :::: Compiler calls: 230672, compilation errors: 229722, runtime errors: 0, failed runs: 944, ok runs: 0
:::: FAILED :::: size: 5335 / 8071 :::: Compiler calls: 230672, compilation errors: 229727, runtime errors: 0, failed runs: 945, ok runs: 0
:::: FAILED :::: size: 5331 / 8071 :::: Compiler calls: 232015, compilation errors: 231054, runtime errors: 0, failed runs: 946, ok runs: 0
:::: FAILED :::: size: 5330 / 8071 :::: Compiler calls: 232016, compilation errors: 231058, runtime errors: 0, failed runs: 947, ok runs: 0
:::: FAILED :::: size: 5330 / 8071 :::: Compiler calls: 232016, compilation errors: 231059, runtime errors: 0, failed runs: 948, ok runs: 0
:::: FAILED :::: size: 5328 / 8071 :::: Compiler calls: 233349, compilation errors: 232386, runtime errors: 0, failed runs: 949, ok runs: 0
:::: FAILED :::: size: 5328 / 8071 :::: Compiler calls: 233350, compilation errors: 232392, runtime errors: 0, failed runs: 950, ok runs: 0
:::: FAILED :::: size: 5328 / 8071 :::: Compiler calls: 233350, compilation errors: 232396, runtime errors: 0, failed runs: 951, ok runs: 0
:::: FAILED :::: size: 5328 / 8071 :::: Compiler calls: 233350, compilation errors: 232396, runtime errors: 0, failed runs: 952, ok runs: 0
:::: FAILED :::: size: 5325 / 8071 :::: Compiler calls: 234692, compilation errors: 233729, runtime errors: 0, failed runs: 953, ok runs: 0
:::: FAILED :::: size: 5324 / 8071 :::: Compiler calls: 234692, compilation errors: 233737, runtime errors: 0, failed runs: 954, ok runs: 0
:::: FAILED :::: size: 5322 / 8071 :::: Compiler calls: 236016, compilation errors: 235046, runtime errors: 0, failed runs: 955, ok runs: 0
:::: FAILED :::: size: 5321 / 8071 :::: Compiler calls: 236018, compilation errors: 235051, runtime errors: 0, failed runs: 956, ok runs: 0
:::: FAILED :::: size: 5322 / 8071 :::: Compiler calls: 236018, compilation errors: 235053, runtime errors: 0, failed runs: 957, ok runs: 0
:::: FAILED :::: size: 5319 / 8071 :::: Compiler calls: 237358, compilation errors: 236390, runtime errors: 0, failed runs: 958, ok runs: 0
:::: FAILED :::: size: 5319 / 8071 :::: Compiler calls: 237358, compilation errors: 236390, runtime errors: 0, failed runs: 959, ok runs: 0
:::: FAILED :::: size: 5318 / 8071 :::: Compiler calls: 237358, compilation errors: 236398, runtime errors: 0, failed runs: 960, ok runs: 0
:::: FAILED :::: size: 5316 / 8071 :::: Compiler calls: 238697, compilation errors: 237723, runtime errors: 0, failed runs: 961, ok runs: 0
:::: FAILED :::: size: 5312 / 8071 :::: Compiler calls: 240035, compilation errors: 239071, runtime errors: 0, failed runs: 962, ok runs: 0
:::: FAILED :::: size: 5309 / 8071 :::: Compiler calls: 241367, compilation errors: 240389, runtime errors: 0, failed runs: 963, ok runs: 0
:::: FAILED :::: size: 5308 / 8071 :::: Compiler calls: 241370, compilation errors: 240396, runtime errors: 0, failed runs: 964, ok runs: 0
:::: FAILED :::: size: 5308 / 8071 :::: Compiler calls: 241370, compilation errors: 240402, runtime errors: 0, failed runs: 965, ok runs: 0
:::: FAILED :::: size: 5305 / 8071 :::: Compiler calls: 242706, compilation errors: 241730, runtime errors: 0, failed runs: 966, ok runs: 0
:::: FAILED :::: size: 5301 / 8071 :::: Compiler calls: 244041, compilation errors: 243066, runtime errors: 0, failed runs: 967, ok runs: 0
:::: FAILED :::: size: 5302 / 8071 :::: Compiler calls: 244041, compilation errors: 243066, runtime errors: 0, failed runs: 968, ok runs: 0
:::: FAILED :::: size: 5298 / 8071 :::: Compiler calls: 245375, compilation errors: 244396, runtime errors: 0, failed runs: 969, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 246734, compilation errors: 245749, runtime errors: 0, failed runs: 970, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 246735, compilation errors: 245754, runtime errors: 0, failed runs: 971, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 246735, compilation errors: 245755, runtime errors: 0, failed runs: 972, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 246735, compilation errors: 245756, runtime errors: 0, failed runs: 973, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 246735, compilation errors: 245757, runtime errors: 0, failed runs: 974, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 246735, compilation errors: 245758, runtime errors: 0, failed runs: 975, ok runs: 0
:::: FAILED :::: size: 5296 / 8071 :::: Compiler calls: 246735, compilation errors: 245758, runtime errors: 0, failed runs: 976, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246764, compilation errors: 245772, runtime errors: 0, failed runs: 977, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246765, compilation errors: 245773, runtime errors: 0, failed runs: 978, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246765, compilation errors: 245775, runtime errors: 0, failed runs: 979, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246765, compilation errors: 245777, runtime errors: 0, failed runs: 980, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246765, compilation errors: 245778, runtime errors: 0, failed runs: 981, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246765, compilation errors: 245778, runtime errors: 0, failed runs: 982, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246765, compilation errors: 245780, runtime errors: 0, failed runs: 983, ok runs: 0
:::: FAILED :::: size: 5294 / 8071 :::: Compiler calls: 246765, compilation errors: 245780, runtime errors: 0, failed runs: 984, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 246796, compilation errors: 245797, runtime errors: 0, failed runs: 985, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 246798, compilation errors: 245797, runtime errors: 0, failed runs: 986, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 246799, compilation errors: 245805, runtime errors: 0, failed runs: 987, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 246799, compilation errors: 245805, runtime errors: 0, failed runs: 988, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 246799, compilation errors: 245807, runtime errors: 0, failed runs: 989, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 246799, compilation errors: 245808, runtime errors: 0, failed runs: 990, ok runs: 0
:::: FAILED :::: size: 5292 / 8071 :::: Compiler calls: 246799, compilation errors: 245808, runtime errors: 0, failed runs: 991, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246840, compilation errors: 245833, runtime errors: 0, failed runs: 992, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246841, compilation errors: 245837, runtime errors: 0, failed runs: 993, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246841, compilation errors: 245840, runtime errors: 0, failed runs: 994, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246841, compilation errors: 245840, runtime errors: 0, failed runs: 995, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246841, compilation errors: 245840, runtime errors: 0, failed runs: 996, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246841, compilation errors: 245840, runtime errors: 0, failed runs: 997, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246841, compilation errors: 245841, runtime errors: 0, failed runs: 998, ok runs: 0
:::: FAILED :::: size: 5290 / 8071 :::: Compiler calls: 246841, compilation errors: 245841, runtime errors: 0, failed runs: 999, ok runs: 0
:::: FAILED :::: size: 5288 / 8071 :::: Compiler calls: 246878, compilation errors: 245863, runtime errors: 0, failed runs: 1000, ok runs: 0
:::: FAILED :::: size: 5288 / 8071 :::: Compiler calls: 246878, compilation errors: 245863, runtime errors: 0, failed runs: 1001, ok runs: 0
:::: FAILED :::: size: 5288 / 8071 :::: Compiler calls: 246879, compilation errors: 245864, runtime errors: 0, failed runs: 1002, ok runs: 0
:::: FAILED :::: size: 5288 / 8071 :::: Compiler calls: 246879, compilation errors: 245869, runtime errors: 0, failed runs: 1003, ok runs: 0
:::: FAILED :::: size: 5288 / 8071 :::: Compiler calls: 246879, compilation errors: 245869, runtime errors: 0, failed runs: 1004, ok runs: 0
:::: FAILED :::: size: 5288 / 8071 :::: Compiler calls: 246879, compilation errors: 245873, runtime errors: 0, failed runs: 1005, ok runs: 0
:::: FAILED :::: size: 5286 / 8071 :::: Compiler calls: 246915, compilation errors: 245894, runtime errors: 0, failed runs: 1006, ok runs: 0
:::: FAILED :::: size: 5286 / 8071 :::: Compiler calls: 246916, compilation errors: 245902, runtime errors: 0, failed runs: 1007, ok runs: 0
:::: FAILED :::: size: 5286 / 8071 :::: Compiler calls: 246916, compilation errors: 245902, runtime errors: 0, failed runs: 1008, ok runs: 0
:::: FAILED :::: size: 5286 / 8071 :::: Compiler calls: 246916, compilation errors: 245904, runtime errors: 0, failed runs: 1009, ok runs: 0
:::: FAILED :::: size: 5286 / 8071 :::: Compiler calls: 246916, compilation errors: 245906, runtime errors: 0, failed runs: 1010, ok runs: 0
:::: FAILED :::: size: 5284 / 8071 :::: Compiler calls: 246957, compilation errors: 245932, runtime errors: 0, failed runs: 1011, ok runs: 0
:::: FAILED :::: size: 5284 / 8071 :::: Compiler calls: 246958, compilation errors: 245933, runtime errors: 0, failed runs: 1012, ok runs: 0
:::: FAILED :::: size: 5284 / 8071 :::: Compiler calls: 246959, compilation errors: 245941, runtime errors: 0, failed runs: 1013, ok runs: 0
:::: FAILED :::: size: 5284 / 8071 :::: Compiler calls: 246959, compilation errors: 245943, runtime errors: 0, failed runs: 1014, ok runs: 0
:::: FAILED :::: size: 5284 / 8071 :::: Compiler calls: 246959, compilation errors: 245943, runtime errors: 0, failed runs: 1015, ok runs: 0
:::: FAILED :::: size: 5284 / 8071 :::: Compiler calls: 246959, compilation errors: 245943, runtime errors: 0, failed runs: 1016, ok runs: 0
:::: FAILED :::: size: 5282 / 8071 :::: Compiler calls: 247010, compilation errors: 245978, runtime errors: 0, failed runs: 1017, ok runs: 0
:::: FAILED :::: size: 5282 / 8071 :::: Compiler calls: 247011, compilation errors: 245981, runtime errors: 0, failed runs: 1018, ok runs: 0
:::: FAILED :::: size: 5282 / 8071 :::: Compiler calls: 247011, compilation errors: 245983, runtime errors: 0, failed runs: 1019, ok runs: 0
:::: FAILED :::: size: 5282 / 8071 :::: Compiler calls: 247011, compilation errors: 245983, runtime errors: 0, failed runs: 1020, ok runs: 0
:::: FAILED :::: size: 5282 / 8071 :::: Compiler calls: 247011, compilation errors: 245987, runtime errors: 0, failed runs: 1021, ok runs: 0
:::: FAILED :::: size: 5280 / 8071 :::: Compiler calls: 247059, compilation errors: 246023, runtime errors: 0, failed runs: 1022, ok runs: 0
:::: FAILED :::: size: 5280 / 8071 :::: Compiler calls: 247061, compilation errors: 246025, runtime errors: 0, failed runs: 1023, ok runs: 0
:::: FAILED :::: size: 5280 / 8071 :::: Compiler calls: 247061, compilation errors: 246028, runtime errors: 0, failed runs: 1024, ok runs: 0
:::: FAILED :::: size: 5280 / 8071 :::: Compiler calls: 247061, compilation errors: 246032, runtime errors: 0, failed runs: 1025, ok runs: 0
:::: FAILED :::: size: 5278 / 8071 :::: Compiler calls: 247115, compilation errors: 246075, runtime errors: 0, failed runs: 1026, ok runs: 0
:::: FAILED :::: size: 5278 / 8071 :::: Compiler calls: 247117, compilation errors: 246075, runtime errors: 0, failed runs: 1027, ok runs: 0
:::: FAILED :::: size: 5278 / 8071 :::: Compiler calls: 247117, compilation errors: 246080, runtime errors: 0, failed runs: 1028, ok runs: 0
:::: FAILED :::: size: 5278 / 8071 :::: Compiler calls: 247117, compilation errors: 246087, runtime errors: 0, failed runs: 1029, ok runs: 0
:::: FAILED :::: size: 5276 / 8071 :::: Compiler calls: 247168, compilation errors: 246123, runtime errors: 0, failed runs: 1030, ok runs: 0
:::: FAILED :::: size: 5276 / 8071 :::: Compiler calls: 247169, compilation errors: 246135, runtime errors: 0, failed runs: 1031, ok runs: 0
:::: FAILED :::: size: 5274 / 8071 :::: Compiler calls: 247219, compilation errors: 246173, runtime errors: 0, failed runs: 1032, ok runs: 0
:::: FAILED :::: size: 5274 / 8071 :::: Compiler calls: 247221, compilation errors: 246184, runtime errors: 0, failed runs: 1033, ok runs: 0
:::: FAILED :::: size: 5272 / 8071 :::: Compiler calls: 247287, compilation errors: 246238, runtime errors: 0, failed runs: 1034, ok runs: 0
:::: FAILED :::: size: 5272 / 8071 :::: Compiler calls: 247288, compilation errors: 246250, runtime errors: 0, failed runs: 1035, ok runs: 0
:::: FAILED :::: size: 5270 / 8071 :::: Compiler calls: 247405, compilation errors: 246355, runtime errors: 0, failed runs: 1036, ok runs: 0
:::: FAILED :::: size: 5270 / 8071 :::: Compiler calls: 247407, compilation errors: 246357, runtime errors: 0, failed runs: 1037, ok runs: 0
:::: FAILED :::: size: 5270 / 8071 :::: Compiler calls: 247407, compilation errors: 246359, runtime errors: 0, failed runs: 1038, ok runs: 0
:::: FAILED :::: size: 5270 / 8071 :::: Compiler calls: 247407, compilation errors: 246365, runtime errors: 0, failed runs: 1039, ok runs: 0
:::: FAILED :::: size: 5270 / 8071 :::: Compiler calls: 247407, compilation errors: 246365, runtime errors: 0, failed runs: 1040, ok runs: 0
:::: FAILED :::: size: 5268 / 8071 :::: Compiler calls: 247514, compilation errors: 246458, runtime errors: 0, failed runs: 1041, ok runs: 0
:::: FAILED :::: size: 5268 / 8071 :::: Compiler calls: 247515, compilation errors: 246460, runtime errors: 0, failed runs: 1042, ok runs: 0
:::: FAILED :::: size: 5268 / 8071 :::: Compiler calls: 247515, compilation errors: 246466, runtime errors: 0, failed runs: 1043, ok runs: 0
:::: FAILED :::: size: 5268 / 8071 :::: Compiler calls: 247515, compilation errors: 246467, runtime errors: 0, failed runs: 1044, ok runs: 0
:::: FAILED :::: size: 5266 / 8071 :::: Compiler calls: 247617, compilation errors: 246558, runtime errors: 0, failed runs: 1045, ok runs: 0
:::: FAILED :::: size: 5266 / 8071 :::: Compiler calls: 247619, compilation errors: 246571, runtime errors: 0, failed runs: 1046, ok runs: 0
:::: FAILED :::: size: 5266 / 8071 :::: Compiler calls: 247619, compilation errors: 246572, runtime errors: 0, failed runs: 1047, ok runs: 0
:::: FAILED :::: size: 5264 / 8071 :::: Compiler calls: 247737, compilation errors: 246675, runtime errors: 0, failed runs: 1048, ok runs: 0
:::: FAILED :::: size: 5264 / 8071 :::: Compiler calls: 247739, compilation errors: 246683, runtime errors: 0, failed runs: 1049, ok runs: 0
:::: FAILED :::: size: 5262 / 8071 :::: Compiler calls: 247888, compilation errors: 246823, runtime errors: 0, failed runs: 1050, ok runs: 0
:::: FAILED :::: size: 5262 / 8071 :::: Compiler calls: 247889, compilation errors: 246825, runtime errors: 0, failed runs: 1051, ok runs: 0
:::: FAILED :::: size: 5262 / 8071 :::: Compiler calls: 247889, compilation errors: 246828, runtime errors: 0, failed runs: 1052, ok runs: 0
:::: FAILED :::: size: 5262 / 8071 :::: Compiler calls: 247889, compilation errors: 246830, runtime errors: 0, failed runs: 1053, ok runs: 0
:::: FAILED :::: size: 5262 / 8071 :::: Compiler calls: 247889, compilation errors: 246832, runtime errors: 0, failed runs: 1054, ok runs: 0
:::: FAILED :::: size: 5262 / 8071 :::: Compiler calls: 247889, compilation errors: 246833, runtime errors: 0, failed runs: 1055, ok runs: 0
:::: FAILED :::: size: 5260 / 8071 :::: Compiler calls: 248008, compilation errors: 246938, runtime errors: 0, failed runs: 1056, ok runs: 0
:::: FAILED :::: size: 5258 / 8071 :::: Compiler calls: 248163, compilation errors: 247093, runtime errors: 0, failed runs: 1057, ok runs: 0
:::: FAILED :::: size: 5258 / 8071 :::: Compiler calls: 248166, compilation errors: 247094, runtime errors: 0, failed runs: 1058, ok runs: 0
:::: FAILED :::: size: 5258 / 8071 :::: Compiler calls: 248166, compilation errors: 247095, runtime errors: 0, failed runs: 1059, ok runs: 0
:::: FAILED :::: size: 5258 / 8071 :::: Compiler calls: 248166, compilation errors: 247102, runtime errors: 0, failed runs: 1060, ok runs: 0
:::: FAILED :::: size: 5258 / 8071 :::: Compiler calls: 248166, compilation errors: 247104, runtime errors: 0, failed runs: 1061, ok runs: 0
:::: FAILED :::: size: 5256 / 8071 :::: Compiler calls: 248332, compilation errors: 247255, runtime errors: 0, failed runs: 1062, ok runs: 0
:::: FAILED :::: size: 5256 / 8071 :::: Compiler calls: 248333, compilation errors: 247257, runtime errors: 0, failed runs: 1063, ok runs: 0
:::: FAILED :::: size: 5256 / 8071 :::: Compiler calls: 248333, compilation errors: 247262, runtime errors: 0, failed runs: 1064, ok runs: 0
:::: FAILED :::: size: 5256 / 8071 :::: Compiler calls: 248333, compilation errors: 247264, runtime errors: 0, failed runs: 1065, ok runs: 0
:::: FAILED :::: size: 5256 / 8071 :::: Compiler calls: 248333, compilation errors: 247265, runtime errors: 0, failed runs: 1066, ok runs: 0
:::: FAILED :::: size: 5256 / 8071 :::: Compiler calls: 248333, compilation errors: 247266, runtime errors: 0, failed runs: 1067, ok runs: 0
:::: FAILED :::: size: 5254 / 8071 :::: Compiler calls: 248481, compilation errors: 247399, runtime errors: 0, failed runs: 1068, ok runs: 0
:::: FAILED :::: size: 5254 / 8071 :::: Compiler calls: 248483, compilation errors: 247414, runtime errors: 0, failed runs: 1069, ok runs: 0
:::: FAILED :::: size: 5252 / 8071 :::: Compiler calls: 248658, compilation errors: 247573, runtime errors: 0, failed runs: 1070, ok runs: 0
:::: FAILED :::: size: 5252 / 8071 :::: Compiler calls: 248659, compilation errors: 247574, runtime errors: 0, failed runs: 1071, ok runs: 0
:::: FAILED :::: size: 5252 / 8071 :::: Compiler calls: 248659, compilation errors: 247577, runtime errors: 0, failed runs: 1072, ok runs: 0
:::: FAILED :::: size: 5252 / 8071 :::: Compiler calls: 248659, compilation errors: 247582, runtime errors: 0, failed runs: 1073, ok runs: 0
:::: FAILED :::: size: 5252 / 8071 :::: Compiler calls: 248659, compilation errors: 247582, runtime errors: 0, failed runs: 1074, ok runs: 0
:::: FAILED :::: size: 5250 / 8071 :::: Compiler calls: 248838, compilation errors: 247750, runtime errors: 0, failed runs: 1075, ok runs: 0
:::: FAILED :::: size: 5250 / 8071 :::: Compiler calls: 248840, compilation errors: 247753, runtime errors: 0, failed runs: 1076, ok runs: 0
:::: FAILED :::: size: 5250 / 8071 :::: Compiler calls: 248840, compilation errors: 247754, runtime errors: 0, failed runs: 1077, ok runs: 0
:::: FAILED :::: size: 5250 / 8071 :::: Compiler calls: 248840, compilation errors: 247760, runtime errors: 0, failed runs: 1078, ok runs: 0
:::: FAILED :::: size: 5250 / 8071 :::: Compiler calls: 248840, compilation errors: 247761, runtime errors: 0, failed runs: 1079, ok runs: 0
:::: FAILED :::: size: 5248 / 8071 :::: Compiler calls: 249021, compilation errors: 247927, runtime errors: 0, failed runs: 1080, ok runs: 0
:::: FAILED :::: size: 5248 / 8071 :::: Compiler calls: 249023, compilation errors: 247932, runtime errors: 0, failed runs: 1081, ok runs: 0
:::: FAILED :::: size: 5248 / 8071 :::: Compiler calls: 249023, compilation errors: 247932, runtime errors: 0, failed runs: 1082, ok runs: 0
:::: FAILED :::: size: 5248 / 8071 :::: Compiler calls: 249023, compilation errors: 247938, runtime errors: 0, failed runs: 1083, ok runs: 0
:::: FAILED :::: size: 5248 / 8071 :::: Compiler calls: 249023, compilation errors: 247939, runtime errors: 0, failed runs: 1084, ok runs: 0
:::: FAILED :::: size: 5246 / 8071 :::: Compiler calls: 249212, compilation errors: 248112, runtime errors: 0, failed runs: 1085, ok runs: 0
:::: FAILED :::: size: 5246 / 8071 :::: Compiler calls: 249213, compilation errors: 248112, runtime errors: 0, failed runs: 1086, ok runs: 0
:::: FAILED :::: size: 5246 / 8071 :::: Compiler calls: 249213, compilation errors: 248117, runtime errors: 0, failed runs: 1087, ok runs: 0
:::: FAILED :::: size: 5246 / 8071 :::: Compiler calls: 249213, compilation errors: 248117, runtime errors: 0, failed runs: 1088, ok runs: 0
:::: FAILED :::: size: 5246 / 8071 :::: Compiler calls: 249213, compilation errors: 248121, runtime errors: 0, failed runs: 1089, ok runs: 0
:::: FAILED :::: size: 5244 / 8071 :::: Compiler calls: 249405, compilation errors: 248301, runtime errors: 0, failed runs: 1090, ok runs: 0
:::: FAILED :::: size: 5244 / 8071 :::: Compiler calls: 249407, compilation errors: 248310, runtime errors: 0, failed runs: 1091, ok runs: 0
:::: FAILED :::: size: 5244 / 8071 :::: Compiler calls: 249407, compilation errors: 248310, runtime errors: 0, failed runs: 1092, ok runs: 0
:::: FAILED :::: size: 5244 / 8071 :::: Compiler calls: 249407, compilation errors: 248311, runtime errors: 0, failed runs: 1093, ok runs: 0
:::: FAILED :::: size: 5244 / 8071 :::: Compiler calls: 249407, compilation errors: 248311, runtime errors: 0, failed runs: 1094, ok runs: 0
:::: FAILED :::: size: 5244 / 8071 :::: Compiler calls: 249407, compilation errors: 248311, runtime errors: 0, failed runs: 1095, ok runs: 0
:::: FAILED :::: size: 5242 / 8071 :::: Compiler calls: 249604, compilation errors: 248494, runtime errors: 0, failed runs: 1096, ok runs: 0
:::: FAILED :::: size: 5242 / 8071 :::: Compiler calls: 249606, compilation errors: 248498, runtime errors: 0, failed runs: 1097, ok runs: 0
:::: FAILED :::: size: 5242 / 8071 :::: Compiler calls: 249606, compilation errors: 248500, runtime errors: 0, failed runs: 1098, ok runs: 0
:::: FAILED :::: size: 5242 / 8071 :::: Compiler calls: 249606, compilation errors: 248502, runtime errors: 0, failed runs: 1099, ok runs: 0
:::: FAILED :::: size: 5242 / 8071 :::: Compiler calls: 249606, compilation errors: 248502, runtime errors: 0, failed runs: 1100, ok runs: 0
:::: FAILED :::: size: 5242 / 8071 :::: Compiler calls: 249606, compilation errors: 248503, runtime errors: 0, failed runs: 1101, ok runs: 0
:::: FAILED :::: size: 5240 / 8071 :::: Compiler calls: 249798, compilation errors: 248682, runtime errors: 0, failed runs: 1102, ok runs: 0
:::: FAILED :::: size: 5240 / 8071 :::: Compiler calls: 249800, compilation errors: 248693, runtime errors: 0, failed runs: 1103, ok runs: 0
:::: FAILED :::: size: 5240 / 8071 :::: Compiler calls: 249800, compilation errors: 248693, runtime errors: 0, failed runs: 1104, ok runs: 0
:::: FAILED :::: size: 5240 / 8071 :::: Compiler calls: 249800, compilation errors: 248695, runtime errors: 0, failed runs: 1105, ok runs: 0
:::: FAILED :::: size: 5238 / 8071 :::: Compiler calls: 250009, compilation errors: 248888, runtime errors: 0, failed runs: 1106, ok runs: 0
:::: FAILED :::: size: 5238 / 8071 :::: Compiler calls: 250010, compilation errors: 248894, runtime errors: 0, failed runs: 1107, ok runs: 0
:::: FAILED :::: size: 5238 / 8071 :::: Compiler calls: 250010, compilation errors: 248894, runtime errors: 0, failed runs: 1108, ok runs: 0
:::: FAILED :::: size: 5238 / 8071 :::: Compiler calls: 250010, compilation errors: 248898, runtime errors: 0, failed runs: 1109, ok runs: 0
:::: FAILED :::: size: 5238 / 8071 :::: Compiler calls: 250010, compilation errors: 248899, runtime errors: 0, failed runs: 1110, ok runs: 0
:::: FAILED :::: size: 5236 / 8071 :::: Compiler calls: 250230, compilation errors: 249104, runtime errors: 0, failed runs: 1111, ok runs: 0
:::: FAILED :::: size: 5236 / 8071 :::: Compiler calls: 250232, compilation errors: 249108, runtime errors: 0, failed runs: 1112, ok runs: 0
:::: FAILED :::: size: 5236 / 8071 :::: Compiler calls: 250232, compilation errors: 249108, runtime errors: 0, failed runs: 1113, ok runs: 0
:::: FAILED :::: size: 5236 / 8071 :::: Compiler calls: 250232, compilation errors: 249118, runtime errors: 0, failed runs: 1114, ok runs: 0
:::: FAILED :::: size: 5234 / 8071 :::: Compiler calls: 250453, compilation errors: 249325, runtime errors: 0, failed runs: 1115, ok runs: 0
:::: FAILED :::: size: 5234 / 8071 :::: Compiler calls: 250456, compilation errors: 249335, runtime errors: 0, failed runs: 1116, ok runs: 0
:::: FAILED :::: size: 5234 / 8071 :::: Compiler calls: 250456, compilation errors: 249337, runtime errors: 0, failed runs: 1117, ok runs: 0
:::: FAILED :::: size: 5232 / 8071 :::: Compiler calls: 250668, compilation errors: 249535, runtime errors: 0, failed runs: 1118, ok runs: 0
:::: FAILED :::: size: 5232 / 8071 :::: Compiler calls: 250669, compilation errors: 249546, runtime errors: 0, failed runs: 1119, ok runs: 0
:::: FAILED :::: size: 5232 / 8071 :::: Compiler calls: 250669, compilation errors: 249546, runtime errors: 0, failed runs: 1120, ok runs: 0
:::: FAILED :::: size: 5232 / 8071 :::: Compiler calls: 250669, compilation errors: 249548, runtime errors: 0, failed runs: 1121, ok runs: 0
